0.000	-0.000	-1.000	1.000
15.000	-0.259	-0.966	1.000
30.000	-0.500	-0.866	1.000
45.000	-0.707	-0.707	1.000
60.000	-0.866	-0.500	1.000
75.000	-0.966	-0.259	1.000
90.000	-1.000	-0.000	1.000
105.000	-0.966	0.259	1.000
120.000	-0.866	0.500	1.000
135.000	-0.707	0.707	1.000
150.000	-0.500	0.866	1.000
165.000	-0.259	0.966	1.000
180.000	-0.000	1.000	1.000
195.000	0.259	0.966	1.000
210.000	0.500	0.866	1.000
225.000	0.707	0.707	1.000
240.000	0.866	0.500	1.000
255.000	0.966	0.259	1.000
270.000	1.000	0.000	1.000
285.000	0.966	-0.259	1.000
300.000	0.866	-0.500	1.000
315.000	0.707	-0.707	1.000
330.000	0.500	-0.866	1.000
345.000	0.259	-0.966	1.000
