0	-0.004759	-0.002147	-0.002228	-0.006241	0.006147	0.777228	0.0
1	-0.002758	-0.005149	-0.001228	-0.006242	0.006149	0.777228	0.2
2	-0.000758	-0.007151	-0.001228	-0.006242	0.006151	0.777228	0.4
3	-0.000757	-0.004153	0.002772	-0.006243	0.006153	0.777228	0.6
4	-0.002756	-0.005155	-0.000228	-0.006244	0.006155	0.777228	0.8
5	-0.000756	-0.004157	0.000772	-0.006244	0.006157	0.777228	1.0
6	-0.000755	-0.000159	-0.000228	-0.006245	0.006159	0.777228	1.2
7	-0.001754	-0.002161	0.000772	-0.006246	0.006161	0.777228	1.4
8	-0.002753	-0.000163	0.003773	-0.006247	0.006163	0.777227	1.6
9	-0.003753	-0.001165	0.002773	-0.006247	0.006165	0.777227	1.8
10	-0.003752	-0.002167	0.001773	-0.006248	0.006167	0.777227	2.0
11	-0.001751	-0.005169	0.002773	-0.006249	0.006169	0.777227	2.2
12	-0.002751	-0.002171	0.001773	-0.006249	0.006171	0.777227	2.4
13	-0.003750	-0.000173	0.000773	-0.006250	0.006173	0.777227	2.6
14	-0.003749	-0.002175	-0.001227	-0.006251	0.006175	0.777227	2.8
15	-0.002748	-0.000177	0.000773	-0.006252	0.006177	0.777227	3.0
16	-0.005748	-0.003179	-0.002227	-0.006252	0.006179	0.777227	3.2
17	-0.002747	-0.003181	-0.001226	-0.006253	0.006181	0.777226	3.4
18	-0.002746	-0.004183	-0.000226	-0.006254	0.006183	0.777226	3.6
19	-0.002746	-0.004185	-0.001226	-0.006254	0.006185	0.777226	3.8
20	-0.000745	-0.002187	0.002774	-0.006255	0.006187	0.777226	4.0
21	-0.000744	-0.001188	-0.002226	-0.006256	0.006188	0.777226	4.2
22	-0.000743	-0.001190	0.003774	-0.006257	0.006190	0.777226	4.4
23	-0.001743	-0.000192	0.001774	-0.006257	0.006192	0.777226	4.6
24	-0.000742	0.000806	0.001774	-0.006258	0.006194	0.777226	4.8
25	0.001259	-0.001196	0.000774	-0.006259	0.006196	0.777226	5.0
26	0.003259	-0.003198	0.004774	-0.006259	0.006198	0.777226	5.2
27	-0.002740	-0.005200	0.003775	-0.006260	0.006200	0.777225	5.4
28	-0.001739	-0.007202	-0.001225	-0.006261	0.006202	0.777225	5.6
29	-0.001738	-0.004204	0.000775	-0.006262	0.006204	0.777225	5.8
30	-0.000738	-0.001206	-0.001225	-0.006262	0.006206	0.777225	6.0
31	-0.000737	-0.001208	0.001775	-0.006263	0.006208	0.777225	6.2
32	-0.001736	-0.003210	-0.003225	-0.006264	0.006210	0.777225	6.4
33	-0.000736	0.000788	-0.003225	-0.006264	0.006212	0.777225	6.6
34	-0.003735	-0.001214	0.002775	-0.006265	0.006214	0.777225	6.8
35	-0.000734	-0.003216	-0.001225	-0.006266	0.006216	0.777225	7.0
36	-0.000733	-0.002218	0.006775	-0.006267	0.006218	0.777225	7.2
37	-0.000733	-0.001220	0.002776	-0.006267	0.006220	0.777224	7.4
38	-0.000732	-0.002222	0.001776	-0.006268	0.006222	0.777224	7.6
39	-0.000731	-0.001224	-0.001224	-0.006269	0.006224	0.777224	7.8
40	-0.003731	0.000774	0.001776	-0.006269	0.006226	0.777224	8.0
41	-0.003730	0.001772	0.002776	-0.006270	0.006228	0.777224	8.2
42	-0.003729	0.000770	-0.001224	-0.006271	0.006230	0.777224	8.4
43	-0.004728	-0.003232	-0.001224	-0.006272	0.006232	0.777224	8.6
44	-0.004728	0.000766	-0.003224	-0.006272	0.006234	0.777224	8.8
45	-0.003727	-0.000236	0.001776	-0.006273	0.006236	0.777224	9.0
46	-0.002726	0.000762	0.002777	-0.006274	0.006238	0.777223	9.2
47	-0.002726	0.001760	0.000777	-0.006274	0.006240	0.777223	9.4
48	-0.004725	-0.000242	0.003777	-0.006275	0.006242	0.777223	9.6
49	-0.002724	0.000756	0.001777	-0.006276	0.006244	0.777223	9.8
50	-0.004723	0.000755	0.004777	-0.006277	0.006245	0.777223	10.0
51	-0.002723	-0.000247	0.002777	-0.006277	0.006247	0.777223	10.2
52	-0.002722	0.000751	0.001777	-0.006278	0.006249	0.777223	10.4
53	-0.001721	0.000749	0.001777	-0.006279	0.006251	0.777223	10.6
54	-0.000721	0.000747	-0.001223	-0.006279	0.006253	0.777223	10.8
55	-0.000720	0.001745	0.000777	-0.006280	0.006255	0.777223	11.0
56	0.002281	0.002743	-0.003222	-0.006281	0.006257	0.777222	11.2
57	-0.000718	0.001741	-0.002222	-0.006282	0.006259	0.777222	11.4
58	-0.000718	0.001739	-0.003222	-0.006282	0.006261	0.777222	11.6
59	-0.001717	-0.000263	-0.003222	-0.006283	0.006263	0.777222	11.8
60	0.000284	0.000735	-0.001222	-0.006284	0.006265	0.777222	12.0
61	-0.000716	-0.000267	-0.002222	-0.006284	0.006267	0.777222	12.2
62	-0.000715	0.000731	0.002778	-0.006285	0.006269	0.777222	12.4
63	-0.000714	-0.000271	0.003778	-0.006286	0.006271	0.777222	12.6
64	-0.000713	0.002727	0.000778	-0.006287	0.006273	0.777222	12.8
65	0.000287	0.001725	0.002778	-0.006287	0.006275	0.777222	13.0
66	-0.000712	0.002723	0.001779	-0.006288	0.006277	0.777221	13.2
67	-0.001711	0.000721	0.002779	-0.006289	0.006279	0.777221	13.4
68	-0.001711	-0.001281	-0.002221	-0.006289	0.006281	0.777221	13.6
69	-0.000710	-0.001283	-0.000221	-0.006290	0.006283	0.777221	13.8
70	0.000291	-0.000285	-0.000221	-0.006291	0.006285	0.777221	14.0
71	-0.000708	-0.001287	-0.005221	-0.006292	0.006287	0.777221	14.2
72	-0.001708	0.002711	-0.001221	-0.006292	0.006289	0.777221	14.4
73	-0.001707	0.001709	-0.002221	-0.006293	0.006291	0.777221	14.6
74	-0.003706	-0.001293	-0.000221	-0.006294	0.006293	0.777221	14.8
75	-0.001706	-0.001295	0.002780	-0.006294	0.006295	0.777220	15.0
76	-0.001705	-0.002297	0.001780	-0.006295	0.006297	0.777220	15.2
77	-0.002704	-0.002299	0.000780	-0.006296	0.006299	0.777220	15.4
78	-0.002703	-0.002300	0.002780	-0.006297	0.006300	0.777220	15.6
79	-0.001703	-0.003302	0.001780	-0.006297	0.006302	0.777220	15.8
80	-0.002702	-0.002304	0.000780	-0.006298	0.006304	0.777220	16.0
81	-0.001701	-0.001306	0.002780	-0.006299	0.006306	0.777220	16.2
82	-0.000701	0.001692	0.001780	-0.006299	0.006308	0.777220	16.4
83	-0.001700	-0.000310	-0.000220	-0.006300	0.006310	0.777220	16.6
84	-0.004699	-0.002312	-0.000220	-0.006301	0.006312	0.777220	16.8
85	-0.002698	-0.003314	-0.001219	-0.006302	0.006314	0.777219	17.0
