ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       653
トリガ点,         0
開始時刻,2021-08-06,15:51:43
終了時刻,2021-08-06,16:02:36
トリガ時刻,2021-08-06,15:51:43
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       311,2021/8/6,15:56:53,     0,+ 0.325,+ 0.217,LLLL,LLLL
       312,2021/8/6,15:56:54,     0,+ 1.955,+ 1.613,LLLL,LLLL
       313,2021/8/6,15:56:55,     0,+ 0.654,- 0.666,LLLL,LLLL
       314,2021/8/6,15:56:56,     0,+ 0.734,- 0.593,LLLL,LLLL
       315,2021/8/6,15:56:57,     0,+ 1.802,- 1.041,LLLL,LLLL
       316,2021/8/6,15:56:58,     0,+ 1.221,- 0.029,LLLL,LLLL
       317,2021/8/6,15:56:59,     0,+ 0.370,- 1.866,LLLL,LLLL
       318,2021/8/6,15:57:00,     0,+ 0.358,+ 0.699,LLLL,LLLL
       319,2021/8/6,15:57:01,     0,+ 0.575,- 0.335,LLLL,LLLL
       320,2021/8/6,15:57:02,     0,+ 0.640,- 0.707,LLLL,LLLL
       321,2021/8/6,15:57:03,     0,+ 1.366,- 0.049,LLLL,LLLL
       322,2021/8/6,15:57:04,     0,+ 1.074,- 1.187,LLLL,LLLL
       323,2021/8/6,15:57:05,     0,- 0.177,+ 0.185,LLLL,LLLL
       324,2021/8/6,15:57:06,     0,+ 0.647,+ 0.431,LLLL,LLLL
       325,2021/8/6,15:57:07,     0,+ 0.940,- 1.679,LLLL,LLLL
       326,2021/8/6,15:57:08,     0,- 0.046,- 1.296,LLLL,LLLL
       327,2021/8/6,15:57:09,     0,+ 0.878,- 3.088,LLLL,LLLL
       328,2021/8/6,15:57:10,     0,+ 0.706,- 0.586,LLLL,LLLL
       329,2021/8/6,15:57:11,     0,+ 0.723,- 2.037,LLLL,LLLL
       330,2021/8/6,15:57:12,     0,- 0.183,- 0.005,LLLL,LLLL
       331,2021/8/6,15:57:13,     0,+ 0.306,+ 0.413,LLLL,LLLL
       332,2021/8/6,15:57:14,     0,+ 0.969,- 2.515,LLLL,LLLL
       333,2021/8/6,15:57:15,     0,+ 0.785,- 1.155,LLLL,LLLL
       334,2021/8/6,15:57:16,     0,+ 1.590,+ 1.621,LLLL,LLLL
       335,2021/8/6,15:57:17,     0,+ 0.131,+ 0.048,LLLL,LLLL
       336,2021/8/6,15:57:18,     0,+ 1.875,- 0.196,LLLL,LLLL
       337,2021/8/6,15:57:19,     0,+ 1.070,- 0.440,LLLL,LLLL
       338,2021/8/6,15:57:20,     0,+ 1.594,+ 2.632,LLLL,LLLL
       339,2021/8/6,15:57:21,     0,+ 1.250,+ 0.470,LLLL,LLLL
       340,2021/8/6,15:57:22,     0,+ 0.964,- 0.598,LLLL,LLLL
       341,2021/8/6,15:57:23,     0,+ 0.369,- 3.040,LLLL,LLLL
       342,2021/8/6,15:57:24,     0,+ 1.083,+ 2.675,LLLL,LLLL
       343,2021/8/6,15:57:25,     0,+ 0.724,- 1.038,LLLL,LLLL
       344,2021/8/6,15:57:26,     0,+ 1.306,+ 1.163,LLLL,LLLL
       345,2021/8/6,15:57:27,     0,+ 1.150,- 0.561,LLLL,LLLL
       346,2021/8/6,15:57:28,     0,+ 0.135,- 1.643,LLLL,LLLL
       347,2021/8/6,15:57:29,     0,+ 1.994,- 1.053,LLLL,LLLL
       348,2021/8/6,15:57:30,     0,+ 0.073,- 1.116,LLLL,LLLL
       349,2021/8/6,15:57:31,     0,+ 1.411,- 1.352,LLLL,LLLL
       350,2021/8/6,15:57:32,     0,+ 0.881,+ 0.886,LLLL,LLLL
       351,2021/8/6,15:57:33,     0,+ 0.968,+ 0.138,LLLL,LLLL
       352,2021/8/6,15:57:34,     0,+ 0.132,- 0.641,LLLL,LLLL
       353,2021/8/6,15:57:35,     0,+ 0.467,- 0.025,LLLL,LLLL
       354,2021/8/6,15:57:36,     0,+ 0.548,- 0.779,LLLL,LLLL
       355,2021/8/6,15:57:37,     0,+ 0.765,- 1.360,LLLL,LLLL
       356,2021/8/6,15:57:38,     0,+ 2.014,+ 0.679,LLLL,LLLL
       357,2021/8/6,15:57:39,     0,- 0.004,+ 0.222,LLLL,LLLL
       358,2021/8/6,15:57:40,     0,+ 2.034,+ 1.296,LLLL,LLLL
       359,2021/8/6,15:57:41,     0,+ 0.316,- 1.892,LLLL,LLLL
       360,2021/8/6,15:57:42,     0,+ 0.980,+ 0.439,LLLL,LLLL
       361,2021/8/6,15:57:43,     0,+ 0.743,+ 1.348,LLLL,LLLL
       362,2021/8/6,15:57:44,     0,+ 0.739,+ 0.537,LLLL,LLLL
       363,2021/8/6,15:57:45,     0,+ 0.906,- 0.946,LLLL,LLLL
       364,2021/8/6,15:57:46,     0,+ 0.997,+ 0.187,LLLL,LLLL
       365,2021/8/6,15:57:47,     0,+ 0.734,- 2.633,LLLL,LLLL
       366,2021/8/6,15:57:48,     0,+ 0.571,- 0.888,LLLL,LLLL
       367,2021/8/6,15:57:49,     0,+ 0.978,- 0.337,LLLL,LLLL
       368,2021/8/6,15:57:50,     0,+ 0.848,- 0.486,LLLL,LLLL
       369,2021/8/6,15:57:51,     0,+ 1.547,+ 0.538,LLLL,LLLL
       370,2021/8/6,15:57:52,     0,+ 1.192,- 0.602,LLLL,LLLL
       371,2021/8/6,15:57:53,     0,+ 1.444,- 0.356,LLLL,LLLL
       372,2021/8/6,15:57:54,     0,+ 0.946,- 0.974,LLLL,LLLL
       373,2021/8/6,15:57:55,     0,+ 0.604,- 0.541,LLLL,LLLL
       374,2021/8/6,15:57:56,     0,+ 0.642,- 2.156,LLLL,LLLL
       375,2021/8/6,15:57:57,     0,+ 0.257,- 1.933,LLLL,LLLL
       376,2021/8/6,15:57:58,     0,+ 1.851,- 0.766,LLLL,LLLL
       377,2021/8/6,15:57:59,     0,+ 1.205,+ 0.056,LLLL,LLLL
       378,2021/8/6,15:58:00,     0,+ 0.755,- 0.657,LLLL,LLLL
       379,2021/8/6,15:58:01,     0,+ 1.711,- 0.791,LLLL,LLLL
       380,2021/8/6,15:58:02,     0,+ 0.979,+ 1.004,LLLL,LLLL
       381,2021/8/6,15:58:03,     0,+ 0.301,- 1.352,LLLL,LLLL
       382,2021/8/6,15:58:04,     0,+ 0.475,- 0.853,LLLL,LLLL
       383,2021/8/6,15:58:05,     0,+ 0.001,- 1.796,LLLL,LLLL
       384,2021/8/6,15:58:06,     0,+ 0.112,- 1.206,LLLL,LLLL
       385,2021/8/6,15:58:07,     0,+ 0.819,- 1.433,LLLL,LLLL
       386,2021/8/6,15:58:08,     0,+ 0.194,- 0.210,LLLL,LLLL
       387,2021/8/6,15:58:09,     0,+ 1.305,- 0.230,LLLL,LLLL
       388,2021/8/6,15:58:10,     0,+ 0.962,+ 1.239,LLLL,LLLL
       389,2021/8/6,15:58:11,     0,+ 2.092,- 0.308,LLLL,LLLL
       390,2021/8/6,15:58:12,     0,+ 0.449,- 0.063,LLLL,LLLL
       391,2021/8/6,15:58:13,     0,+ 0.192,+ 0.271,LLLL,LLLL
       392,2021/8/6,15:58:14,     0,+ 1.004,- 0.996,LLLL,LLLL
       393,2021/8/6,15:58:15,     0,+ 0.550,+ 1.322,LLLL,LLLL
       394,2021/8/6,15:58:16,     0,+ 1.844,+ 1.734,LLLL,LLLL
       395,2021/8/6,15:58:17,     0,+ 1.093,- 0.318,LLLL,LLLL
       396,2021/8/6,15:58:18,     0,+ 0.234,+ 0.663,LLLL,LLLL
       397,2021/8/6,15:58:19,     0,+ 0.561,+ 2.031,LLLL,LLLL
       398,2021/8/6,15:58:20,     0,+ 1.964,- 1.951,LLLL,LLLL
       399,2021/8/6,15:58:21,     0,+ 1.435,+ 0.604,LLLL,LLLL
       400,2021/8/6,15:58:22,     0,+ 0.475,- 0.570,LLLL,LLLL
       401,2021/8/6,15:58:23,     0,+ 1.317,+ 1.605,LLLL,LLLL
       402,2021/8/6,15:58:24,     0,+ 0.478,- 1.838,LLLL,LLLL
       403,2021/8/6,15:58:25,     0,+ 1.446,- 0.596,LLLL,LLLL
       404,2021/8/6,15:58:26,     0,+ 1.501,- 0.566,LLLL,LLLL
       405,2021/8/6,15:58:27,     0,+ 0.680,- 0.588,LLLL,LLLL
       406,2021/8/6,15:58:28,     0,+ 1.093,- 0.037,LLLL,LLLL
       407,2021/8/6,15:58:29,     0,+ 0.784,+ 1.235,LLLL,LLLL
       408,2021/8/6,15:58:30,     0,+ 1.779,- 0.456,LLLL,LLLL
       409,2021/8/6,15:58:31,     0,+ 0.806,- 1.771,LLLL,LLLL
       410,2021/8/6,15:58:32,     0,+ 0.679,- 0.346,LLLL,LLLL
       411,2021/8/6,15:58:33,     0,+ 0.786,- 1.448,LLLL,LLLL
       412,2021/8/6,15:58:34,     0,+ 1.122,+ 1.045,LLLL,LLLL
       413,2021/8/6,15:58:35,     0,+ 0.702,+ 0.176,LLLL,LLLL
       414,2021/8/6,15:58:36,     0,+ 1.720,+ 1.004,LLLL,LLLL
       415,2021/8/6,15:58:37,     0,+ 0.047,- 1.921,LLLL,LLLL
       416,2021/8/6,15:58:38,     0,+ 0.433,- 1.056,LLLL,LLLL
       417,2021/8/6,15:58:39,     0,+ 0.663,+ 1.231,LLLL,LLLL
       418,2021/8/6,15:58:40,     0,+ 0.966,- 0.870,LLLL,LLLL
       419,2021/8/6,15:58:41,     0,+ 0.930,- 1.008,LLLL,LLLL
       420,2021/8/6,15:58:42,     0,+ 0.392,+ 0.574,LLLL,LLLL
       421,2021/8/6,15:58:43,     0,+ 0.964,- 0.340,LLLL,LLLL
       422,2021/8/6,15:58:44,     0,+ 0.473,- 1.051,LLLL,LLLL
       423,2021/8/6,15:58:45,     0,+ 1.064,- 0.112,LLLL,LLLL
       424,2021/8/6,15:58:46,     0,+ 0.839,- 1.814,LLLL,LLLL
       425,2021/8/6,15:58:47,     0,+ 1.630,- 0.625,LLLL,LLLL
       426,2021/8/6,15:58:48,     0,+ 0.735,- 0.713,LLLL,LLLL
       427,2021/8/6,15:58:49,     0,+ 0.538,+ 1.338,LLLL,LLLL
       428,2021/8/6,15:58:50,     0,+ 0.833,- 0.210,LLLL,LLLL
       429,2021/8/6,15:58:51,     0,+ 0.455,- 0.961,LLLL,LLLL
       430,2021/8/6,15:58:52,     0,+ 1.678,- 2.573,LLLL,LLLL
       431,2021/8/6,15:58:53,     0,+ 0.712,- 0.125,LLLL,LLLL
       432,2021/8/6,15:58:54,     0,- 0.408,- 0.750,LLLL,LLLL
       433,2021/8/6,15:58:55,     0,+ 1.348,+ 0.878,LLLL,LLLL
       434,2021/8/6,15:58:56,     0,+ 0.232,- 0.125,LLLL,LLLL
       435,2021/8/6,15:58:57,     0,+ 0.183,- 1.166,LLLL,LLLL
       436,2021/8/6,15:58:58,     0,+ 1.191,+ 0.044,LLLL,LLLL
       437,2021/8/6,15:58:59,     0,+ 1.235,+ 0.873,LLLL,LLLL
       438,2021/8/6,15:59:00,     0,+ 0.920,- 0.422,LLLL,LLLL
       439,2021/8/6,15:59:01,     0,+ 1.321,+ 0.658,LLLL,LLLL
       440,2021/8/6,15:59:02,     0,+ 1.131,- 0.569,LLLL,LLLL
       441,2021/8/6,15:59:03,     0,+ 1.805,+ 2.277,LLLL,LLLL
       442,2021/8/6,15:59:04,     0,+ 0.774,+ 1.176,LLLL,LLLL
       443,2021/8/6,15:59:05,     0,+ 1.028,+ 0.346,LLLL,LLLL
       444,2021/8/6,15:59:06,     0,+ 0.496,+ 0.922,LLLL,LLLL
       445,2021/8/6,15:59:07,     0,+ 0.789,- 2.036,LLLL,LLLL
       446,2021/8/6,15:59:08,     0,+ 1.064,+ 3.646,LLLL,LLLL
       447,2021/8/6,15:59:09,     0,+ 0.151,- 0.787,LLLL,LLLL
       448,2021/8/6,15:59:10,     0,+ 0.996,+ 0.038,LLLL,LLLL
       449,2021/8/6,15:59:11,     0,+ 0.941,- 1.225,LLLL,LLLL
       450,2021/8/6,15:59:12,     0,+ 0.972,+ 1.090,LLLL,LLLL
       451,2021/8/6,15:59:13,     0,+ 0.936,- 0.139,LLLL,LLLL
       452,2021/8/6,15:59:14,     0,- 0.004,- 2.881,LLLL,LLLL
       453,2021/8/6,15:59:15,     0,+ 0.890,- 1.128,LLLL,LLLL
       454,2021/8/6,15:59:16,     0,+ 1.409,+ 2.028,LLLL,LLLL
       455,2021/8/6,15:59:17,     0,+ 1.493,- 0.205,LLLL,LLLL
       456,2021/8/6,15:59:18,     0,- 0.110,- 0.063,LLLL,LLLL
       457,2021/8/6,15:59:19,     0,+ 0.797,- 0.067,LLLL,LLLL
       458,2021/8/6,15:59:20,     0,+ 1.732,+ 0.085,LLLL,LLLL
       459,2021/8/6,15:59:21,     0,+ 1.363,- 2.115,LLLL,LLLL
       460,2021/8/6,15:59:22,     0,+ 1.009,+ 0.424,LLLL,LLLL
       461,2021/8/6,15:59:23,     0,+ 0.973,+ 1.833,LLLL,LLLL
       462,2021/8/6,15:59:24,     0,+ 1.080,- 0.263,LLLL,LLLL
       463,2021/8/6,15:59:25,     0,+ 1.164,- 0.497,LLLL,LLLL
       464,2021/8/6,15:59:26,     0,+ 1.317,+ 1.522,LLLL,LLLL
       465,2021/8/6,15:59:27,     0,+ 1.294,+ 0.151,LLLL,LLLL
       466,2021/8/6,15:59:28,     0,+ 0.620,+ 0.600,LLLL,LLLL
       467,2021/8/6,15:59:29,     0,+ 0.038,+ 0.101,LLLL,LLLL
       468,2021/8/6,15:59:30,     0,+ 0.902,- 1.320,LLLL,LLLL
       469,2021/8/6,15:59:31,     0,+ 1.474,- 0.701,LLLL,LLLL
       470,2021/8/6,15:59:32,     0,+ 1.256,+ 0.144,LLLL,LLLL
       471,2021/8/6,15:59:33,     0,+ 0.591,+ 0.246,LLLL,LLLL
       472,2021/8/6,15:59:34,     0,+ 0.327,- 1.601,LLLL,LLLL
       473,2021/8/6,15:59:35,     0,+ 0.497,+ 1.293,LLLL,LLLL
       474,2021/8/6,15:59:36,     0,+ 0.272,+ 0.430,LLLL,LLLL
       475,2021/8/6,15:59:37,     0,+ 1.142,- 1.302,LLLL,LLLL
       476,2021/8/6,15:59:38,     0,+ 0.627,- 0.489,LLLL,LLLL
       477,2021/8/6,15:59:39,     0,+ 0.770,+ 0.770,LLLL,LLLL
       478,2021/8/6,15:59:40,     0,+ 0.945,- 2.544,LLLL,LLLL
       479,2021/8/6,15:59:41,     0,- 0.599,- 0.218,LLLL,LLLL
       480,2021/8/6,15:59:42,     0,+ 1.516,+ 0.349,LLLL,LLLL
       481,2021/8/6,15:59:43,     0,+ 1.574,- 1.035,LLLL,LLLL
       482,2021/8/6,15:59:44,     0,+ 0.805,+ 1.145,LLLL,LLLL
       483,2021/8/6,15:59:45,     0,+ 0.248,- 2.350,LLLL,LLLL
       484,2021/8/6,15:59:46,     0,+ 1.668,+ 0.948,LLLL,LLLL
       485,2021/8/6,15:59:47,     0,+ 1.182,+ 0.612,LLLL,LLLL
       486,2021/8/6,15:59:48,     0,+ 2.275,- 1.439,LLLL,LLLL
       487,2021/8/6,15:59:49,     0,+ 1.474,- 1.480,LLLL,LLLL
       488,2021/8/6,15:59:50,     0,- 0.020,+ 0.638,LLLL,LLLL
       489,2021/8/6,15:59:51,     0,+ 0.966,- 0.651,LLLL,LLLL
       490,2021/8/6,15:59:52,     0,+ 1.317,+ 1.014,LLLL,LLLL
       491,2021/8/6,15:59:53,     0,+ 0.461,- 1.956,LLLL,LLLL
       492,2021/8/6,15:59:54,     0,+ 0.422,+ 0.534,LLLL,LLLL
       493,2021/8/6,15:59:55,     0,+ 1.479,- 0.007,LLLL,LLLL
       494,2021/8/6,15:59:56,     0,+ 0.564,- 1.336,LLLL,LLLL
       495,2021/8/6,15:59:57,     0,- 0.014,- 2.080,LLLL,LLLL
       496,2021/8/6,15:59:58,     0,+ 1.411,+ 1.128,LLLL,LLLL
       497,2021/8/6,15:59:59,     0,+ 0.979,- 0.747,LLLL,LLLL
       498,2021/8/6,16:00:00,     0,+ 0.277,+ 0.023,LLLL,LLLL
       499,2021/8/6,16:00:01,     0,+ 0.313,- 0.231,LLLL,LLLL
       500,2021/8/6,16:00:02,     0,+ 1.628,+ 0.984,LLLL,LLLL
       501,2021/8/6,16:00:03,     0,+ 0.720,- 0.840,LLLL,LLLL
       502,2021/8/6,16:00:04,     0,+ 1.237,- 1.539,LLLL,LLLL
       503,2021/8/6,16:00:05,     0,+ 0.894,+ 0.283,LLLL,LLLL
       504,2021/8/6,16:00:06,     0,+ 1.627,+ 0.947,LLLL,LLLL
       505,2021/8/6,16:00:07,     0,+ 0.832,+ 0.587,LLLL,LLLL
       506,2021/8/6,16:00:08,     0,+ 0.746,- 2.161,LLLL,LLLL
       507,2021/8/6,16:00:09,     0,+ 0.539,- 2.620,LLLL,LLLL
       508,2021/8/6,16:00:10,     0,+ 1.220,- 2.305,LLLL,LLLL
       509,2021/8/6,16:00:11,     0,+ 1.590,+ 1.631,LLLL,LLLL
       510,2021/8/6,16:00:12,     0,- 0.091,+ 0.215,LLLL,LLLL
       511,2021/8/6,16:00:13,     0,+ 0.324,- 0.643,LLLL,LLLL
       512,2021/8/6,16:00:14,     0,+ 0.618,- 0.403,LLLL,LLLL
       513,2021/8/6,16:00:15,     0,+ 0.959,- 0.373,LLLL,LLLL
       514,2021/8/6,16:00:16,     0,+ 0.892,- 0.442,LLLL,LLLL
       515,2021/8/6,16:00:17,     0,+ 1.387,- 0.023,LLLL,LLLL
       516,2021/8/6,16:00:18,     0,+ 1.391,- 0.536,LLLL,LLLL
       517,2021/8/6,16:00:19,     0,+ 0.613,- 0.446,LLLL,LLLL
       518,2021/8/6,16:00:20,     0,+ 0.608,- 1.671,LLLL,LLLL
       519,2021/8/6,16:00:21,     0,+ 0.866,- 0.240,LLLL,LLLL
       520,2021/8/6,16:00:22,     0,+ 0.803,- 0.186,LLLL,LLLL
       521,2021/8/6,16:00:23,     0,+ 1.092,- 0.987,LLLL,LLLL
       522,2021/8/6,16:00:24,     0,+ 0.837,- 0.059,LLLL,LLLL
       523,2021/8/6,16:00:25,     0,+ 0.750,- 4.648,LLLL,LLLL
       524,2021/8/6,16:00:26,     0,+ 1.240,+ 1.997,LLLL,LLLL
       525,2021/8/6,16:00:27,     0,+ 0.768,- 0.771,LLLL,LLLL
       526,2021/8/6,16:00:28,     0,+ 0.434,- 1.063,LLLL,LLLL
       527,2021/8/6,16:00:29,     0,+ 1.199,+ 0.104,LLLL,LLLL
       528,2021/8/6,16:00:30,     0,+ 0.415,- 0.953,LLLL,LLLL
       529,2021/8/6,16:00:31,     0,+ 0.605,- 1.140,LLLL,LLLL
       530,2021/8/6,16:00:32,     0,+ 0.357,- 3.008,LLLL,LLLL
       531,2021/8/6,16:00:33,     0,+ 0.861,+ 1.739,LLLL,LLLL
       532,2021/8/6,16:00:34,     0,+ 0.656,- 0.155,LLLL,LLLL
       533,2021/8/6,16:00:35,     0,+ 1.603,- 0.250,LLLL,LLLL
       534,2021/8/6,16:00:36,     0,+ 0.911,- 2.064,LLLL,LLLL
       535,2021/8/6,16:00:37,     0,+ 0.505,- 0.769,LLLL,LLLL
       536,2021/8/6,16:00:38,     0,+ 0.697,- 2.000,LLLL,LLLL
       537,2021/8/6,16:00:39,     0,+ 1.156,- 0.090,LLLL,LLLL
       538,2021/8/6,16:00:40,     0,+ 0.622,- 1.252,LLLL,LLLL
       539,2021/8/6,16:00:41,     0,+ 0.862,- 1.332,LLLL,LLLL
       540,2021/8/6,16:00:42,     0,+ 1.791,- 0.257,LLLL,LLLL
       541,2021/8/6,16:00:43,     0,+ 1.366,- 1.422,LLLL,LLLL
       542,2021/8/6,16:00:44,     0,+ 0.650,+ 0.749,LLLL,LLLL
       543,2021/8/6,16:00:45,     0,+ 0.152,- 0.560,LLLL,LLLL
       544,2021/8/6,16:00:46,     0,+ 0.125,- 0.475,LLLL,LLLL
       545,2021/8/6,16:00:47,     0,- 0.163,- 2.110,LLLL,LLLL
       546,2021/8/6,16:00:48,     0,+ 1.077,- 1.924,LLLL,LLLL
       547,2021/8/6,16:00:49,     0,+ 1.423,- 0.843,LLLL,LLLL
       548,2021/8/6,16:00:50,     0,+ 0.246,- 0.951,LLLL,LLLL
       549,2021/8/6,16:00:51,     0,+ 0.784,+ 0.762,LLLL,LLLL
       550,2021/8/6,16:00:52,     0,+ 1.284,- 1.414,LLLL,LLLL
       551,2021/8/6,16:00:53,     0,+ 1.423,+ 0.503,LLLL,LLLL
       552,2021/8/6,16:00:54,     0,- 0.066,- 0.084,LLLL,LLLL
       553,2021/8/6,16:00:55,     0,+ 1.003,- 2.027,LLLL,LLLL
       554,2021/8/6,16:00:56,     0,+ 0.798,- 2.246,LLLL,LLLL
       555,2021/8/6,16:00:57,     0,+ 0.903,- 0.232,LLLL,LLLL
       556,2021/8/6,16:00:58,     0,+ 0.575,- 1.426,LLLL,LLLL
       557,2021/8/6,16:00:59,     0,+ 0.472,- 0.121,LLLL,LLLL
       558,2021/8/6,16:01:00,     0,+ 0.488,- 1.553,LLLL,LLLL
       559,2021/8/6,16:01:01,     0,+ 0.536,- 0.709,LLLL,LLLL
       560,2021/8/6,16:01:02,     0,+ 0.682,+ 0.605,LLLL,LLLL
       561,2021/8/6,16:01:03,     0,+ 0.058,+ 0.015,LLLL,LLLL
       562,2021/8/6,16:01:04,     0,- 0.698,- 1.745,LLLL,LLLL
       563,2021/8/6,16:01:05,     0,+ 1.044,+ 0.233,LLLL,LLLL
       564,2021/8/6,16:01:06,     0,- 0.100,- 1.661,LLLL,LLLL
       565,2021/8/6,16:01:07,     0,+ 0.359,+ 0.248,LLLL,LLLL
       566,2021/8/6,16:01:08,     0,- 0.373,- 1.146,LLLL,LLLL
       567,2021/8/6,16:01:09,     0,- 0.187,- 0.399,LLLL,LLLL
       568,2021/8/6,16:01:10,     0,- 0.136,+ 0.257,LLLL,LLLL
       569,2021/8/6,16:01:11,     0,- 0.188,- 0.033,LLLL,LLLL
       570,2021/8/6,16:01:12,     0,- 0.457,- 0.209,LLLL,LLLL
       571,2021/8/6,16:01:13,     0,- 0.216,+ 0.067,LLLL,LLLL
       572,2021/8/6,16:01:14,     0,- 0.331,- 0.275,LLLL,LLLL
       573,2021/8/6,16:01:15,     0,- 0.568,+ 0.106,LLLL,LLLL
       574,2021/8/6,16:01:16,     0,- 0.230,- 0.018,LLLL,LLLL
       575,2021/8/6,16:01:17,     0,- 0.188,- 0.313,LLLL,LLLL
       576,2021/8/6,16:01:18,     0,- 0.068,- 0.214,LLLL,LLLL
       577,2021/8/6,16:01:19,     0,- 0.296,- 0.139,LLLL,LLLL
       578,2021/8/6,16:01:20,     0,- 0.319,- 0.054,LLLL,LLLL
       579,2021/8/6,16:01:21,     0,- 0.342,- 0.260,LLLL,LLLL
       580,2021/8/6,16:01:22,     0,- 0.355,+ 0.113,LLLL,LLLL
       581,2021/8/6,16:01:23,     0,- 0.247,- 0.201,LLLL,LLLL
       582,2021/8/6,16:01:24,     0,- 0.373,- 0.064,LLLL,LLLL
       583,2021/8/6,16:01:25,     0,- 0.317,- 0.192,LLLL,LLLL
       584,2021/8/6,16:01:26,     0,- 0.401,- 0.199,LLLL,LLLL
       585,2021/8/6,16:01:27,     0,- 0.153,- 0.181,LLLL,LLLL
       586,2021/8/6,16:01:28,     0,- 0.521,- 0.186,LLLL,LLLL
       587,2021/8/6,16:01:29,     0,- 0.249,- 0.195,LLLL,LLLL
       588,2021/8/6,16:01:30,     0,- 0.127,- 0.160,LLLL,LLLL
       589,2021/8/6,16:01:31,     0,- 0.380,- 0.075,LLLL,LLLL
       590,2021/8/6,16:01:32,     0,- 0.427,+ 0.015,LLLL,LLLL
       591,2021/8/6,16:01:33,     0,- 0.575,- 0.204,LLLL,LLLL
       592,2021/8/6,16:01:34,     0,- 0.386,+ 0.046,LLLL,LLLL
       593,2021/8/6,16:01:35,     0,- 0.312,+ 0.025,LLLL,LLLL
       594,2021/8/6,16:01:36,     0,- 0.200,- 0.192,LLLL,LLLL
       595,2021/8/6,16:01:37,     0,- 0.445,+ 0.065,LLLL,LLLL
       596,2021/8/6,16:01:38,     0,- 0.294,- 0.037,LLLL,LLLL
       597,2021/8/6,16:01:39,     0,- 0.530,- 0.133,LLLL,LLLL
       598,2021/8/6,16:01:40,     0,- 0.315,- 0.055,LLLL,LLLL
       599,2021/8/6,16:01:41,     0,- 0.229,- 0.240,LLLL,LLLL
       600,2021/8/6,16:01:42,     0,- 0.295,+ 0.115,LLLL,LLLL
       601,2021/8/6,16:01:43,     0,- 0.508,- 0.279,LLLL,LLLL
       602,2021/8/6,16:01:44,     0,- 0.149,- 0.156,LLLL,LLLL
       603,2021/8/6,16:01:45,     0,- 0.460,- 0.207,LLLL,LLLL
       604,2021/8/6,16:01:46,     0,- 0.366,- 0.147,LLLL,LLLL
       605,2021/8/6,16:01:47,     0,- 0.298,- 0.014,LLLL,LLLL
       606,2021/8/6,16:01:48,     0,- 0.208,+ 0.003,LLLL,LLLL
       607,2021/8/6,16:01:49,     0,- 0.309,- 0.339,LLLL,LLLL
       608,2021/8/6,16:01:50,     0,- 0.298,- 0.335,LLLL,LLLL
       609,2021/8/6,16:01:51,     0,- 0.515,- 0.092,LLLL,LLLL
       610,2021/8/6,16:01:52,     0,- 0.189,- 0.026,LLLL,LLLL
       611,2021/8/6,16:01:53,     0,- 0.314,+ 0.103,LLLL,LLLL
       612,2021/8/6,16:01:54,     0,- 0.399,+ 0.057,LLLL,LLLL
       613,2021/8/6,16:01:55,     0,- 0.293,- 0.101,LLLL,LLLL
       614,2021/8/6,16:01:56,     0,- 0.185,- 0.142,LLLL,LLLL
       615,2021/8/6,16:01:57,     0,- 0.275,+ 0.061,LLLL,LLLL
       616,2021/8/6,16:01:58,     0,- 0.368,- 0.201,LLLL,LLLL
       617,2021/8/6,16:01:59,     0,- 0.319,- 0.128,LLLL,LLLL
       618,2021/8/6,16:02:00,     0,- 0.306,- 0.122,LLLL,LLLL
       619,2021/8/6,16:02:01,     0,- 0.285,- 0.137,LLLL,LLLL
       620,2021/8/6,16:02:02,     0,- 0.327,- 0.136,LLLL,LLLL
       621,2021/8/6,16:02:03,     0,- 0.300,- 0.099,LLLL,LLLL
       622,2021/8/6,16:02:04,     0,- 0.298,- 0.111,LLLL,LLLL
       623,2021/8/6,16:02:05,     0,- 0.291,- 0.080,LLLL,LLLL
       624,2021/8/6,16:02:06,     0,- 0.295,- 0.083,LLLL,LLLL
       625,2021/8/6,16:02:07,     0,- 0.304,- 0.064,LLLL,LLLL
       626,2021/8/6,16:02:08,     0,- 0.285,- 0.107,LLLL,LLLL
       627,2021/8/6,16:02:09,     0,- 0.298,- 0.079,LLLL,LLLL
       628,2021/8/6,16:02:10,     0,- 0.311,- 0.126,LLLL,LLLL
       629,2021/8/6,16:02:11,     0,- 0.279,- 0.093,LLLL,LLLL
       630,2021/8/6,16:02:12,     0,- 0.275,- 0.117,LLLL,LLLL
       631,2021/8/6,16:02:13,     0,- 0.267,- 0.091,LLLL,LLLL
