ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       694
トリガ点,         0
開始時刻,2021-08-06,15:25:06
終了時刻,2021-08-06,15:36:40
トリガ時刻,2021-08-06,15:25:06
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       312,2021/8/6,15:30:17,     0,+ 1.639,- 0.015,LLLL,LLLL
       313,2021/8/6,15:30:18,     0,+ 0.901,+ 0.930,LLLL,LLLL
       314,2021/8/6,15:30:19,     0,+ 0.942,- 2.209,LLLL,LLLL
       315,2021/8/6,15:30:20,     0,- 0.276,+ 1.093,LLLL,LLLL
       316,2021/8/6,15:30:21,     0,+ 0.543,- 2.616,LLLL,LLLL
       317,2021/8/6,15:30:22,     0,+ 0.673,- 0.341,LLLL,LLLL
       318,2021/8/6,15:30:23,     0,+ 0.933,- 0.695,LLLL,LLLL
       319,2021/8/6,15:30:24,     0,+ 0.149,- 0.649,LLLL,LLLL
       320,2021/8/6,15:30:25,     0,+ 0.821,- 0.893,LLLL,LLLL
       321,2021/8/6,15:30:26,     0,+ 1.581,+ 1.160,LLLL,LLLL
       322,2021/8/6,15:30:27,     0,+ 1.006,- 2.046,LLLL,LLLL
       323,2021/8/6,15:30:28,     0,- 0.154,+ 0.283,LLLL,LLLL
       324,2021/8/6,15:30:29,     0,+ 1.691,+ 1.440,LLLL,LLLL
       325,2021/8/6,15:30:30,     0,+ 0.711,+ 0.357,LLLL,LLLL
       326,2021/8/6,15:30:31,     0,+ 0.223,- 0.727,LLLL,LLLL
       327,2021/8/6,15:30:32,     0,+ 1.175,- 0.528,LLLL,LLLL
       328,2021/8/6,15:30:33,     0,+ 0.999,+ 0.153,LLLL,LLLL
       329,2021/8/6,15:30:34,     0,+ 1.243,+ 0.521,LLLL,LLLL
       330,2021/8/6,15:30:35,     0,+ 0.735,- 0.804,LLLL,LLLL
       331,2021/8/6,15:30:36,     0,+ 0.409,- 0.893,LLLL,LLLL
       332,2021/8/6,15:30:37,     0,+ 0.838,- 1.703,LLLL,LLLL
       333,2021/8/6,15:30:38,     0,+ 1.201,+ 0.660,LLLL,LLLL
       334,2021/8/6,15:30:39,     0,+ 1.523,- 0.778,LLLL,LLLL
       335,2021/8/6,15:30:40,     0,+ 0.446,+ 0.714,LLLL,LLLL
       336,2021/8/6,15:30:41,     0,- 0.218,- 2.966,LLLL,LLLL
       337,2021/8/6,15:30:42,     0,+ 0.090,- 2.413,LLLL,LLLL
       338,2021/8/6,15:30:43,     0,+ 1.267,+ 1.233,LLLL,LLLL
       339,2021/8/6,15:30:44,     0,+ 0.858,+ 0.822,LLLL,LLLL
       340,2021/8/6,15:30:45,     0,+ 1.023,- 0.756,LLLL,LLLL
       341,2021/8/6,15:30:46,     0,+ 0.500,+ 0.084,LLLL,LLLL
       342,2021/8/6,15:30:47,     0,+ 0.864,- 0.249,LLLL,LLLL
       343,2021/8/6,15:30:48,     0,+ 1.390,+ 0.834,LLLL,LLLL
       344,2021/8/6,15:30:49,     0,+ 1.794,+ 0.431,LLLL,LLLL
       345,2021/8/6,15:30:50,     0,+ 1.168,- 0.539,LLLL,LLLL
       346,2021/8/6,15:30:51,     0,+ 0.647,- 0.668,LLLL,LLLL
       347,2021/8/6,15:30:52,     0,+ 1.058,- 1.798,LLLL,LLLL
       348,2021/8/6,15:30:53,     0,+ 1.224,- 0.239,LLLL,LLLL
       349,2021/8/6,15:30:54,     0,+ 1.771,+ 0.911,LLLL,LLLL
       350,2021/8/6,15:30:55,     0,+ 2.296,+ 1.081,LLLL,LLLL
       351,2021/8/6,15:30:56,     0,+ 1.021,- 0.818,LLLL,LLLL
       352,2021/8/6,15:30:57,     0,+ 1.034,- 1.629,LLLL,LLLL
       353,2021/8/6,15:30:58,     0,+ 0.699,- 0.908,LLLL,LLLL
       354,2021/8/6,15:30:59,     0,+ 1.498,- 2.343,LLLL,LLLL
       355,2021/8/6,15:31:00,     0,+ 1.557,- 0.313,LLLL,LLLL
       356,2021/8/6,15:31:01,     0,+ 0.856,- 0.376,LLLL,LLLL
       357,2021/8/6,15:31:02,     0,+ 1.852,- 0.744,LLLL,LLLL
       358,2021/8/6,15:31:03,     0,+ 0.678,- 0.653,LLLL,LLLL
       359,2021/8/6,15:31:04,     0,+ 1.230,+ 0.124,LLLL,LLLL
       360,2021/8/6,15:31:05,     0,+ 0.710,+ 0.988,LLLL,LLLL
       361,2021/8/6,15:31:06,     0,- 0.022,- 0.894,LLLL,LLLL
       362,2021/8/6,15:31:07,     0,+ 0.187,+ 0.545,LLLL,LLLL
       363,2021/8/6,15:31:08,     0,+ 0.454,- 2.030,LLLL,LLLL
       364,2021/8/6,15:31:09,     0,+ 0.963,+ 1.597,LLLL,LLLL
       365,2021/8/6,15:31:10,     0,+ 1.266,- 0.323,LLLL,LLLL
       366,2021/8/6,15:31:11,     0,+ 1.179,- 2.038,LLLL,LLLL
       367,2021/8/6,15:31:12,     0,+ 0.943,+ 0.510,LLLL,LLLL
       368,2021/8/6,15:31:13,     0,+ 0.863,- 0.754,LLLL,LLLL
       369,2021/8/6,15:31:14,     0,+ 1.201,+ 1.114,LLLL,LLLL
       370,2021/8/6,15:31:15,     0,+ 0.712,- 1.504,LLLL,LLLL
       371,2021/8/6,15:31:16,     0,+ 0.912,- 1.047,LLLL,LLLL
       372,2021/8/6,15:31:17,     0,+ 1.107,+ 0.670,LLLL,LLLL
       373,2021/8/6,15:31:18,     0,+ 0.586,- 0.737,LLLL,LLLL
       374,2021/8/6,15:31:19,     0,+ 0.193,- 2.514,LLLL,LLLL
       375,2021/8/6,15:31:20,     0,+ 0.691,- 0.956,LLLL,LLLL
       376,2021/8/6,15:31:21,     0,+ 0.081,- 0.056,LLLL,LLLL
       377,2021/8/6,15:31:22,     0,+ 1.424,- 0.311,LLLL,LLLL
       378,2021/8/6,15:31:23,     0,+ 1.300,- 0.825,LLLL,LLLL
       379,2021/8/6,15:31:24,     0,+ 1.291,+ 1.141,LLLL,LLLL
       380,2021/8/6,15:31:25,     0,+ 1.180,+ 0.592,LLLL,LLLL
       381,2021/8/6,15:31:26,     0,+ 0.583,- 0.693,LLLL,LLLL
       382,2021/8/6,15:31:27,     0,+ 0.946,- 1.883,LLLL,LLLL
       383,2021/8/6,15:31:28,     0,+ 0.788,- 0.778,LLLL,LLLL
       384,2021/8/6,15:31:29,     0,+ 0.257,- 0.580,LLLL,LLLL
       385,2021/8/6,15:31:30,     0,+ 1.069,- 1.191,LLLL,LLLL
       386,2021/8/6,15:31:31,     0,+ 0.941,+ 2.849,LLLL,LLLL
       387,2021/8/6,15:31:32,     0,+ 0.469,- 0.939,LLLL,LLLL
       388,2021/8/6,15:31:33,     0,+ 1.445,- 0.326,LLLL,LLLL
       389,2021/8/6,15:31:34,     0,+ 0.665,+ 0.011,LLLL,LLLL
       390,2021/8/6,15:31:35,     0,+ 0.647,+ 0.038,LLLL,LLLL
       391,2021/8/6,15:31:36,     0,+ 0.643,- 1.076,LLLL,LLLL
       392,2021/8/6,15:31:37,     0,+ 0.070,- 1.169,LLLL,LLLL
       393,2021/8/6,15:31:38,     0,+ 1.263,- 1.295,LLLL,LLLL
       394,2021/8/6,15:31:39,     0,+ 0.176,+ 0.094,LLLL,LLLL
       395,2021/8/6,15:31:40,     0,+ 0.887,+ 0.229,LLLL,LLLL
       396,2021/8/6,15:31:41,     0,+ 0.342,- 0.555,LLLL,LLLL
       397,2021/8/6,15:31:42,     0,+ 0.751,- 0.180,LLLL,LLLL
       398,2021/8/6,15:31:43,     0,+ 1.792,- 2.047,LLLL,LLLL
       399,2021/8/6,15:31:44,     0,+ 0.290,- 0.371,LLLL,LLLL
       400,2021/8/6,15:31:45,     0,+ 0.155,+ 1.364,LLLL,LLLL
       401,2021/8/6,15:31:46,     0,+ 1.320,- 0.442,LLLL,LLLL
       402,2021/8/6,15:31:47,     0,+ 0.737,- 1.367,LLLL,LLLL
       403,2021/8/6,15:31:48,     0,+ 0.938,- 1.882,LLLL,LLLL
       404,2021/8/6,15:31:49,     0,+ 0.858,- 1.342,LLLL,LLLL
       405,2021/8/6,15:31:50,     0,+ 0.847,- 1.219,LLLL,LLLL
       406,2021/8/6,15:31:51,     0,+ 1.325,- 0.643,LLLL,LLLL
       407,2021/8/6,15:31:52,     0,+ 1.206,- 1.515,LLLL,LLLL
       408,2021/8/6,15:31:53,     0,+ 0.460,+ 0.324,LLLL,LLLL
       409,2021/8/6,15:31:54,     0,+ 0.644,- 1.136,LLLL,LLLL
       410,2021/8/6,15:31:55,     0,+ 0.788,+ 3.063,LLLL,LLLL
       411,2021/8/6,15:31:56,     0,+ 1.027,- 2.155,LLLL,LLLL
       412,2021/8/6,15:31:57,     0,+ 0.453,- 1.121,LLLL,LLLL
       413,2021/8/6,15:31:58,     0,+ 1.340,+ 0.370,LLLL,LLLL
       414,2021/8/6,15:31:59,     0,+ 1.575,+ 0.827,LLLL,LLLL
       415,2021/8/6,15:32:00,     0,+ 0.794,- 0.642,LLLL,LLLL
       416,2021/8/6,15:32:01,     0,+ 1.233,+ 2.050,LLLL,LLLL
       417,2021/8/6,15:32:02,     0,+ 0.884,+ 0.829,LLLL,LLLL
       418,2021/8/6,15:32:03,     0,+ 1.246,- 1.944,LLLL,LLLL
       419,2021/8/6,15:32:04,     0,- 0.107,- 1.510,LLLL,LLLL
       420,2021/8/6,15:32:05,     0,+ 1.175,- 1.479,LLLL,LLLL
       421,2021/8/6,15:32:06,     0,+ 1.227,- 1.091,LLLL,LLLL
       422,2021/8/6,15:32:07,     0,+ 0.511,- 0.436,LLLL,LLLL
       423,2021/8/6,15:32:08,     0,+ 0.780,- 0.678,LLLL,LLLL
       424,2021/8/6,15:32:09,     0,+ 1.193,+ 1.027,LLLL,LLLL
       425,2021/8/6,15:32:10,     0,+ 0.697,- 0.928,LLLL,LLLL
       426,2021/8/6,15:32:11,     0,+ 0.481,- 0.129,LLLL,LLLL
       427,2021/8/6,15:32:12,     0,+ 0.664,- 1.519,LLLL,LLLL
       428,2021/8/6,15:32:13,     0,+ 1.537,- 1.463,LLLL,LLLL
       429,2021/8/6,15:32:14,     0,+ 0.427,- 0.950,LLLL,LLLL
       430,2021/8/6,15:32:15,     0,+ 0.120,+ 0.128,LLLL,LLLL
       431,2021/8/6,15:32:16,     0,+ 1.316,+ 0.304,LLLL,LLLL
       432,2021/8/6,15:32:17,     0,+ 0.714,+ 0.760,LLLL,LLLL
       433,2021/8/6,15:32:18,     0,+ 0.463,- 0.287,LLLL,LLLL
       434,2021/8/6,15:32:19,     0,+ 0.821,+ 0.226,LLLL,LLLL
       435,2021/8/6,15:32:20,     0,+ 1.266,- 2.767,LLLL,LLLL
       436,2021/8/6,15:32:21,     0,+ 0.249,- 0.053,LLLL,LLLL
       437,2021/8/6,15:32:22,     0,+ 1.106,+ 0.284,LLLL,LLLL
       438,2021/8/6,15:32:23,     0,+ 1.466,+ 0.618,LLLL,LLLL
       439,2021/8/6,15:32:24,     0,+ 0.304,- 0.526,LLLL,LLLL
       440,2021/8/6,15:32:25,     0,+ 0.794,+ 0.467,LLLL,LLLL
       441,2021/8/6,15:32:26,     0,+ 0.969,+ 0.516,LLLL,LLLL
       442,2021/8/6,15:32:27,     0,+ 0.892,+ 0.072,LLLL,LLLL
       443,2021/8/6,15:32:28,     0,+ 0.890,- 0.923,LLLL,LLLL
       444,2021/8/6,15:32:29,     0,+ 0.772,- 2.782,LLLL,LLLL
       445,2021/8/6,15:32:30,     0,+ 0.092,+ 0.297,LLLL,LLLL
       446,2021/8/6,15:32:31,     0,+ 1.287,- 0.537,LLLL,LLLL
       447,2021/8/6,15:32:32,     0,+ 1.738,- 0.625,LLLL,LLLL
       448,2021/8/6,15:32:33,     0,+ 0.743,+ 0.452,LLLL,LLLL
       449,2021/8/6,15:32:34,     0,+ 1.085,+ 3.249,LLLL,LLLL
       450,2021/8/6,15:32:35,     0,+ 0.559,- 0.705,LLLL,LLLL
       451,2021/8/6,15:32:36,     0,+ 0.925,- 0.992,LLLL,LLLL
       452,2021/8/6,15:32:37,     0,+ 1.206,- 0.560,LLLL,LLLL
       453,2021/8/6,15:32:38,     0,+ 1.263,+ 0.274,LLLL,LLLL
       454,2021/8/6,15:32:39,     0,+ 0.153,- 3.287,LLLL,LLLL
       455,2021/8/6,15:32:40,     0,- 0.048,+ 0.231,LLLL,LLLL
       456,2021/8/6,15:32:41,     0,+ 1.181,+ 0.036,LLLL,LLLL
       457,2021/8/6,15:32:42,     0,- 0.345,- 1.494,LLLL,LLLL
       458,2021/8/6,15:32:43,     0,+ 1.611,- 0.628,LLLL,LLLL
       459,2021/8/6,15:32:44,     0,+ 0.641,- 2.375,LLLL,LLLL
       460,2021/8/6,15:32:45,     0,+ 1.177,+ 0.841,LLLL,LLLL
       461,2021/8/6,15:32:46,     0,+ 0.484,- 1.112,LLLL,LLLL
       462,2021/8/6,15:32:47,     0,+ 1.625,+ 0.360,LLLL,LLLL
       463,2021/8/6,15:32:48,     0,+ 0.766,- 1.233,LLLL,LLLL
       464,2021/8/6,15:32:49,     0,+ 1.354,+ 0.584,LLLL,LLLL
       465,2021/8/6,15:32:50,     0,+ 0.978,- 1.478,LLLL,LLLL
       466,2021/8/6,15:32:51,     0,+ 2.189,+ 2.572,LLLL,LLLL
       467,2021/8/6,15:32:52,     0,+ 0.172,- 3.170,LLLL,LLLL
       468,2021/8/6,15:32:53,     0,+ 0.338,- 1.121,LLLL,LLLL
       469,2021/8/6,15:32:54,     0,+ 0.211,- 1.210,LLLL,LLLL
       470,2021/8/6,15:32:55,     0,+ 0.580,- 0.526,LLLL,LLLL
       471,2021/8/6,15:32:56,     0,+ 0.624,+ 0.298,LLLL,LLLL
       472,2021/8/6,15:32:57,     0,+ 1.309,- 1.028,LLLL,LLLL
       473,2021/8/6,15:32:58,     0,- 0.265,- 0.877,LLLL,LLLL
       474,2021/8/6,15:32:59,     0,+ 0.868,+ 0.187,LLLL,LLLL
       475,2021/8/6,15:33:00,     0,+ 0.218,- 1.468,LLLL,LLLL
       476,2021/8/6,15:33:01,     0,+ 1.662,+ 0.647,LLLL,LLLL
       477,2021/8/6,15:33:02,     0,+ 1.371,- 1.759,LLLL,LLLL
       478,2021/8/6,15:33:03,     0,+ 0.829,+ 0.351,LLLL,LLLL
       479,2021/8/6,15:33:04,     0,+ 1.217,- 0.501,LLLL,LLLL
       480,2021/8/6,15:33:05,     0,+ 2.025,+ 0.782,LLLL,LLLL
       481,2021/8/6,15:33:06,     0,+ 0.641,+ 0.358,LLLL,LLLL
       482,2021/8/6,15:33:07,     0,+ 1.571,- 1.017,LLLL,LLLL
       483,2021/8/6,15:33:08,     0,+ 1.286,- 0.571,LLLL,LLLL
       484,2021/8/6,15:33:09,     0,+ 1.057,+ 0.898,LLLL,LLLL
       485,2021/8/6,15:33:10,     0,+ 0.503,- 2.118,LLLL,LLLL
       486,2021/8/6,15:33:11,     0,+ 0.715,+ 2.463,LLLL,LLLL
       487,2021/8/6,15:33:12,     0,+ 1.506,- 0.534,LLLL,LLLL
       488,2021/8/6,15:33:13,     0,+ 1.075,+ 0.723,LLLL,LLLL
       489,2021/8/6,15:33:14,     0,+ 0.390,+ 0.166,LLLL,LLLL
       490,2021/8/6,15:33:15,     0,+ 0.760,- 1.160,LLLL,LLLL
       491,2021/8/6,15:33:16,     0,+ 1.451,- 1.215,LLLL,LLLL
       492,2021/8/6,15:33:17,     0,+ 2.094,+ 0.405,LLLL,LLLL
       493,2021/8/6,15:33:18,     0,+ 0.731,- 2.518,LLLL,LLLL
       494,2021/8/6,15:33:19,     0,+ 0.672,- 1.488,LLLL,LLLL
       495,2021/8/6,15:33:20,     0,+ 1.250,- 3.007,LLLL,LLLL
       496,2021/8/6,15:33:21,     0,+ 1.462,- 0.800,LLLL,LLLL
       497,2021/8/6,15:33:22,     0,+ 1.262,- 0.047,LLLL,LLLL
       498,2021/8/6,15:33:23,     0,+ 0.935,- 0.545,LLLL,LLLL
       499,2021/8/6,15:33:24,     0,+ 0.257,- 1.589,LLLL,LLLL
       500,2021/8/6,15:33:25,     0,+ 0.740,- 1.464,LLLL,LLLL
       501,2021/8/6,15:33:26,     0,+ 0.778,- 1.426,LLLL,LLLL
       502,2021/8/6,15:33:27,     0,+ 0.714,+ 1.327,LLLL,LLLL
       503,2021/8/6,15:33:28,     0,+ 0.417,+ 1.206,LLLL,LLLL
       504,2021/8/6,15:33:29,     0,+ 0.186,- 2.082,LLLL,LLLL
       505,2021/8/6,15:33:30,     0,+ 0.688,+ 0.437,LLLL,LLLL
       506,2021/8/6,15:33:31,     0,+ 1.130,+ 0.855,LLLL,LLLL
       507,2021/8/6,15:33:32,     0,+ 1.362,+ 0.149,LLLL,LLLL
       508,2021/8/6,15:33:33,     0,+ 1.743,+ 1.772,LLLL,LLLL
       509,2021/8/6,15:33:34,     0,+ 0.680,- 1.452,LLLL,LLLL
       510,2021/8/6,15:33:35,     0,+ 0.992,+ 0.116,LLLL,LLLL
       511,2021/8/6,15:33:36,     0,+ 0.010,+ 0.777,LLLL,LLLL
       512,2021/8/6,15:33:37,     0,+ 1.045,- 0.832,LLLL,LLLL
       513,2021/8/6,15:33:38,     0,+ 1.132,- 1.323,LLLL,LLLL
       514,2021/8/6,15:33:39,     0,+ 0.961,- 0.683,LLLL,LLLL
       515,2021/8/6,15:33:40,     0,+ 1.267,+ 0.297,LLLL,LLLL
       516,2021/8/6,15:33:41,     0,+ 0.100,- 1.432,LLLL,LLLL
       517,2021/8/6,15:33:42,     0,+ 0.626,- 1.238,LLLL,LLLL
       518,2021/8/6,15:33:43,     0,+ 0.651,- 0.096,LLLL,LLLL
       519,2021/8/6,15:33:44,     0,+ 0.561,- 0.928,LLLL,LLLL
       520,2021/8/6,15:33:45,     0,+ 0.530,- 2.503,LLLL,LLLL
       521,2021/8/6,15:33:46,     0,+ 0.075,- 0.402,LLLL,LLLL
       522,2021/8/6,15:33:47,     0,+ 1.108,- 0.552,LLLL,LLLL
       523,2021/8/6,15:33:48,     0,+ 1.699,+ 1.698,LLLL,LLLL
       524,2021/8/6,15:33:49,     0,+ 0.918,- 3.120,LLLL,LLLL
       525,2021/8/6,15:33:50,     0,+ 1.450,- 1.053,LLLL,LLLL
       526,2021/8/6,15:33:51,     0,+ 0.038,- 0.674,LLLL,LLLL
       527,2021/8/6,15:33:52,     0,+ 1.076,- 2.139,LLLL,LLLL
       528,2021/8/6,15:33:53,     0,+ 0.590,- 2.260,LLLL,LLLL
       529,2021/8/6,15:33:54,     0,+ 0.729,+ 0.144,LLLL,LLLL
       530,2021/8/6,15:33:55,     0,+ 1.340,- 1.786,LLLL,LLLL
       531,2021/8/6,15:33:56,     0,+ 0.603,- 0.860,LLLL,LLLL
       532,2021/8/6,15:33:57,     0,+ 0.741,- 0.706,LLLL,LLLL
       533,2021/8/6,15:33:58,     0,+ 1.568,+ 1.148,LLLL,LLLL
       534,2021/8/6,15:33:59,     0,+ 0.340,+ 0.208,LLLL,LLLL
       535,2021/8/6,15:34:00,     0,+ 0.316,+ 0.542,LLLL,LLLL
       536,2021/8/6,15:34:01,     0,+ 1.238,+ 1.251,LLLL,LLLL
       537,2021/8/6,15:34:02,     0,+ 0.412,- 2.092,LLLL,LLLL
       538,2021/8/6,15:34:03,     0,+ 0.496,+ 0.669,LLLL,LLLL
       539,2021/8/6,15:34:04,     0,+ 0.500,+ 0.189,LLLL,LLLL
       540,2021/8/6,15:34:05,     0,+ 0.642,+ 1.533,LLLL,LLLL
       541,2021/8/6,15:34:06,     0,+ 0.089,- 1.714,LLLL,LLLL
       542,2021/8/6,15:34:07,     0,+ 2.221,+ 0.146,LLLL,LLLL
       543,2021/8/6,15:34:08,     0,+ 0.254,- 1.106,LLLL,LLLL
       544,2021/8/6,15:34:09,     0,+ 1.030,+ 0.645,LLLL,LLLL
       545,2021/8/6,15:34:10,     0,+ 0.300,- 1.542,LLLL,LLLL
       546,2021/8/6,15:34:11,     0,+ 0.089,+ 0.147,LLLL,LLLL
       547,2021/8/6,15:34:12,     0,+ 0.190,- 0.435,LLLL,LLLL
       548,2021/8/6,15:34:13,     0,+ 0.250,- 1.280,LLLL,LLLL
       549,2021/8/6,15:34:14,     0,+ 2.003,- 0.311,LLLL,LLLL
       550,2021/8/6,15:34:15,     0,- 0.350,- 1.239,LLLL,LLLL
       551,2021/8/6,15:34:16,     0,+ 0.346,- 0.321,LLLL,LLLL
       552,2021/8/6,15:34:17,     0,+ 0.922,- 0.689,LLLL,LLLL
       553,2021/8/6,15:34:18,     0,+ 1.113,- 0.968,LLLL,LLLL
       554,2021/8/6,15:34:19,     0,+ 0.710,- 2.153,LLLL,LLLL
       555,2021/8/6,15:34:20,     0,+ 0.484,+ 0.819,LLLL,LLLL
       556,2021/8/6,15:34:21,     0,+ 0.350,- 3.288,LLLL,LLLL
       557,2021/8/6,15:34:22,     0,+ 0.920,+ 0.109,LLLL,LLLL
       558,2021/8/6,15:34:23,     0,+ 0.292,- 2.141,LLLL,LLLL
       559,2021/8/6,15:34:24,     0,+ 1.237,- 1.042,LLLL,LLLL
       560,2021/8/6,15:34:25,     0,+ 0.201,- 2.892,LLLL,LLLL
       561,2021/8/6,15:34:26,     0,+ 0.854,+ 0.934,LLLL,LLLL
       562,2021/8/6,15:34:27,     0,+ 0.747,+ 0.145,LLLL,LLLL
       563,2021/8/6,15:34:28,     0,+ 0.375,- 1.995,LLLL,LLLL
       564,2021/8/6,15:34:29,     0,+ 0.976,+ 0.518,LLLL,LLLL
       565,2021/8/6,15:34:30,     0,+ 0.617,- 1.136,LLLL,LLLL
       566,2021/8/6,15:34:31,     0,+ 0.203,+ 1.826,LLLL,LLLL
       567,2021/8/6,15:34:32,     0,+ 1.908,- 0.663,LLLL,LLLL
       568,2021/8/6,15:34:33,     0,+ 0.672,- 0.983,LLLL,LLLL
       569,2021/8/6,15:34:34,     0,+ 0.702,- 3.077,LLLL,LLLL
       570,2021/8/6,15:34:35,     0,+ 0.879,- 0.094,LLLL,LLLL
       571,2021/8/6,15:34:36,     0,+ 0.538,+ 0.898,LLLL,LLLL
       572,2021/8/6,15:34:37,     0,+ 0.599,- 1.802,LLLL,LLLL
       573,2021/8/6,15:34:38,     0,+ 1.087,- 0.342,LLLL,LLLL
       574,2021/8/6,15:34:39,     0,+ 0.991,+ 1.241,LLLL,LLLL
       575,2021/8/6,15:34:40,     0,+ 0.715,- 1.751,LLLL,LLLL
       576,2021/8/6,15:34:41,     0,+ 1.579,+ 1.187,LLLL,LLLL
       577,2021/8/6,15:34:42,     0,+ 0.283,- 0.546,LLLL,LLLL
       578,2021/8/6,15:34:43,     0,+ 0.955,- 0.849,LLLL,LLLL
       579,2021/8/6,15:34:44,     0,+ 0.655,- 3.063,LLLL,LLLL
       580,2021/8/6,15:34:45,     0,+ 0.917,- 0.582,LLLL,LLLL
       581,2021/8/6,15:34:46,     0,+ 0.443,- 0.047,LLLL,LLLL
       582,2021/8/6,15:34:47,     0,+ 1.410,+ 0.422,LLLL,LLLL
       583,2021/8/6,15:34:48,     0,+ 1.920,- 0.243,LLLL,LLLL
       584,2021/8/6,15:34:49,     0,+ 0.879,- 0.568,LLLL,LLLL
       585,2021/8/6,15:34:50,     0,+ 0.742,- 1.692,LLLL,LLLL
       586,2021/8/6,15:34:51,     0,+ 0.504,- 0.883,LLLL,LLLL
       587,2021/8/6,15:34:52,     0,+ 0.700,- 1.253,LLLL,LLLL
       588,2021/8/6,15:34:53,     0,+ 0.728,+ 0.554,LLLL,LLLL
       589,2021/8/6,15:34:54,     0,+ 0.409,- 2.125,LLLL,LLLL
       590,2021/8/6,15:34:55,     0,+ 0.610,+ 2.090,LLLL,LLLL
       591,2021/8/6,15:34:56,     0,+ 0.834,- 0.464,LLLL,LLLL
       592,2021/8/6,15:34:57,     0,+ 0.527,+ 0.173,LLLL,LLLL
       593,2021/8/6,15:34:58,     0,+ 0.608,- 1.816,LLLL,LLLL
       594,2021/8/6,15:34:59,     0,+ 0.120,+ 0.350,LLLL,LLLL
       595,2021/8/6,15:35:00,     0,+ 0.104,- 1.952,LLLL,LLLL
       596,2021/8/6,15:35:01,     0,+ 1.689,+ 0.743,LLLL,LLLL
       597,2021/8/6,15:35:02,     0,+ 0.249,- 0.088,LLLL,LLLL
       598,2021/8/6,15:35:03,     0,+ 1.188,- 3.235,LLLL,LLLL
       599,2021/8/6,15:35:04,     0,+ 0.729,- 1.609,LLLL,LLLL
       600,2021/8/6,15:35:05,     0,+ 1.283,+ 0.972,LLLL,LLLL
       601,2021/8/6,15:35:06,     0,+ 0.945,+ 0.705,LLLL,LLLL
       602,2021/8/6,15:35:07,     0,+ 0.801,+ 0.716,LLLL,LLLL
       603,2021/8/6,15:35:08,     0,+ 0.479,- 0.260,LLLL,LLLL
       604,2021/8/6,15:35:09,     0,+ 1.091,- 1.068,LLLL,LLLL
       605,2021/8/6,15:35:10,     0,+ 1.068,+ 0.147,LLLL,LLLL
       606,2021/8/6,15:35:11,     0,+ 1.010,- 3.687,LLLL,LLLL
       607,2021/8/6,15:35:12,     0,+ 0.704,- 3.044,LLLL,LLLL
       608,2021/8/6,15:35:13,     0,+ 0.914,+ 0.950,LLLL,LLLL
       609,2021/8/6,15:35:14,     0,+ 0.724,- 0.589,LLLL,LLLL
       610,2021/8/6,15:35:15,     0,+ 0.652,- 1.874,LLLL,LLLL
       611,2021/8/6,15:35:16,     0,+ 1.284,+ 0.281,LLLL,LLLL
       612,2021/8/6,15:35:17,     0,+ 0.644,- 1.751,LLLL,LLLL
       613,2021/8/6,15:35:18,     0,+ 1.472,+ 1.272,LLLL,LLLL
       614,2021/8/6,15:35:19,     0,+ 0.294,- 2.784,LLLL,LLLL
       615,2021/8/6,15:35:20,     0,+ 1.146,+ 0.736,LLLL,LLLL
       616,2021/8/6,15:35:21,     0,+ 0.998,- 0.591,LLLL,LLLL
       617,2021/8/6,15:35:22,     0,+ 0.739,+ 0.662,LLLL,LLLL
       618,2021/8/6,15:35:23,     0,+ 0.658,+ 0.645,LLLL,LLLL
       619,2021/8/6,15:35:24,     0,+ 0.506,- 0.150,LLLL,LLLL
       620,2021/8/6,15:35:25,     0,+ 0.981,+ 1.063,LLLL,LLLL
       621,2021/8/6,15:35:26,     0,+ 0.382,+ 0.837,LLLL,LLLL
       622,2021/8/6,15:35:27,     0,- 0.078,- 0.777,LLLL,LLLL
       623,2021/8/6,15:35:28,     0,- 0.170,+ 0.748,LLLL,LLLL
       624,2021/8/6,15:35:29,     0,+ 0.639,- 1.865,LLLL,LLLL
       625,2021/8/6,15:35:30,     0,- 0.798,- 0.216,LLLL,LLLL
       626,2021/8/6,15:35:31,     0,- 0.569,- 0.056,LLLL,LLLL
       627,2021/8/6,15:35:32,     0,- 0.386,- 0.868,LLLL,LLLL
       628,2021/8/6,15:35:33,     0,- 0.458,- 0.111,LLLL,LLLL
       629,2021/8/6,15:35:34,     0,- 0.470,+ 0.122,LLLL,LLLL
       630,2021/8/6,15:35:35,     0,- 0.398,- 0.120,LLLL,LLLL
