0	-0.206161	0.125161	-0.121548	0.129548
1	-0.206116	0.111116	-0.121129	0.107129
2	-0.206071	0.105071	-0.120710	0.128710
3	-0.206027	0.102027	-0.120291	0.133291
4	-0.205982	0.096982	-0.119872	0.135872
5	-0.205937	0.090937	-0.119453	0.135453
6	-0.205892	0.086892	-0.119034	0.145034
7	-0.205847	0.086847	-0.118615	0.144615
8	-0.205803	0.082803	-0.118196	0.144196
9	-0.205758	0.082758	-0.117777	0.164777
10	-0.205713	0.073713	-0.117358	0.172358
11	-0.205668	0.048668	-0.116939	0.172939
12	-0.205623	0.039623	-0.116520	0.183520
13	-0.205579	0.048579	-0.116101	0.183101
14	-0.205534	0.039534	-0.115682	0.182682
15	-0.205489	0.039489	-0.115263	0.182263
16	-0.205444	0.041444	-0.114844	0.181844
17	-0.205399	0.058399	-0.114425	0.163425
18	-0.205355	0.058355	-0.114006	0.181006
19	-0.205310	0.058310	-0.113587	0.180587
20	-0.205265	0.041265	-0.113168	0.176168
21	-0.205220	0.041220	-0.112749	0.175749
22	-0.205175	0.041175	-0.112329	0.166329
23	-0.205131	0.041131	-0.111910	0.165910
24	-0.205086	0.041086	-0.111491	0.174491
25	-0.205041	0.041041	-0.111072	0.180072
26	-0.204996	0.040996	-0.110653	0.179653
27	-0.204951	-0.013049	-0.110234	0.216234
28	-0.204907	-0.046093	-0.109815	0.229815
29	-0.204862	-0.049138	-0.109396	0.215396
30	-0.204817	-0.062183	-0.108977	0.214977
31	-0.204772	-0.049228	-0.108558	0.214558
32	-0.204727	-0.046273	-0.108139	0.214139
33	-0.204682	-0.046318	-0.107720	0.289720
34	-0.204638	0.040638	-0.107301	0.213301
35	-0.204593	-0.038407	-0.106882	0.254882
36	-0.204548	-0.038452	-0.106463	0.212463
37	-0.204503	-0.062497	-0.106044	0.212044
38	-0.204458	-0.038542	-0.105625	0.235625
39	-0.204414	-0.038586	-0.105206	0.177206
40	-0.204369	0.079369	-0.104787	0.176787
41	-0.204324	0.079324	-0.104368	0.158368
42	-0.204279	0.001279	-0.103949	0.157949
43	-0.204234	-0.007766	-0.103530	0.115530
44	-0.204190	-0.007810	-0.103111	0.114111
45	-0.204145	-0.007855	-0.102692	0.114692
46	-0.204100	0.001100	-0.102273	0.113273
47	-0.204055	0.001055	-0.101853	0.112853
48	-0.204010	0.039010	-0.101434	0.113434
49	-0.203966	0.038966	-0.101015	0.113015
50	-0.203921	0.038921	-0.100596	0.145596
51	-0.203876	0.038876	-0.100177	0.145177
52	-0.203831	0.084831	-0.099758	0.144758
53	-0.203786	0.084786	-0.099339	0.157339
54	-0.203742	0.084742	-0.098920	0.156920
55	-0.203697	0.089697	-0.098501	0.166501
56	-0.203652	0.084652	-0.098082	0.156082
57	-0.203607	0.084607	-0.097663	0.165663
58	-0.203562	0.089562	-0.097244	0.155244
59	-0.203518	0.084518	-0.096825	0.154825
60	-0.203473	-0.013527	-0.096406	0.150406
61	-0.203428	-0.013572	-0.095987	0.143987
62	-0.203383	-0.013617	-0.095568	0.143568
63	-0.203338	-0.013662	-0.095149	0.143149
64	-0.203294	-0.013706	-0.094730	0.142730
65	-0.203249	0.067249	-0.094311	0.142311
66	-0.203204	-0.013796	-0.093892	0.136892
67	-0.203159	-0.014841	-0.093473	0.136473
