0	0.002983	-0.034983	-0.067880	0.016880
1	0.002495	-0.034495	-0.068250	0.017250
2	0.002008	-0.036008	-0.068619	0.011619
3	0.001520	-0.035520	-0.068989	0.011989
4	0.001033	-0.033033	-0.069359	0.011359
5	0.000545	-0.032545	-0.069729	0.011729
6	0.000057	-0.032057	-0.070099	0.012099
7	-0.000430	-0.031570	-0.070468	0.012468
8	-0.000918	-0.029082	-0.070838	-0.000162
9	-0.001406	-0.028594	-0.071208	0.000208
10	-0.001893	-0.003107	-0.071578	0.000578
11	-0.002381	-0.002619	-0.071948	0.013948
12	-0.002869	0.007869	-0.072317	0.067317
13	-0.003356	0.008356	-0.072687	0.070687
14	-0.003844	0.008844	-0.073057	0.071057
15	-0.004332	0.018332	-0.073427	0.071427
16	-0.004819	0.009819	-0.073797	0.071797
17	-0.005307	0.010307	-0.074166	0.078166
18	-0.005795	0.010795	-0.074536	0.078536
19	-0.006282	-0.020718	-0.074906	0.098906
20	-0.006770	-0.020230	-0.075276	0.099276
21	-0.007258	-0.034742	-0.075646	0.115646
22	-0.007745	-0.019255	-0.076015	0.116015
23	-0.008233	-0.063767	-0.076385	0.116385
24	-0.008720	-0.018280	-0.076755	0.102755
25	-0.009208	-0.017792	-0.077125	0.059125
26	-0.009696	-0.062304	-0.077495	0.059495
27	-0.010183	-0.061817	-0.077864	0.059864
28	-0.010671	-0.071329	-0.078234	0.059234
29	-0.011159	-0.078841	-0.078604	0.050604
30	-0.011646	-0.098354	-0.078974	0.044974
31	-0.012134	-0.097866	-0.079344	0.051344
32	-0.012622	-0.077378	-0.079713	0.051713
33	-0.013109	-0.098891	-0.080083	0.046083
34	-0.013597	-0.076403	-0.080453	0.030453
35	-0.014085	-0.075915	-0.080823	0.027823
36	-0.014572	-0.075428	-0.081193	0.031193
37	-0.015060	-0.028940	-0.081562	0.031562
38	-0.015548	0.036548	-0.081932	0.031932
39	-0.016035	0.037035	-0.082302	0.048302
40	-0.016523	0.037523	-0.082672	0.072672
41	-0.017010	0.038010	-0.083042	0.081042
42	-0.017498	0.023498	-0.083411	0.073411
43	-0.017986	0.002986	-0.083781	0.073781
44	-0.018473	0.024473	-0.084151	0.090151
45	-0.018961	0.024961	-0.084521	0.120521
46	-0.019449	0.004449	-0.084891	0.120891
47	-0.019936	0.004936	-0.085260	0.091260
48	-0.020424	-0.032576	-0.085630	0.091630
