0.0,-0.992473,-0.005586,0.992489
15.0,-0.961214,-0.266469,0.997466
30.0,-0.862150,-0.510074,1.001737
45.0,-0.698442,-0.718222,1.001830
60.0,-0.486755,-0.875582,1.001785
75.0,-0.242225,-0.971945,1.001674
90.0,0.018106,-1.001330,1.001494
105.0,0.276284,-0.962313,1.001189
120.0,0.514661,-0.858238,1.000724
135.0,0.717281,-0.696981,1.000138
150.0,0.871134,-0.490152,0.999561
165.0,0.966897,-0.251917,0.999175
180.0,0.999130,0.002152,0.999132
195.0,0.966173,0.255949,0.999500
210.0,0.870035,0.493460,1.000231
225.0,0.716379,0.699369,1.001157
240.0,0.514504,0.859815,1.001996
255.0,0.277138,0.963352,1.002424
270.0,0.019862,1.002040,1.002237
285.0,-0.239944,0.972339,1.001507
300.0,-0.484403,0.875520,1.000590
315.0,-0.696406,0.717561,0.999938
330.0,-0.860686,0.508802,0.999830
345.0,-0.990099,0.285831,1.030532
