-11.537	-0.980	0.200	1.000
0.821	-1.000	-0.014	1.000
14.145	-0.970	-0.244	1.000
28.570	-0.878	-0.478	1.000
44.145	-0.718	-0.696	1.000
60.821	-0.488	-0.873	1.000
78.463	-0.200	-0.980	1.000
96.870	0.120	-0.993	1.000
115.802	0.435	-0.900	1.000
135.000	0.707	-0.707	1.000
154.198	0.900	-0.435	1.000
173.130	0.993	-0.120	1.000
191.537	0.980	0.200	1.000
209.179	0.873	0.488	1.000
225.855	0.696	0.718	1.000
241.430	0.478	0.878	1.000
255.855	0.244	0.970	1.000
269.179	0.014	1.000	1.000
281.537	-0.200	0.980	1.000
293.130	-0.393	0.920	1.000
304.198	-0.562	0.827	1.000
315.000	-0.707	0.707	1.000
325.802	-0.827	0.562	1.000
336.870	-0.920	0.393	1.000
