0.006292,0.002325,-0.002949
0.006284,0.004321,-0.004949
0.004276,0.001317,-0.003949
0.006268,0.004312,-0.002949
0.007260,0.004308,-0.000948
0.006252,0.006304,0.003052
0.008244,0.006300,0.001052
0.007236,0.002296,0.002052
0.004229,0.003292,0.000053
0.003221,0.000288,-0.002947
0.004213,0.004284,-0.006947
0.003205,0.004280,-0.001947
0.005197,0.002275,-0.005946
0.004189,0.004271,-0.000946
0.004181,0.002267,0.003054
0.005173,0.004263,0.004054
0.004165,0.001259,0.004055
0.005158,0.002255,0.002055
0.005150,0.001251,-0.002945
0.004142,0.002247,-0.003945
0.009134,0.003243,-0.002945
0.005126,0.006238,-0.003944
0.003118,0.004234,-0.000944
0.007110,-0.000770,0.001056
0.005102,0.002226,0.005056
0.005094,0.003222,0.002057
0.005086,0.003218,0.004057
0.006079,0.003214,-0.000943
0.006071,0.003210,-0.004943
0.002063,0.003206,-0.004942
0.005055,0.001201,-0.003942
0.005047,0.003197,0.000058
0.005039,0.003193,0.002058
0.003031,0.004189,0.005059
0.005023,0.003185,0.001059
0.005015,0.006181,0.005059
0.007007,0.003177,0.001059
0.003000,0.004173,-0.004940
0.005992,0.001169,-0.004940
0.003984,0.004164,-0.001940
0.003976,0.003160,-0.000940
0.005968,0.002156,0.002061
0.008960,0.004152,0.006061
0.006952,0.004148,0.004061
0.004944,0.005144,0.001061
0.006936,0.001140,-0.003939
0.004929,0.000136,-0.003938
0.006921,0.000132,-0.008938
0.004913,0.004127,-0.003938
0.007905,0.004123,-0.000938
0.006897,0.007119,-0.000937
0.005889,0.009115,0.004063
0.008881,0.005111,0.004063
0.007873,0.007107,0.004063
0.007865,0.006103,-0.002936
0.007857,0.008099,-0.004936
0.011850,0.007095,-0.004936
0.009842,0.006090,-0.003936
0.008834,0.008086,0.000065
0.008826,0.009082,0.002065
0.009818,0.007078,0.003065
0.009810,0.005074,0.006065
0.009802,0.006070,0.000066
0.011794,0.004066,-0.000934
0.010786,0.006062,-0.002934
0.009778,0.003058,-0.007934
0.010771,0.007053,-0.001933
0.010763,0.007049,-0.003933
0.007755,0.008045,0.004067
0.008747,0.006041,0.004067
0.008739,0.007037,0.003067
0.007731,0.006033,0.001068
0.006723,0.005029,0.001068
0.006715,0.008025,-0.002932
0.007707,0.003021,-0.003932
0.006700,0.007016,-0.002931
0.006692,0.003012,-0.000931
0.008684,0.005008,0.001069
0.006676,0.004004,0.001069
0.006668,0.005000,0.003070
0.004660,0.003996,0.003070
0.004652,0.004992,0.002070
0.005644,0.003988,-0.004930
0.006636,0.003984,-0.004929
0.006628,0.001979,-0.003929
0.005621,0.003975,-0.000929
0.002613,0.003971,0.003071
0.003605,0.004967,0.007072
0.005597,0.003963,0.004072
0.003589,0.005959,0.003072
0.007581,0.002955,-0.002928
0.002573,-0.000049,-0.002927
0.003565,0.003946,-0.003927
0.004557,0.003942,-0.003927
0.004550,0.002938,-0.002927
0.004542,0.000934,0.000073
0.006534,0.002930,0.004074
0.004526,0.003926,0.004074
0.006518,0.001922,0.001074
0.004510,0.002918,-0.000926
0.003502,0.005914,-0.004925
0.006494,0.002909,-0.003925
0.004486,0.002905,-0.002925
0.003478,0.001901,-0.000925
0.001471,0.005897,0.000076
0.003463,0.000893,0.004076
0.004455,0.003889,0.008076
0.005447,0.004885,0.004076
0.002439,0.003881,0.001077
0.002431,0.005877,-0.003923
0.004423,0.000872,-0.004923
0.003415,0.002868,-0.003923
0.004407,-0.000136,-0.000922
0.006399,0.002860,0.001078
0.003392,0.006856,0.004078
0.005384,0.006852,0.008078
0.005376,0.003848,0.003079
0.006368,0.002844,0.003079
0.004360,0.003840,0.000079
0.002352,0.002835,-0.005921
0.004344,0.002831,-0.005921
0.002336,0.005827,-0.003920
0.004328,0.003823,0.002080
0.005321,0.005819,0.003080
0.004313,0.001815,0.005080
0.003305,0.005811,0.003081
0.002297,0.000807,0.001081
0.004289,0.000803,-0.001919
0.002281,0.002798,-0.002919
0.003273,0.001794,-0.004918
0.004265,0.003790,-0.002918
0.004257,0.001786,0.003082
0.000249,0.002782,0.001082
0.002242,0.002778,0.003083
0.003234,0.003774,0.005083
0.004226,0.000770,0.000083
0.004218,0.001766,-0.002917
0.004210,0.002761,-0.002916
0.004202,0.001757,-0.004916
0.004194,0.004753,-0.001916
0.006186,0.002749,-0.000916
0.004178,0.003745,0.008085
0.003171,0.005741,0.004085
0.004163,0.003737,0.003085
0.005155,0.003733,0.001085
0.003147,0.002729,-0.004915
0.003139,0.003724,-0.004914
0.003131,0.002720,-0.004914
0.004123,0.003716,-0.000914
0.004115,0.005712,0.002086
0.004107,0.001708,0.004087
0.001099,0.004704,0.004087
0.003092,0.001700,0.003087
0.004084,0.003696,0.000087
0.001076,0.004692,-0.003912
0.002068,0.003687,-0.006912
0.002060,0.005683,-0.006912
0.001052,0.003679,-0.002912
0.000044,0.004675,0.000089
0.001036,0.005671,0.003089
0.001028,0.001667,0.005089
0.002020,0.002663,0.004089
0.000013,0.003659,0.001090
0.003005,0.002655,-0.003910
0.001997,0.006650,-0.004910
-0.001011,0.005646,-0.004910
-0.000019,0.005642,-0.000909
-0.000027,0.003638,0.000091
-0.000035,0.005634,0.003091
-0.000043,0.003630,0.005091
0.000949,0.004626,0.006091
-0.001058,0.005622,-0.000908
-0.000066,0.002618,-0.000908
0.002926,0.008613,-0.001908
0.001918,0.004609,-0.006908
0.001910,0.006605,-0.003907
0.000902,0.002601,0.001093
0.002894,0.002597,0.007093
0.002886,0.003593,0.006093
0.002878,0.005589,0.005094
0.001870,0.005585,0.002094
0.005863,0.003581,0.002094
0.005855,0.007576,-0.003906
0.003847,0.003572,-0.004905
0.005839,0.003568,-0.001905
0.002831,0.002564,0.002095
0.002823,0.002560,0.002095
0.002815,0.004556,0.001096
0.004807,0.002552,0.003096
0.003799,0.007548,-0.001904
0.001791,0.004544,-0.002904
0.004784,0.006539,-0.005903
0.005776,0.000535,-0.002903
0.003768,0.003531,-0.002903
0.001760,0.002527,-0.000903
0.003752,0.002523,0.003097
0.003744,0.001519,0.003098
0.001736,0.005515,0.001098
0.002728,0.001511,0.000098
0.003720,0.005507,-0.004902
0.003713,0.001502,-0.006901
0.002705,0.002498,-0.001901
0.002697,0.000494,-0.002901
0.005689,0.004490,-0.002901
0.001681,0.003486,0.001100
0.002673,0.005482,0.004100
0.004665,0.005478,0.003100
0.001657,0.003474,0.002100
0.001649,0.003470,-0.003899
0.001641,0.000465,-0.006899
0.002634,0.002461,-0.005899
0.001626,0.002457,-0.000899
0.002618,0.002453,-0.003898
0.003610,0.003449,0.005102
0.001602,0.001445,0.006102
0.000594,0.003441,0.003102
0.001586,-0.000563,0.001103
0.001578,0.003432,-0.001897
-0.000430,0.003428,-0.005897
0.001563,0.002424,-0.007897
0.003555,0.002420,-0.003897
0.001547,0.000416,-0.003896
-0.000461,0.003412,0.002104
0.001531,0.001408,0.006104
0.001523,0.001404,0.004104
0.002515,0.002400,0.000105
0.001507,0.003395,-0.000895
0.001499,0.002391,-0.003895
0.002491,-0.000613,-0.001895
0.000484,0.002383,-0.002894
0.004476,0.003379,-0.000894
0.001468,0.003375,0.002106
-0.000540,-0.000629,0.006106
0.001452,0.001367,0.005107
0.001444,-0.000637,0.002107
0.002436,0.000358,-0.002893
0.001428,0.004354,-0.001893
0.001420,0.002350,-0.004892
0.002412,0.000346,-0.005892
0.004405,0.001342,-0.000892
0.002397,0.002338,0.001108
0.001389,0.002334,0.003109
0.005381,0.001330,0.003109
0.000373,0.003326,-0.000891
0.001365,0.001321,-0.003891
0.003357,0.002317,-0.003891
0.002349,0.002313,-0.001890
0.001341,0.002309,0.000110
0.001334,0.003305,-0.000890
0.001326,-0.000699,0.001110
0.001318,0.002297,0.004111
0.001310,0.002293,0.007111
0.001302,0.001289,0.002111
0.002294,0.005284,0.000111
0.001286,0.002280,-0.003888
0.000278,0.001276,-0.002888
0.000270,0.001272,-0.002888
0.004262,0.001268,-0.001888
0.002255,0.002264,0.005113
0.001247,0.003260,0.008113
0.001239,0.002256,0.006113
0.002231,0.006252,0.003113
0.002223,0.003247,0.000114
0.002215,0.002243,-0.004886
0.001207,0.002239,-0.005886
0.000199,0.001235,-0.002886
0.003191,0.003231,0.003115
0.004184,0.000227,0.003115
0.002176,0.001223,0.004115
0.002168,0.007219,0.008115
0.005160,0.004215,0.003115
0.003152,0.005210,-0.000884
0.001144,0.002206,-0.000884
-0.000864,0.001202,-0.005884
0.001128,0.004198,-0.002884
0.003120,0.002194,0.001117
0.001112,0.003190,0.000117
0.002105,0.005186,0.003117
0.001097,0.002182,0.005117
0.000089,0.005178,0.007118
0.001081,0.004173,-0.000882
0.001073,0.003169,0.000118
0.001065,0.003165,-0.000882
0.001057,0.003161,-0.001881
-0.000951,0.003157,0.001119
0.000041,0.003153,0.004119
0.002033,0.000149,0.005119
0.001026,0.002145,0.006120
0.002018,0.002141,0.002120
0.003010,0.001136,0.002120
0.002002,0.005132,-0.000880
0.001994,0.003128,-0.002879
0.001986,0.001124,-0.000879
0.002978,0.005120,0.001121
0.002970,0.002116,0.002121
0.000962,0.003112,0.002121
0.002955,0.003108,0.005122
0.000947,0.002104,0.002122
0.001939,0.002099,0.001122
0.002931,0.000095,-0.005878
0.001923,0.001091,-0.001877
0.001915,0.003087,-0.004877
0.000907,0.004083,-0.000877
0.000899,0.003079,0.000123
0.000891,0.005075,0.003124
-0.000117,0.005071,0.001124
0.002876,0.005067,0.001124
0.000868,0.001062,-0.000876
0.001860,0.003058,-0.005875
0.001852,0.002054,-0.007875
0.001844,0.004050,-0.002875
0.002836,0.005046,-0.002875
0.001828,0.003042,0.000126
0.002820,0.003038,0.003126
0.002812,0.005034,0.002126
0.001804,0.003030,0.002126
0.004797,0.000025,-0.001873
0.002789,0.003021,-0.004873
0.001781,0.003017,-0.003873
0.000773,0.004013,-0.002873
0.002765,0.006009,-0.002873
0.002757,0.002005,0.005128
-0.000251,0.004001,0.006128
0.001741,0.000997,0.006128
0.003733,-0.000007,0.003128
0.001726,-0.001012,0.000129
0.001718,0.000984,-0.003871
0.000710,0.001980,-0.006871
0.001702,-0.001024,-0.006871
0.001694,0.001972,-0.000870
-0.001314,0.003968,0.001130
0.002678,-0.000036,0.001130
0.002670,0.000960,0.003130
0.001662,-0.000044,0.002131
0.003654,0.003951,0.000131
0.003647,0.000947,-0.001869
-0.001361,0.001943,-0.001869
0.001631,0.001939,-0.002868
0.002623,-0.001065,-0.002868
0.002615,-0.000069,-0.000868
-0.001393,0.002927,0.001132
0.000599,0.000923,0.005133
0.000591,-0.000082,0.003133
0.001583,0.000914,0.001133
0.000576,0.001910,0.000133
0.000568,0.004906,-0.002867
0.002560,0.000902,-0.003866
0.000552,-0.001102,0.001134
0.000544,-0.001106,-0.002866
0.002536,-0.002110,0.006134
0.002528,-0.001114,0.003135
0.000520,-0.001119,0.003135
0.001512,-0.000123,-0.002865
0.002504,-0.002127,-0.002865
0.000497,0.000869,-0.002864
0.002489,0.000865,-0.001864
0.000481,0.001861,-0.003864
0.001473,0.001857,0.000136
-0.001535,0.001853,0.002137
-0.001543,0.000849,0.004137
0.000449,0.000844,0.005137
0.002441,0.000840,0.001137
0.002433,0.000836,-0.000862
0.002425,-0.002168,-0.004862
0.000418,-0.000172,-0.004862
0.000410,0.000824,-0.002862
-0.001598,0.000820,0.001139
0.001394,0.001816,0.004139
-0.001614,0.000812,0.005139
0.000378,0.000807,0.004139
0.000370,0.000803,0.001139
0.001362,-0.001201,-0.002860
0.000354,0.000795,-0.005860
-0.001653,-0.000209,-0.005860
0.003339,-0.000213,0.000140
0.000331,-0.000217,0.000141
-0.001677,0.000779,0.004141
0.001315,-0.000225,0.005141
0.000307,-0.001230,0.004141
0.001299,0.000766,0.004142
0.001291,-0.000238,-0.000858
0.000283,-0.001242,-0.005858
-0.001725,-0.000246,-0.001858
-0.004732,-0.000250,-0.003857
-0.000740,-0.001254,-0.002857
0.001252,-0.002258,0.006143
-0.002756,-0.001262,0.005143
0.000236,-0.005267,0.007144
-0.001772,-0.003271,0.000144
0.000220,-0.000275,-0.002856
0.001212,0.002721,-0.003856
0.000204,0.001717,-0.003855
-0.000803,-0.003287,-0.002855
0.000189,-0.000291,-0.001855
0.000181,-0.002295,0.004145
0.001173,-0.003299,0.004145
0.001165,-0.000304,0.003146
0.000157,-0.000308,-0.002854
0.000149,-0.001312,0.000146
-0.001859,-0.002316,-0.002854
0.000133,-0.002320,-0.002853
-0.002875,-0.001324,-0.005853
0.000118,-0.002328,0.002147
-0.000890,-0.002332,0.004147
-0.000898,-0.000336,0.003148
0.001094,-0.001341,0.001148
-0.000914,0.001655,0.004148
-0.000922,0.000651,-0.000852
0.001070,0.000647,-0.001851
-0.000938,0.001643,-0.004851
0.002054,0.000639,0.000149
0.000046,0.000635,0.000149
0.000039,-0.001369,0.006150
0.002031,0.000627,0.001150
0.000023,0.000622,0.004150
0.000015,0.001618,0.001150
0.001007,-0.000386,-0.000849
