0.0,-0.978091,-0.011913,0.978164
15.0,-0.954102,-0.257858,0.988333
30.0,-0.870716,-0.492632,1.000416
45.0,-0.717310,-0.698855,1.001465
60.0,-0.515135,-0.859379,1.001946
75.0,-0.277174,-0.962638,1.001747
90.0,-0.019353,-1.000814,1.001001
105.0,0.240705,-0.970622,1.000023
120.0,0.485065,-0.873539,0.999178
135.0,0.696697,-0.715597,0.998732
150.0,0.860475,-0.507050,0.998757
165.0,0.964173,-0.262003,0.999137
180.0,0.999667,0.002224,0.999670
195.0,0.964086,0.266395,1.000214
210.0,0.860305,0.511239,1.000745
225.0,0.696484,0.719358,1.001282
240.0,0.484934,0.876554,1.001752
255.0,0.240890,0.972543,1.001932
270.0,-0.018568,1.001405,1.001577
285.0,-0.275587,0.961923,1.000622
300.0,-0.512800,0.857692,0.999299
315.0,-0.714639,0.696699,0.998047
330.0,-0.868372,0.490421,0.997287
345.0,-1.002177,0.287585,1.042624
