0	-0.007000	-0.012000	0.796000
1	-0.011000	-0.009000	0.791000
2	-0.010000	-0.009000	0.797000
3	-0.007000	-0.011000	0.794000
4	-0.009000	-0.009000	0.794000
5	-0.011000	-0.009000	0.794000
6	-0.007000	-0.011000	0.794000
7	-0.012000	-0.010000	0.793000
8	-0.010000	-0.007000	0.795000
9	-0.006000	-0.009000	0.794000
10	-0.010000	-0.009000	0.795000
11	-0.011000	-0.011000	0.795000
12	-0.007000	-0.010000	0.792000
13	-0.010000	-0.010000	0.794000
14	-0.012000	-0.009000	0.793000
15	-0.009000	-0.011000	0.794000
16	-0.015000	-0.011000	0.795000
17	-0.011000	-0.013000	0.795000
18	-0.006000	-0.011000	0.793000
19	-0.008000	-0.009000	0.792000
20	-0.011000	-0.010000	0.794000
21	-0.006000	-0.011000	0.794000
22	-0.009000	-0.009000	0.795000
23	-0.012000	-0.011000	0.794000
24	-0.011000	-0.009000	0.796000
25	-0.013000	-0.007000	0.794000
26	-0.007000	-0.011000	0.793000
27	-0.010000	-0.013000	0.796000
28	-0.010000	-0.009000	0.796000
29	-0.009000	-0.011000	0.796000
30	-0.004000	-0.010000	0.794000
31	-0.006000	-0.011000	0.794000
32	-0.011000	-0.011000	0.795000
33	-0.007000	-0.009000	0.793000
34	-0.008000	-0.005000	0.797000
35	-0.007000	-0.012000	0.794000
36	-0.008000	-0.010000	0.795000
37	-0.012000	-0.007000	0.796000
38	-0.008000	-0.010000	0.794000
39	-0.008000	-0.010000	0.791000
40	-0.009000	-0.007000	0.794000
41	-0.009000	-0.011000	0.796000
42	-0.008000	-0.009000	0.794000
43	-0.012000	-0.009000	0.795000
44	-0.008000	-0.010000	0.794000
45	-0.011000	-0.009000	0.798000
46	-0.011000	-0.008000	0.795000
47	-0.010000	-0.009000	0.795000
48	-0.007000	-0.009000	0.795000
49	-0.013000	-0.009000	0.797000
50	-0.010000	-0.010000	0.795000
51	-0.013000	-0.009000	0.797000
52	-0.010000	-0.010000	0.793000
53	-0.007000	-0.011000	0.794000
54	-0.010000	-0.008000	0.791000
55	-0.011000	-0.011000	0.796000
56	-0.008000	-0.011000	0.793000
57	-0.012000	-0.009000	0.794000
58	-0.008000	-0.011000	0.793000
59	-0.009000	-0.013000	0.794000
60	-0.009000	-0.008000	0.792000
61	-0.010000	-0.011000	0.794000
62	-0.005000	-0.011000	0.794000
63	-0.009000	-0.009000	0.795000
64	-0.007000	-0.012000	0.790000
65	-0.010000	-0.012000	0.795000
66	-0.010000	-0.011000	0.792000
67	-0.008000	-0.011000	0.794000
68	-0.008000	-0.013000	0.791000
69	-0.009000	-0.009000	0.793000
70	-0.007000	-0.013000	0.794000
71	-0.010000	-0.012000	0.795000
72	-0.010000	-0.009000	0.792000
73	-0.008000	-0.015000	0.793000
74	-0.016000	-0.018000	0.800000
75	-0.009000	-0.013000	0.795000
76	-0.013000	-0.015000	0.794000
77	-0.012000	-0.017000	0.794000
78	-0.008000	-0.012000	0.793000
79	-0.012000	-0.011000	0.795000
80	-0.009000	-0.011000	0.794000
81	-0.008000	-0.009000	0.791000
82	-0.012000	-0.013000	0.794000
83	-0.012000	-0.013000	0.794000
84	-0.013000	-0.010000	0.796000
85	-0.012000	-0.013000	0.792000
86	-0.012000	-0.013000	0.793000
87	-0.011000	-0.011000	0.791000
88	-0.014000	-0.013000	0.796000
89	-0.012000	-0.010000	0.792000
90	-0.013000	-0.013000	0.792000
91	-0.013000	-0.014000	0.796000
92	-0.013000	-0.012000	0.794000
93	-0.013000	-0.008000	0.796000
94	-0.014000	-0.009000	0.797000
95	-0.014000	-0.014000	0.793000
96	-0.013000	-0.009000	0.795000
97	-0.011000	-0.012000	0.792000
98	-0.011000	-0.009000	0.793000
99	-0.011000	-0.010000	0.795000
100	-0.009000	-0.011000	0.791000
101	-0.014000	-0.011000	0.792000
102	-0.013000	-0.009000	0.795000
103	-0.013000	-0.014000	0.795000
104	-0.016000	-0.013000	0.796000
105	-0.016000	-0.011000	0.795000
106	-0.014000	-0.015000	0.795000
107	-0.013000	-0.015000	0.796000
108	-0.013000	-0.016000	0.795000
109	-0.011000	-0.015000	0.791000
110	-0.013000	-0.014000	0.795000
111	-0.012000	-0.015000	0.795000
112	-0.012000	-0.016000	0.792000
113	-0.014000	-0.013000	0.794000
114	-0.013000	-0.013000	0.794000
115	-0.011000	-0.016000	0.792000
116	-0.015000	-0.011000	0.795000
117	-0.012000	-0.015000	0.792000
118	-0.013000	-0.015000	0.794000
119	-0.015000	-0.012000	0.795000
120	-0.011000	-0.013000	0.790000
121	-0.016000	-0.015000	0.797000
122	-0.014000	-0.014000	0.790000
123	-0.010000	-0.013000	0.791000
124	-0.007000	-0.012000	0.793000
125	-0.013000	-0.013000	0.793000
126	-0.006000	-0.013000	0.787000
127	-0.009000	-0.014000	0.792000
128	-0.011000	-0.013000	0.792000
129	-0.009000	-0.012000	0.797000
130	-0.013000	-0.013000	0.797000
131	-0.009000	-0.009000	0.792000
132	-0.011000	-0.013000	0.797000
133	-0.010000	-0.012000	0.793000
134	-0.012000	-0.009000	0.794000
135	-0.008000	-0.011000	0.792000
136	-0.011000	-0.012000	0.794000
137	-0.013000	-0.011000	0.794000
138	-0.013000	-0.009000	0.799000
139	-0.015000	-0.011000	0.794000
140	-0.013000	-0.010000	0.793000
141	-0.010000	-0.015000	0.792000
142	-0.013000	-0.012000	0.794000
143	-0.013000	-0.011000	0.794000
144	-0.010000	-0.010000	0.795000
145	-0.013000	-0.011000	0.798000
146	-0.013000	-0.011000	0.792000
147	-0.011000	-0.013000	0.793000
148	-0.013000	-0.010000	0.794000
149	-0.014000	-0.010000	0.795000
150	-0.009000	-0.014000	0.793000
151	-0.013000	-0.010000	0.795000
152	-0.014000	-0.010000	0.792000
153	-0.010000	-0.013000	0.793000
154	-0.015000	-0.011000	0.796000
155	-0.013000	-0.012000	0.793000
156	-0.009000	-0.014000	0.796000
157	-0.013000	-0.015000	0.795000
158	-0.012000	-0.012000	0.792000
159	-0.009000	-0.018000	0.793000
160	-0.013000	-0.011000	0.793000
161	-0.013000	-0.011000	0.792000
162	-0.010000	-0.012000	0.794000
163	-0.010000	-0.010000	0.793000
164	-0.011000	-0.011000	0.792000
165	-0.009000	-0.011000	0.792000
166	-0.012000	-0.013000	0.793000
167	-0.013000	-0.011000	0.795000
168	-0.012000	-0.011000	0.794000
169	-0.012000	-0.011000	0.795000
170	-0.012000	-0.010000	0.793000
171	-0.009000	-0.013000	0.794000
172	-0.013000	-0.010000	0.794000
173	-0.012000	-0.010000	0.793000
174	-0.009000	-0.014000	0.792000
175	-0.012000	-0.006000	0.793000
176	-0.011000	-0.009000	0.794000
177	-0.007000	-0.012000	0.794000
178	-0.011000	-0.010000	0.794000
179	-0.012000	-0.012000	0.796000
180	-0.011000	-0.011000	0.794000
181	-0.010000	-0.010000	0.793000
182	-0.012000	-0.014000	0.793000
183	-0.009000	-0.011000	0.795000
184	-0.011000	-0.011000	0.794000
185	-0.011000	-0.014000	0.794000
186	-0.009000	-0.013000	0.794000
187	-0.011000	-0.010000	0.793000
188	-0.009000	-0.014000	0.795000
189	-0.007000	-0.014000	0.795000
190	-0.012000	-0.013000	0.794000
191	-0.007000	-0.012000	0.796000
192	-0.007000	-0.013000	0.797000
193	-0.010000	-0.011000	0.794000
194	-0.010000	-0.013000	0.798000
195	-0.012000	-0.011000	0.796000
196	-0.013000	-0.008000	0.798000
197	-0.010000	-0.014000	0.796000
198	-0.013000	-0.012000	0.798000
199	-0.011000	-0.010000	0.794000
200	-0.013000	-0.015000	0.795000
201	-0.009000	-0.012000	0.796000
202	-0.013000	-0.011000	0.791000
203	-0.010000	-0.017000	0.796000
204	-0.010000	-0.015000	0.798000
205	-0.013000	-0.014000	0.791000
206	-0.010000	-0.017000	0.796000
207	-0.011000	-0.015000	0.798000
208	-0.017000	-0.014000	0.799000
209	-0.011000	-0.017000	0.799000
210	-0.009000	-0.014000	0.794000
211	-0.012000	-0.014000	0.795000
212	-0.009000	-0.015000	0.795000
213	-0.013000	-0.013000	0.797000
214	-0.015000	-0.010000	0.799000
215	-0.009000	-0.015000	0.794000
216	-0.011000	-0.013000	0.797000
217	-0.012000	-0.013000	0.796000
218	-0.012000	-0.014000	0.798000
219	-0.012000	-0.014000	0.794000
220	-0.011000	-0.011000	0.795000
221	-0.013000	-0.015000	0.798000
222	-0.009000	-0.011000	0.799000
223	-0.013000	-0.011000	0.795000
224	-0.011000	-0.013000	0.797000
225	-0.012000	-0.011000	0.801000
226	-0.015000	-0.013000	0.797000
227	-0.011000	-0.014000	0.797000
228	-0.011000	-0.013000	0.797000
229	-0.013000	-0.010000	0.797000
230	-0.010000	-0.016000	0.799000
231	-0.013000	-0.013000	0.797000
232	-0.014000	-0.013000	0.797000
233	-0.011000	-0.017000	0.796000
234	-0.016000	-0.014000	0.798000
235	-0.019000	-0.014000	0.798000
236	-0.013000	-0.014000	0.795000
