0.0	-0.123	0.012	0.124
15.0	-0.121	-0.020	0.123
30.0	-0.111	-0.052	0.123
45.0	-0.094	-0.080	0.123
60.0	-0.072	-0.100	0.123
75.0	-0.045	-0.115	0.123
90.0	-0.008	-0.123	0.123
105.0	0.025	-0.122	0.124
120.0	0.058	-0.110	0.125
135.0	0.083	-0.094	0.125
150.0	0.105	-0.068	0.125
165.0	0.120	-0.038	0.126
180.0	0.127	-0.003	0.127
195.0	0.122	0.030	0.126
210.0	0.110	0.058	0.125
225.0	0.096	0.079	0.124
240.0	0.078	0.096	0.124
255.0	0.057	0.111	0.125
270.0	0.032	0.121	0.125
285.0	0.001	0.126	0.126
300.0	-0.036	0.121	0.126
315.0	-0.070	0.104	0.126
330.0	-0.097	0.079	0.125
345.0	-0.115	0.046	0.124
