0.0,-0.965926,-0.342020,1.024691
15.0,-1.000000,-0.573576,1.152818
30.0,-0.965926,-0.766044,1.232816
45.0,-0.866025,-0.906308,1.253552
60.0,-0.707107,-0.984808,1.212373
75.0,-0.500000,-0.996195,1.114632
90.0,-0.258819,-0.939693,0.974685
105.0,0.000000,-0.819152,0.819152
120.0,0.258819,-0.642788,0.692938
135.0,0.500000,-0.422618,0.654680
150.0,0.707107,-0.173648,0.728117
165.0,0.866025,0.087156,0.870400
180.0,0.965926,0.342020,1.024691
195.0,1.000000,0.573576,1.152818
210.0,0.965926,0.766044,1.232816
225.0,0.866025,0.906308,1.253552
240.0,0.707107,0.984808,1.212373
255.0,0.500000,0.996195,1.114632
270.0,0.258819,0.939693,0.974685
285.0,-0.000000,0.819152,0.819152
300.0,-0.258819,0.642788,0.692938
315.0,-0.500000,0.422618,0.654680
330.0,-0.707107,0.173648,0.728117
345.0,-0.866025,-0.087156,0.870400
