0.000000,-0.639978,0.000000
0.100000,-0.639977,-0.001117
0.200000,-0.639974,-0.002234
0.300000,-0.639969,-0.003351
0.400000,-0.639963,-0.004468
0.500000,-0.639954,-0.005585
0.600000,-0.639943,-0.006702
0.700000,-0.639930,-0.007819
0.800000,-0.639916,-0.008935
0.900000,-0.639899,-0.010052
1.000000,-0.639881,-0.011169
1.100000,-0.639860,-0.012286
1.200000,-0.639838,-0.013402
1.300000,-0.639814,-0.014519
1.400000,-0.639787,-0.015636
1.500000,-0.639758,-0.016753
1.600000,-0.639728,-0.017869
1.700000,-0.639696,-0.018986
1.800000,-0.639662,-0.020102
1.900000,-0.639626,-0.021218
2.000000,-0.639588,-0.022335
2.100000,-0.639548,-0.023451
2.200000,-0.639506,-0.024567
2.300000,-0.639462,-0.025684
2.400000,-0.639417,-0.026800
2.500000,-0.639369,-0.027915
2.600000,-0.639319,-0.029031
2.700000,-0.639268,-0.030147
2.800000,-0.639214,-0.031263
2.900000,-0.639158,-0.032378
3.000000,-0.639101,-0.033494
3.100000,-0.639042,-0.034609
3.200000,-0.638980,-0.035725
3.300000,-0.638917,-0.036840
3.400000,-0.638852,-0.037955
3.500000,-0.638784,-0.039070
3.600000,-0.638715,-0.040185
3.700000,-0.638644,-0.041299
3.800000,-0.638571,-0.042414
3.900000,-0.638496,-0.043528
4.000000,-0.638419,-0.044642
4.100000,-0.638340,-0.045757
4.200000,-0.638259,-0.046871
4.300000,-0.638176,-0.047985
4.400000,-0.638092,-0.049098
4.500000,-0.638005,-0.050212
4.600000,-0.637917,-0.051326
4.700000,-0.637826,-0.052439
4.800000,-0.637734,-0.053552
4.900000,-0.637639,-0.054665
5.000000,-0.637543,-0.055778
5.100000,-0.637444,-0.056890
5.200000,-0.637344,-0.058003
5.300000,-0.637242,-0.059115
5.400000,-0.637138,-0.060227
5.500000,-0.637032,-0.061339
5.600000,-0.636923,-0.062451
5.700000,-0.636814,-0.063563
5.800000,-0.636702,-0.064674
5.900000,-0.636588,-0.065785
6.000000,-0.636472,-0.066896
6.100000,-0.636354,-0.068007
6.200000,-0.636235,-0.069117
6.300000,-0.636113,-0.070227
6.400000,-0.635990,-0.071338
6.500000,-0.635864,-0.072447
6.600000,-0.635737,-0.073557
6.700000,-0.635608,-0.074667
6.800000,-0.635476,-0.075776
6.900000,-0.635343,-0.076885
7.000000,-0.635208,-0.077993
7.100000,-0.635071,-0.079102
7.200000,-0.634932,-0.080210
7.300000,-0.634790,-0.081319
7.400000,-0.634648,-0.082427
7.500000,-0.634503,-0.083534
7.600000,-0.634356,-0.084641
7.700000,-0.634207,-0.085748
7.800000,-0.634057,-0.086855
7.900000,-0.633904,-0.087962
8.000000,-0.633750,-0.089068
8.100000,-0.633594,-0.090174
8.200000,-0.633435,-0.091279
