0.384,-1.493
1.583,-1.564
0.848,-0.836
0.822,0.381
0.52,-1.051
0.273,-0.706
0.261,-0.663
1.3,2.603
1.731,-1.462
1.677,-0.051
0.699,-1.041
0.484,-0.921
1.425,1.207
1.282,-1.397
0.447,0.329
0.42,-0.031
0.786,-1.76
0.959,-2.897
0.9,-1.079
1.918,-0.66
0.873,-0.604
0.625,0.171
1.367,0.674
1.13,0.194
0.786,-0.44
0.538,-0.8
0.688,-2.675
1.343,0.076
0.322,-1.701
0.421,-0.941
0.873,-0.461
1.159,-0.722
0.603,0.158
1.41,-1.613
1.037,-1.451
1.641,2.206
0.722,-1.617
0.521,-0.585
0.74,-2.186
1.485,-1.821
0.348,-0.477
0.944,-0.562
1.478,-1.872
0.77,-1.199
0.646,-0.65
0.44,-0.354
0.25,-2.725
1.811,0.374
1.8,-0.303
0.502,0.427
1.078,0.034
1.605,1.353
1.183,-1.636
0.622,2.048
0.564,-0.256
0.598,-0.426
0.806,-0.108
0.881,-0.732
1.622,0.669
0.776,-0.725
1.277,-0.703
1.529,-2.131
0.722,-0.584
0.424,-1.519
0.015,-1.952
-0.013,-0.268
0.752,0.226
1.443,-1.43
0.777,-0.997
0.917,-0.539
1.267,-1.636
1.02,-1.419
1.492,1.454
0.253,-1.57
1.25,-1.496
0.87,-0.663
0.456,-1.473
1.901,1.05
0.923,-0.658
1.018,-0.355
0.955,-0.724
0.655,-0.791
1.438,-0.241
0.791,0.185
0.657,0.132
0.856,0.43
1.482,-2.268
1.54,1.448
0.411,-2.807
1.079,0.516
1.133,-1.611
0.4,-0.561
0.751,-0.664
1.382,0.4
0.398,-2.37
1.141,1.738
0.935,-1.529
1.171,4.07
1.583,0.242
1.224,-0.919
0.974,-1.209
1.594,1.12
0.966,-0.433
0.44,-0.831
0.17,-1.466
1.857,-0.521
0.688,0.241
0.504,-3.16
0.373,0.66
0.752,-0.464
0.669,-2.41
0.608,-0.837
1.255,-0.207
1.08,-2.384
0.267,0.784
0.749,-0.504
1.007,-0.278
0.854,-1.492
1.637,2.396
0.713,0.585
1.335,0.169
1.087,0.465
0.938,0.047
1.152,0.158
-0.125,-0.858
1.102,-0.19
0.582,-0.787
0.782,-0.129
1.095,-0.644
1.095,-1.292
1.554,0.218
1.681,0.36
0.958,-1.383
0.514,-0.077
0.542,-2.665
0.144,-1.025
1.108,-0.471
0.572,-1.78
1.525,-0.112
0.012,0.78
0.73,-1.892
1.041,-0.345
0.591,-2.277
1.236,0.57
0.986,0.433
2.093,0.617
0.751,0.781
0.755,-1.362
0.987,-0.144
0.835,0.255
0.965,0.141
1.152,-0.84
1.773,-0.047
1.452,0.816
0.732,-1.174
1.013,-2.139
0.788,-0.908
0.766,-2.034
0.391,0.821
-0.012,-1.888
0.208,-1.028
0.468,0.534
0.719,0.753
0.203,-1.419
0.7,0.8
1.397,-1.763
1.508,-0.563
1.058,-0.951
1.011,-0.267
1.939,1.466
1.305,-0.383
0.945,-1.384
0.306,-1.007
0.861,-0.332
1.086,-1.753
0.788,-0.678
0.261,-0.742
0.739,0.773
-0.392,-1.803
1.723,0.424
0.92,-0.027
1.449,-1.483
1.444,0.642
1.296,-1.992
0.262,0.869
0.743,0.744
0.895,-0.679
1.236,1.738
-0.061,-0.204
0.54,-1.264
1.835,0.252
1.245,0.158
1.157,0.605
0.103,-0.716
0.393,-0.258
0.781,-1.336
0.881,-0.459
1.334,-0.096
0.828,-2.427
1.502,0.95
0.166,0.065
0.976,-0.541
1.578,-0.518
0.92,0.071
0.739,-0.422
0.286,-1.957
0.886,-0.667
0.752,2.026
0.483,-0.03
0.918,0.549
0.708,-2.869
1.686,0.789
0.429,0.122
1.24,0.886
1.147,1.051
0.526,0.002
0.706,-0.022
0.234,-2.846
1.17,-1.157
0.912,0.668
0.514,-2.857
0.68,-1.719
1.266,-0.986
1.599,-0.42
1.549,-1.607
0.437,0.897
1.265,0.123
1.445,-1.431
0.196,-0.688
1.087,-0.007
1.715,-1.133
1.614,1.126
1.097,-0.348
0.841,-0.373
1.41,1.16
1.386,0.268
1.205,-0.535
1.605,-1.452
1.219,0.649
1.021,-0.007
0.92,-0.047
0.562,-3.093
1.507,-0.783
1.451,-0.348
1.258,1.574
0.655,-0.746
0.661,-2.978
0.587,-0.615
0.555,-0.511
1.82,-0.221
1.34,-0.555
1.824,-0.308
1.384,-0.918
1.073,0.066
0.965,0.634
0.512,-0.167
1.717,0.851
0.689,1.881
0.554,-2.613
1.302,-0.952
1.301,-0.926
0.583,-0.662
0.058,-0.845
0.999,-0.326
1.188,-0.694
0.785,0.531
0.884,1.895
0.574,-1.113
1.294,-1.082
-0.246,-0.929
1.174,-0.205
1.088,-0.377
0.736,-1.003
0.599,0.003
0.608,-0.135
1.233,-1.325
0.486,0.785
0.46,-0.8
1.118,-0.045
0.592,-1.394
1.547,0.076
0.773,-0.897
1.175,-1.442
0.94,-1.37
0.207,-0.029
1.812,1.779
0.543,-1.149
0.492,-2.259
1.825,0.177
-0.031,-1.389
1.53,0.055
1.18,-2.067
0.609,-2.097
0.138,0.235
1.756,2.027
0.166,-1.991
0.77,0.096
0.71,-0.229
0.827,1.359
0.906,-0.574
0.997,0.076
0.654,0.251
1.271,1.144
0.443,0.47
0.199,-1.662
1.753,0.104
1.324,0.303
1.183,0.188
1.392,-0.406
1.241,-0.311
0.61,-2.627
0.381,-0.667
1.167,0.026
1.606,0.536
0.856,-0.202
1.644,0.967
0.792,-1.276
1.352,-0.106
0.203,0.277
0.522,0.272
0.734,0.513
1.921,0.502
1.186,-2.771
1.248,1.888
0.436,1.011
0.732,-0.22
0.991,0.096
0.804,-0.931
1.384,0.525
1.224,-2.683
0.569,-1.122
1.041,-0.387
0.694,-2.692
0.708,-0.828
0.58,-0.983
-0.148,0.035
1.157,-0.539
0.685,-0.616
0.985,0.922
-0.123,-3.337
0.252,-1.257
0.74,-2.294
0.959,-1.042
1.046,-0.543
1.15,-0.79
0.844,-1.349
0.788,0.815
0.247,-0.308
0.873,-1.221
1.415,-1.055
1.221,0.457
0.229,-2.403
1.002,-0.397
1.298,-0.948
0.934,1.547
0.972,-1.553
1.549,-0.977
1.281,-0.768
-0.399,-0.241
1.963,-0.137
1.174,-1.672
1.271,-0.474
1.168,-1.162
0.686,-1.054
1.144,-0.717
0.567,-0.791
1.534,-2.312
1.274,1.076
-0.017,-0.605
0.08,-0.889
-0.074,-0.361
-0.082,-0.061
-0.242,-0.635
-0.003,-0.27
-0.23,0.279
-0.154,0.126
-0.212,-0.029
-0.168,-0.22
-0.483,-0.078
-0.327,0.193
-0.131,-0.082
-0.079,-0.191
-0.195,-0.116
-0.154,-0.115
-0.151,-0.072
-0.474,0.047
-0.322,-0.016
-0.171,-0.085
-0.271,-0.024
-0.144,-0.09
-0.21,0.025
-0.289,-0.053
-0.416,-0.082
-0.447,-0.225
0.006,0.107
-0.316,-0.117
-0.444,0.091
-0.132,-0.35
-0.303,-0.002
-0.159,-0.023
-0.252,-0.129
-0.369,0.164
-0.285,-0.044
-0.389,-0.022
-0.264,-0.073
-0.36,-0.157
-0.184,-0.04
-0.463,0.042
-0.183,-0.094
-0.189,-0.018
-0.226,-0.257
-0.227,0.106
-0.156,-0.011
-0.467,-0.143
-0.361,0.071
-0.262,0.09
-0.263,-0.233
-0.48,-0.118
-0.337,-0.012
-0.282,-0.292
-0.256,-0.18
-0.24,0.033
-0.283,-0.023
-0.179,0.075
-0.448,0.207
-0.393,0.026
-0.245,-0.136
-0.451,-0.096
-0.182,-0.167
-0.287,0.179
-0.257,-0.064
-0.401,-0.182
-0.055,-0.024
-0.513,-0.139
-0.43,-0.214
-0.179,0.017
-0.395,-0.135
-0.299,-0.087
-0.204,-0.067
-0.365,-0.305
-0.317,-0.075
-0.287,-0.156
-0.384,-0.073
-0.244,-0.047
-0.301,-0.063
-0.329,-0.125
-0.233,-0.054
-0.312,-0.08
-0.322,-0.128
-0.275,-0.099
-0.324,-0.112
-0.305,-0.096
-0.261,-0.052
-0.3,-0.111
-0.283,-0.097
-0.274,-0.055
-0.319,-0.122
-0.305,-0.09
-0.268,-0.09
-0.295,-0.084
-0.249,-0.085
-0.251,-0.045
-0.304,-0.106
-0.28,-0.104
-0.293,-0.076
-0.328,-0.111
-0.257,-0.065
-0.423,-0.322
