1.299,2.323
0.045,-2.139
0.229,-1.681
1.88,-2.254
1.816,0.072
0.397,0.622
1.74,-0.802
1.057,-0.835
0.791,-1.414
1.591,1.076
0.899,0.894
0.632,-0.35
0.752,0.184
0.917,1.104
1.565,1.211
0.849,-2.427
0.337,0.316
0.491,-1.309
0.937,1.031
1.637,0.661
0.656,-2.312
0.863,-0.975
0.508,-0.153
-0.106,0.308
1.622,-3.004
1.28,-2.238
0.242,-0.59
1.267,-1.069
0.115,-0.846
1.154,-0.865
0.864,-1.811
0.125,-1.139
0.37,0.088
0.355,-0.178
0.628,-1.676
1.387,0.367
2.824,0.451
-0.525,-3.775
1.489,0.776
1.944,0.794
2.112,0.37
2.26,0.448
1.203,1.158
1.237,-0.009
0.394,0.477
1.32,-1.738
1.477,1.377
0.681,-1.616
0.652,0.879
0.849,-2.426
1.201,3.4
1.825,-2.205
1.138,1.288
1.258,0.439
0.783,0.957
1.335,-2.206
0.907,-1.474
1.809,1.106
0.745,-1.581
1.069,0.233
0.83,-1.669
0.725,0.034
1.876,0.213
1.659,1.209
0.544,-1.165
0.104,-2.257
1.58,1.381
1.196,-1.469
0.997,0.177
0.983,-0.488
1.024,-1.848
1.031,1.356
0.73,-2.332
1.201,0.704
1.144,-0.097
0.146,-0.359
1.154,0.424
0.344,-4.078
1.272,-1.512
1.405,-0.502
2.833,1.469
1.178,-1.401
1.496,0.684
0.272,0.729
0.77,1.271
0.926,-0.429
1.627,-0.487
0.785,-1.403
1.363,-1.034
0.763,-3.123
-0.225,-5.176
1.58,0.936
0.295,-2.055
0.76,0.907
1.798,2.516
0.956,1.276
0.427,-3.122
1.395,-1.054
0.299,-2.803
1.101,1.057
0.386,-1.236
0.943,-1.52
0.628,1.793
0.814,-1.048
0.62,0.494
0.254,1.011
1.565,2.37
0.545,-2.585
0.756,0.244
1.804,-1.339
0.432,0.242
0.549,-3.843
1.083,-0.197
0.529,-3.261
1.193,-1.19
1.173,-0.289
0.378,-2.456
0.878,-1.845
1.353,-2.51
0.094,-1.493
1.174,0.472
0.45,-0.346
1.377,0.072
0.643,3.097
1.132,0.291
1.055,0.251
0.911,-0.426
0.107,-1.013
0.786,2.816
0.59,-1.808
0.768,-1.542
0.973,0.859
0.916,-3.083
1.831,0.922
1.16,-1.969
1.939,-0.874
1.148,3.872
-0.01,-0.639
1.036,0.563
1.382,-1.231
1.573,-0.37
0.554,-3.115
1.245,-0.949
1.506,1.159
0.746,0.42
0.352,-2.147
1.08,1.697
0.435,2.589
0.502,-1.72
0.197,-0.138
1.14,-2.675
1.013,0.588
0.515,1.533
0.098,-1.022
0.763,1.39
1.005,-0.227
1.332,1.023
0.88,1.104
1.534,-0.498
-0.014,-1.182
0.636,2.292
1.057,-1.165
0.87,-1.89
1.081,-0.959
1.054,-2.426
1.744,0.577
1.049,-1.191
0.497,-0.134
0.927,-0.857
2.347,0.429
0.959,-0.277
1.557,2.279
1.088,-0.294
0.615,-1.153
1.595,1.939
1.563,0.362
1.109,0.784
0.543,-1.345
0.119,-2.357
0.579,-1.213
0.69,-1.241
1.202,-1.203
2.134,-2.155
1.628,1.829
0.523,-2.433
0.579,-0.34
0.033,-1.703
1.457,-0.092
-0.132,-0.184
1.285,1.835
1.157,0.701
0.389,-0.879
-0.083,-1.144
0.273,-1.474
1.33,-1.072
0.536,-1.461
1.294,-1.725
0.554,1.023
0.63,0.146
0.346,0.222
0.336,-2.194
0.637,-1.071
1.726,2.248
1.062,-1.439
1.078,-0.958
0.569,1.316
1.119,-1.165
-0.448,-0.219
-0.33,-0.97
-0.527,-0.364
-0.43,-0.164
-0.329,-0.233
-0.182,0.27
-0.395,-0.155
-0.465,-0.163
-0.298,-0.057
-0.24,-0.182
-0.244,-0.289
-0.235,0.064
-0.373,-0.242
-0.321,-0.209
-0.422,-0.247
-0.358,0.207
-0.364,-0.123
-0.272,-0.141
-0.283,-0.099
-0.138,-0.007
-0.399,0.005
-0.324,-0.439
-0.294,-0.055
-0.288,-0.193
-0.403,-0.418
-0.147,-0.018
-0.444,-0.129
-0.175,-0.066
-0.121,0.039
-0.23,-0.122
-0.29,-0.043
-0.318,-0.171
-0.204,-0.227
-0.236,0.13
-0.234,-0.324
-0.127,0.07
0.005,0.33
-0.365,0.259
-0.603,-0.097
-0.198,-0.123
-0.329,-0.109
-0.162,0.23
-0.457,-0.441
-0.327,-0.051
-0.188,-0.112
-0.32,-0.141
-0.226,-0.13
-0.286,-0.1
-0.284,-0.088
-0.28,-0.079
-0.277,-0.089
-0.292,-0.066
-0.269,-0.094
-0.268,-0.131
-0.269,-0.075
-0.241,-0.093
-0.286,-0.133
-0.272,-0.123
-0.276,-0.09
-0.285,-0.094
-0.298,-0.135
-0.251,-0.16
-0.29,-0.103
-0.269,-0.111
-0.288,-0.118
-0.283,-0.091
-0.291,-0.047
-0.283,-0.166
-0.272,-0.098
-0.265,-0.139
-0.3,-0.112
-0.276,-0.099
