0	0.002594	0.002965	0.000782	-0.015594	-0.011965	0.777218	0.0
1	0.002589	0.002964	-0.003218	-0.015589	-0.011964	0.777218	0.2
2	0.000584	-0.000037	-0.004218	-0.015584	-0.011963	0.777218	0.4
3	0.002579	-0.001039	-0.000218	-0.015579	-0.011961	0.777218	0.6
4	-0.002427	-0.001040	-0.000218	-0.015573	-0.011960	0.777218	0.8
5	0.000568	0.001959	0.001781	-0.015568	-0.011959	0.777219	1.0
6	0.000563	0.000958	-0.000219	-0.015563	-0.011958	0.777219	1.2
7	0.002558	0.000957	-0.001219	-0.015558	-0.011957	0.777219	1.4
8	0.001553	-0.001044	-0.003219	-0.015553	-0.011956	0.777219	1.6
9	-0.001452	-0.000045	-0.002219	-0.015548	-0.011955	0.777219	1.8
10	-0.000457	0.002954	0.001781	-0.015543	-0.011954	0.777219	2.0
11	0.000538	-0.001047	0.000780	-0.015538	-0.011953	0.777220	2.2
12	0.000533	-0.001049	-0.003220	-0.015533	-0.011951	0.777220	2.4
13	0.000528	0.001950	-0.001220	-0.015528	-0.011950	0.777220	2.6
14	-0.002478	-0.001051	0.003780	-0.015522	-0.011949	0.777220	2.8
15	0.000517	0.000948	-0.001220	-0.015517	-0.011948	0.777220	3.0
16	-0.002488	0.002947	0.002779	-0.015512	-0.011947	0.777221	3.2
17	0.002507	0.001946	-0.001221	-0.015507	-0.011946	0.777221	3.4
18	0.001502	0.000945	0.001779	-0.015502	-0.011945	0.777221	3.6
19	0.001497	-0.000056	-0.005221	-0.015497	-0.011944	0.777221	3.8
20	0.001492	-0.002057	-0.002221	-0.015492	-0.011943	0.777221	4.0
21	0.000487	-0.003059	-0.001222	-0.015487	-0.011941	0.777222	4.2
22	0.002482	-0.001060	-0.001222	-0.015482	-0.011940	0.777222	4.4
23	0.002477	0.000939	-0.000222	-0.015477	-0.011939	0.777222	4.6
24	0.001471	0.000938	0.000778	-0.015471	-0.011938	0.777222	4.8
25	0.000466	-0.001063	-0.001222	-0.015466	-0.011937	0.777222	5.0
26	0.001461	0.000936	-0.001223	-0.015461	-0.011936	0.777223	5.2
27	0.002456	0.001935	-0.002223	-0.015456	-0.011935	0.777223	5.4
28	0.002451	-0.001066	-0.000223	-0.015451	-0.011934	0.777223	5.6
