0.0,-0.647,-0.012,0.647
15.0,-0.636,-0.094,0.643
30.0,-0.583,-0.246,0.633
45.0,-0.483,-0.388,0.620
60.0,-0.370,-0.506,0.627
75.0,-0.221,-0.596,0.636
90.0,-0.020,-0.625,0.626
105.0,0.156,-0.620,0.639
120.0,0.316,-0.557,0.640
135.0,0.438,-0.464,0.638
150.0,0.543,-0.335,0.638
165.0,0.604,-0.201,0.637
180.0,0.634,-0.037,0.635
195.0,0.619,0.135,0.633
210.0,0.566,0.285,0.634
225.0,0.485,0.407,0.633
240.0,0.388,0.499,0.632
255.0,0.272,0.571,0.632
270.0,0.144,0.620,0.637
285.0,0.009,0.646,0.646
300.0,-0.172,0.619,0.642
315.0,-0.336,0.545,0.640
330.0,-0.494,0.404,0.638
345.0,-0.607,0.188,0.635
