0.000000,-0.629259,0.000000
0.100000,-0.629258,-0.001098
0.200000,-0.629255,-0.002197
0.300000,-0.629250,-0.003295
0.400000,-0.629244,-0.004393
0.500000,-0.629235,-0.005492
0.600000,-0.629224,-0.006590
0.700000,-0.629212,-0.007688
0.800000,-0.629198,-0.008786
0.900000,-0.629182,-0.009884
1.000000,-0.629163,-0.010982
1.100000,-0.629143,-0.012080
1.200000,-0.629121,-0.013178
1.300000,-0.629097,-0.014276
1.400000,-0.629071,-0.015374
1.500000,-0.629043,-0.016472
1.600000,-0.629014,-0.017570
1.700000,-0.628982,-0.018668
1.800000,-0.628949,-0.019766
1.900000,-0.628913,-0.020863
2.000000,-0.628876,-0.021961
2.100000,-0.628836,-0.023059
2.200000,-0.628795,-0.024156
2.300000,-0.628752,-0.025253
2.400000,-0.628707,-0.026351
2.500000,-0.628660,-0.027448
2.600000,-0.628611,-0.028545
2.700000,-0.628561,-0.029642
2.800000,-0.628508,-0.030739
2.900000,-0.628453,-0.031836
3.000000,-0.628397,-0.032933
3.100000,-0.628338,-0.034030
3.200000,-0.628278,-0.035126
3.300000,-0.628216,-0.036223
3.400000,-0.628152,-0.037319
3.500000,-0.628085,-0.038416
3.600000,-0.628017,-0.039512
3.700000,-0.627948,-0.040607
3.800000,-0.627875,-0.041704
3.900000,-0.627802,-0.042799
4.000000,-0.627726,-0.043895
4.100000,-0.627649,-0.044990
4.200000,-0.627569,-0.046086
4.300000,-0.627488,-0.047181
4.400000,-0.627405,-0.048276
4.500000,-0.627319,-0.049371
4.600000,-0.627232,-0.050466
4.700000,-0.627143,-0.051561
4.800000,-0.627052,-0.052655
4.900000,-0.626959,-0.053749
5.000000,-0.626865,-0.054844
5.100000,-0.626768,-0.055937
5.200000,-0.626669,-0.057032
5.300000,-0.626569,-0.058125
5.400000,-0.626466,-0.059218
5.500000,-0.626362,-0.060312
5.600000,-0.626256,-0.061405
5.700000,-0.626148,-0.062498
5.800000,-0.626038,-0.063590
5.900000,-0.625926,-0.064683
6.000000,-0.625812,-0.065775
6.100000,-0.625696,-0.066868
6.200000,-0.625578,-0.067959
6.300000,-0.625459,-0.069051
6.400000,-0.625337,-0.070143
6.500000,-0.625214,-0.071234
6.600000,-0.625089,-0.072325
6.700000,-0.624962,-0.073416
6.800000,-0.624833,-0.074507
6.900000,-0.624701,-0.075597
