0	0.094249	-0.307000	-0.000000
1	58.656180	0.672590	7.629142
2	0.118457	-0.099729	0.329411
3	0.000046	-0.001707	0.006536
4	0.000007	0.000500	0.002598
5	0.000001	-0.000010	0.000714
6	0.000001	-0.000000	0.001000
7	0.000001	0.000992	0.000422
8	0.000001	0.000500	0.000866
9	0.000000	-0.000293	0.000536
10	0.000003	0.000729	-0.001411
11	0.000007	0.000427	-0.002566
12	0.000001	-0.001000	-0.000000
13	0.000007	0.000427	0.002566
14	0.000003	0.000729	0.001411
15	0.000000	-0.000293	-0.000536
16	0.000001	0.000500	-0.000866
17	0.000001	0.000992	-0.000422
18	0.000001	0.000000	-0.001000
19	0.000001	-0.000010	-0.000714
20	0.000007	0.000500	-0.002598
21	0.000046	-0.001707	-0.006536
22	0.118457	-0.099729	-0.329411
23	58.656180	0.672590	-7.629142
