0.876,-1.032
0.006,-0.973
1.816,-1.481
1.391,-0.35
0.265,-1.854
1.039,-0.14
0.561,1.182
1.114,-1.06
1.042,0.019
1.731,1.482
0.325,0.217
1.955,1.613
0.654,-0.666
0.734,-0.593
1.802,-1.041
1.221,-0.029
0.37,-1.866
0.358,0.699
0.575,-0.335
0.64,-0.707
1.366,-0.049
1.074,-1.187
-0.177,0.185
0.647,0.431
0.94,-1.679
-0.046,-1.296
0.878,-3.088
0.706,-0.586
0.723,-2.037
-0.183,-0.005
0.306,0.413
0.969,-2.515
0.785,-1.155
1.59,1.621
0.131,0.048
1.875,-0.196
1.07,-0.44
1.594,2.632
1.25,0.47
0.964,-0.598
0.369,-3.04
1.083,2.675
0.724,-1.038
1.306,1.163
1.15,-0.561
0.135,-1.643
1.994,-1.053
0.073,-1.116
1.411,-1.352
0.881,0.886
0.968,0.138
0.132,-0.641
0.467,-0.025
0.548,-0.779
0.765,-1.36
2.014,0.679
-0.004,0.222
2.034,1.296
0.316,-1.892
0.98,0.439
0.743,1.348
0.739,0.537
0.906,-0.946
0.997,0.187
0.734,-2.633
0.571,-0.888
0.978,-0.337
0.848,-0.486
1.547,0.538
1.192,-0.602
1.444,-0.356
0.946,-0.974
0.604,-0.541
0.642,-2.156
0.257,-1.933
1.851,-0.766
1.205,0.056
0.755,-0.657
1.711,-0.791
0.979,1.004
0.301,-1.352
0.475,-0.853
0.001,-1.796
0.112,-1.206
0.819,-1.433
0.194,-0.21
1.305,-0.23
0.962,1.239
2.092,-0.308
0.449,-0.063
0.192,0.271
1.004,-0.996
0.55,1.322
1.844,1.734
1.093,-0.318
0.234,0.663
0.561,2.031
1.964,-1.951
1.435,0.604
0.475,-0.57
1.317,1.605
0.478,-1.838
1.446,-0.596
1.501,-0.566
0.68,-0.588
1.093,-0.037
0.784,1.235
1.779,-0.456
0.806,-1.771
0.679,-0.346
0.786,-1.448
1.122,1.045
0.702,0.176
1.72,1.004
0.047,-1.921
0.433,-1.056
0.663,1.231
0.966,-0.87
0.93,-1.008
0.392,0.574
0.964,-0.34
0.473,-1.051
1.064,-0.112
0.839,-1.814
1.63,-0.625
0.735,-0.713
0.538,1.338
0.833,-0.21
0.455,-0.961
1.678,-2.573
0.712,-0.125
-0.408,-0.75
1.348,0.878
0.232,-0.125
0.183,-1.166
1.191,0.044
1.235,0.873
0.92,-0.422
1.321,0.658
1.131,-0.569
1.805,2.277
0.774,1.176
1.028,0.346
0.496,0.922
0.789,-2.036
1.064,3.646
0.151,-0.787
0.996,0.038
0.941,-1.225
0.972,1.09
0.936,-0.139
-0.004,-2.881
0.89,-1.128
1.409,2.028
1.493,-0.205
-0.11,-0.063
0.797,-0.067
1.732,0.085
1.363,-2.115
1.009,0.424
0.973,1.833
1.08,-0.263
1.164,-0.497
1.317,1.522
1.294,0.151
0.62,0.6
0.038,0.101
0.902,-1.32
1.474,-0.701
1.256,0.144
0.591,0.246
0.327,-1.601
0.497,1.293
0.272,0.43
1.142,-1.302
0.627,-0.489
0.77,0.77
0.945,-2.544
-0.599,-0.218
1.516,0.349
1.574,-1.035
0.805,1.145
0.248,-2.35
1.668,0.948
1.182,0.612
2.275,-1.439
1.474,-1.48
-0.02,0.638
0.966,-0.651
1.317,1.014
0.461,-1.956
0.422,0.534
1.479,-0.007
0.564,-1.336
-0.014,-2.08
1.411,1.128
0.979,-0.747
0.277,0.023
0.313,-0.231
1.628,0.984
0.72,-0.84
1.237,-1.539
0.894,0.283
1.627,0.947
0.832,0.587
0.746,-2.161
0.539,-2.62
1.22,-2.305
1.59,1.631
-0.091,0.215
0.324,-0.643
0.618,-0.403
0.959,-0.373
0.892,-0.442
1.387,-0.023
1.391,-0.536
0.613,-0.446
0.608,-1.671
0.866,-0.24
0.803,-0.186
1.092,-0.987
0.837,-0.059
0.75,-4.648
1.24,1.997
0.768,-0.771
0.434,-1.063
1.199,0.104
0.415,-0.953
0.605,-1.14
0.357,-3.008
0.861,1.739
0.656,-0.155
1.603,-0.25
0.911,-2.064
0.505,-0.769
0.697,-2
1.156,-0.09
0.622,-1.252
0.862,-1.332
1.791,-0.257
1.366,-1.422
0.65,0.749
0.152,-0.56
0.125,-0.475
-0.163,-2.11
1.077,-1.924
1.423,-0.843
0.246,-0.951
0.784,0.762
1.284,-1.414
1.423,0.503
-0.066,-0.084
1.003,-2.027
0.798,-2.246
0.903,-0.232
0.575,-1.426
0.472,-0.121
0.488,-1.553
0.536,-0.709
0.682,0.605
0.058,0.015
-0.698,-1.745
1.044,0.233
-0.1,-1.661
0.359,0.248
-0.373,-1.146
-0.187,-0.399
-0.136,0.257
-0.188,-0.033
-0.457,-0.209
-0.216,0.067
-0.331,-0.275
-0.568,0.106
-0.23,-0.018
-0.188,-0.313
-0.068,-0.214
-0.296,-0.139
-0.319,-0.054
-0.342,-0.26
-0.355,0.113
-0.247,-0.201
-0.373,-0.064
-0.317,-0.192
-0.401,-0.199
-0.153,-0.181
-0.521,-0.186
-0.249,-0.195
-0.127,-0.16
-0.38,-0.075
-0.427,0.015
-0.575,-0.204
-0.386,0.046
-0.312,0.025
-0.2,-0.192
-0.445,0.065
-0.294,-0.037
-0.53,-0.133
-0.315,-0.055
-0.229,-0.24
-0.295,0.115
-0.508,-0.279
-0.149,-0.156
-0.46,-0.207
-0.366,-0.147
-0.298,-0.014
-0.208,0.003
-0.309,-0.339
-0.298,-0.335
-0.515,-0.092
-0.189,-0.026
-0.314,0.103
-0.399,0.057
-0.293,-0.101
-0.185,-0.142
-0.275,0.061
-0.368,-0.201
-0.319,-0.128
-0.306,-0.122
-0.285,-0.137
-0.327,-0.136
-0.3,-0.099
-0.298,-0.111
-0.291,-0.08
-0.295,-0.083
-0.304,-0.064
-0.285,-0.107
-0.298,-0.079
-0.311,-0.126
-0.279,-0.093
-0.275,-0.117
-0.267,-0.091
-0.269,-0.044
-0.26,-0.113
-0.296,-0.037
-0.288,-0.099
-0.288,-0.093
-0.29,-0.146
-0.308,-0.128
-0.3,-0.075
-0.283,-0.123
-0.308,-0.058
-0.294,-0.102
-0.287,-0.101
-0.305,-0.114
-0.303,-0.085
-0.297,-0.144
-0.305,-0.146
-0.306,-0.14
-0.306,-0.137
-0.329,-0.147
-0.319,-0.141
-0.305,-0.165
-0.327,-0.15
