0.0	-0.966	-0.342	1.025
15.0	-1.000	-0.574	1.153
30.0	-0.966	-0.766	1.233
45.0	-0.866	-0.906	1.254
60.0	-0.707	-0.985	1.212
75.0	-0.500	-0.996	1.115
90.0	-0.259	-0.940	0.975
105.0	0.000	-0.819	0.819
120.0	0.259	-0.643	0.693
135.0	0.500	-0.423	0.655
150.0	0.707	-0.174	0.728
165.0	0.866	0.087	0.870
180.0	0.966	0.342	1.025
195.0	1.000	0.574	1.153
210.0	0.966	0.766	1.233
225.0	0.866	0.906	1.254
240.0	0.707	0.985	1.212
255.0	0.500	0.996	1.115
270.0	0.259	0.940	0.975
285.0	-0.000	0.819	0.819
300.0	-0.259	0.643	0.693
315.0	-0.500	0.423	0.655
330.0	-0.707	0.174	0.728
345.0	-0.866	-0.087	0.870
