0.0	-0.992	-0.006	0.992
15.0	-0.961	-0.266	0.997
30.0	-0.862	-0.510	1.002
45.0	-0.698	-0.718	1.002
60.0	-0.487	-0.876	1.002
75.0	-0.242	-0.972	1.002
90.0	0.018	-1.001	1.001
105.0	0.276	-0.962	1.001
120.0	0.515	-0.858	1.001
135.0	0.717	-0.697	1.000
150.0	0.871	-0.490	1.000
165.0	0.967	-0.252	0.999
180.0	0.999	0.002	0.999
195.0	0.966	0.256	1.000
210.0	0.870	0.493	1.000
225.0	0.716	0.699	1.001
240.0	0.515	0.860	1.002
255.0	0.277	0.963	1.002
270.0	0.020	1.002	1.002
285.0	-0.240	0.972	1.002
300.0	-0.484	0.876	1.001
315.0	-0.696	0.718	1.000
330.0	-0.861	0.509	1.000
345.0	-0.990	0.286	1.031
