-0.011,-0.013,0.779
-0.008,-0.013,0.783
-0.008,-0.015,0.777
-0.009,-0.016,0.778
-0.011,-0.017,0.780
-0.008,-0.015,0.779
-0.009,-0.015,0.778
-0.012,-0.014,0.780
-0.011,-0.013,0.779
-0.011,-0.013,0.775
-0.007,-0.014,0.779
-0.010,-0.014,0.780
-0.010,-0.014,0.778
-0.011,-0.014,0.776
-0.011,-0.013,0.781
-0.009,-0.015,0.779
-0.009,-0.014,0.779
-0.009,-0.012,0.777
-0.011,-0.013,0.779
-0.011,-0.013,0.776
-0.011,-0.014,0.777
-0.011,-0.012,0.780
-0.009,-0.013,0.779
-0.011,-0.014,0.778
-0.011,-0.011,0.780
-0.011,-0.011,0.776
-0.009,-0.013,0.779
-0.009,-0.011,0.778
-0.011,-0.012,0.775
-0.013,-0.014,0.779
-0.009,-0.013,0.777
-0.009,-0.014,0.778
-0.010,-0.009,0.778
-0.010,-0.010,0.779
-0.010,-0.014,0.778
-0.011,-0.017,0.778
-0.011,-0.014,0.781
-0.010,-0.011,0.778
-0.011,-0.011,0.778
-0.011,-0.011,0.780
-0.011,-0.014,0.778
-0.008,-0.015,0.779
-0.011,-0.014,0.777
-0.012,-0.015,0.783
-0.009,-0.016,0.779
-0.011,-0.011,0.778
-0.010,-0.011,0.782
-0.008,-0.011,0.779
-0.009,-0.014,0.777
-0.010,-0.014,0.780
-0.012,-0.013,0.780
-0.010,-0.015,0.775
-0.012,-0.013,0.783
-0.007,-0.014,0.782
-0.010,-0.010,0.776
-0.009,-0.009,0.777
-0.009,-0.014,0.783
-0.011,-0.011,0.780
-0.009,-0.013,0.779
-0.008,-0.013,0.782
-0.012,-0.012,0.780
-0.010,-0.015,0.779
-0.009,-0.017,0.778
-0.008,-0.013,0.778
-0.012,-0.012,0.775
-0.010,-0.014,0.779
-0.010,-0.015,0.782
-0.010,-0.015,0.777
-0.011,-0.017,0.779
-0.013,-0.015,0.786
-0.009,-0.018,0.780
-0.009,-0.015,0.780
-0.010,-0.013,0.779
-0.009,-0.013,0.777
-0.012,-0.017,0.776
-0.012,-0.016,0.779
-0.012,-0.018,0.778
-0.011,-0.017,0.778
-0.015,-0.015,0.781
-0.013,-0.013,0.781
-0.010,-0.016,0.779
-0.012,-0.015,0.780
-0.012,-0.015,0.780
-0.011,-0.018,0.778
-0.009,-0.016,0.777
-0.011,-0.015,0.781
-0.012,-0.014,0.779
-0.011,-0.020,0.776
-0.013,-0.019,0.782
-0.013,-0.014,0.780
-0.011,-0.013,0.778
-0.011,-0.015,0.779
-0.013,-0.014,0.778
-0.013,-0.017,0.775
-0.013,-0.018,0.779
-0.013,-0.018,0.780
-0.013,-0.017,0.776
-0.012,-0.017,0.779
