2.292443,-0.996627,0.047238,0.997745
17.986211,-0.982416,-0.221720,1.007125
33.476607,-0.898091,-0.471672,1.014417
48.729944,-0.752311,-0.685447,1.017748
63.728766,-0.557626,-0.849799,1.016418
78.473157,-0.328944,-0.955928,1.010942
92.980725,-0.082115,-0.999436,1.002804
107.285297,0.167193,-0.979890,0.994051
121.434453,0.404250,-0.900209,0.986810
135.486177,0.615684,-0.766072,0.982819
149.504900,0.789684,-0.585467,0.983042
163.557229,0.916141,-0.368431,0.987449
177.707557,0.986877,-0.126934,0.995007
192.013789,0.996054,0.125214,1.003893
206.523393,0.940806,0.372595,1.011901
221.270056,0.822002,0.598734,1.016941
236.271234,0.644957,0.787079,1.017576
251.526843,0.419847,0.922396,1.013452
267.019275,0.161563,0.992460,1.005525
282.714703,-0.111152,0.989717,0.995939
298.565547,-0.377290,0.912586,0.987503
314.513823,-0.615684,0.766072,0.982819
330.495100,-0.807305,0.561483,0.983363
346.442771,-0.937331,0.315279,0.988933
