0.0,-0.124770,0.001038,0.124774
15.0,-0.118208,-0.030947,0.122192
30.0,-0.103971,-0.060940,0.120515
45.0,-0.083187,-0.087272,0.120568
60.0,-0.058250,-0.105382,0.120409
75.0,-0.029054,-0.117519,0.121057
90.0,0.008740,-0.122528,0.122839
105.0,0.041681,-0.118520,0.125635
120.0,0.072525,-0.104518,0.127216
135.0,0.095658,-0.085623,0.128381
150.0,0.114043,-0.058476,0.128161
165.0,0.124799,-0.026877,0.127661
180.0,0.126597,0.008488,0.126881
195.0,0.117544,0.040890,0.124453
210.0,0.102410,0.066878,0.122313
225.0,0.085005,0.086745,0.121452
240.0,0.065165,0.102417,0.121391
255.0,0.041541,0.115355,0.122607
270.0,0.015260,0.123117,0.124059
285.0,-0.016192,0.125183,0.126226
300.0,-0.052294,0.116648,0.127834
315.0,-0.083903,0.097359,0.128524
330.0,-0.107267,0.070330,0.128267
345.0,-0.120705,0.035691,0.125871
