0.0,-0.640001,-0.000000,0.640001
15.0,-0.618192,-0.165644,0.640000
30.0,-0.554256,-0.320000,0.640000
45.0,-0.452548,-0.452548,0.640000
60.0,-0.320000,-0.554256,0.640000
75.0,-0.165644,-0.618193,0.640000
90.0,-0.000000,-0.640000,0.640000
105.0,0.165644,-0.618192,0.640000
120.0,0.320000,-0.554256,0.640000
135.0,0.452548,-0.452548,0.640000
150.0,0.554257,-0.320000,0.640000
165.0,0.618193,-0.165644,0.640000
180.0,0.640001,0.000000,0.640001
195.0,0.618192,0.165644,0.640000
210.0,0.554256,0.320000,0.640000
225.0,0.452548,0.452548,0.640000
240.0,0.320000,0.554256,0.640000
255.0,0.165644,0.618193,0.640000
270.0,0.000000,0.640000,0.640000
285.0,-0.165644,0.618192,0.640000
300.0,-0.320000,0.554256,0.640000
315.0,-0.452548,0.452548,0.640000
330.0,-0.554257,0.320000,0.640000
345.0,-0.618193,0.165644,0.640000
