0.0	-0.988	-0.060	0.990
15.0	-0.984	-0.319	1.034
30.0	-0.911	-0.557	1.068
45.0	-0.770	-0.756	1.079
60.0	-0.575	-0.901	1.069
75.0	-0.342	-0.984	1.042
90.0	-0.086	-0.999	1.003
105.0	0.175	-0.946	0.962
120.0	0.423	-0.829	0.930
135.0	0.641	-0.656	0.917
150.0	0.816	-0.441	0.927
165.0	0.936	-0.198	0.956
180.0	0.994	0.057	0.996
195.0	0.988	0.309	1.035
210.0	0.917	0.541	1.065
225.0	0.785	0.738	1.078
240.0	0.601	0.887	1.072
255.0	0.376	0.977	1.047
270.0	0.124	1.002	1.009
285.0	-0.137	0.958	0.968
300.0	-0.391	0.848	0.933
315.0	-0.618	0.678	0.918
330.0	-0.803	0.461	0.926
345.0	-0.955	0.231	0.983
