0	-0.064800	-0.069800
1	-0.067200	-0.073200
2	-0.068600	-0.063800
3	-0.065600	-0.065600
4	-0.067600	-0.079800
5	-0.065800	-0.078400
6	-0.067400	-0.079600
7	-0.070600	-0.079800
8	-0.073000	-0.083800
9	-0.073800	-0.086600
10	-0.057200	-0.097400
11	-0.047400	-0.102400
12	-0.020000	-0.111400
13	-0.005200	-0.142600
14	0.039800	-0.105000
15	0.045000	-0.056000
16	0.023200	-0.013600
17	-0.008800	0.015800
18	-0.024200	0.028600
19	-0.053600	-0.018600
20	-0.100800	-0.057800
21	-0.093000	-0.088600
22	-0.069400	-0.183400
23	-0.080200	-0.146000
24	-0.091800	-0.121200
25	-0.043200	-0.157200
26	-0.024600	-0.081800
27	-0.019200	-0.028600
28	0.006200	-0.091800
29	-0.014400	-0.125600
30	-0.038600	-0.119200
31	-0.058000	-0.216800
32	-0.092800	-0.187000
33	-0.094200	-0.141600
34	-0.037400	-0.127000
35	-0.061600	-0.117000
36	-0.056000	-0.101200
37	0.000200	-0.136200
38	-0.053000	-0.104600
39	-0.082600	-0.141200
40	-0.062400	-0.131200
41	-0.043600	-0.094400
42	-0.099400	-0.097000
43	-0.050600	-0.115200
44	-0.048000	-0.066200
45	-0.043400	-0.109800
46	-0.064600	-0.162200
47	-0.036800	-0.159600
48	-0.065800	-0.194400
49	-0.076200	-0.228800
50	-0.085400	-0.190200
51	-0.044800	-0.171800
52	-0.057200	-0.178000
53	-0.035000	-0.156800
54	-0.071400	-0.139600
55	-0.084800	-0.074000
56	-0.103400	-0.087600
57	-0.087200	-0.073400
58	-0.088800	-0.069600
59	-0.035600	-0.049200
60	-0.051800	-0.064000
61	-0.109600	-0.072400
62	-0.161200	-0.076200
63	-0.146000	-0.077800
64	-0.172000	-0.105800
65	-0.122200	-0.133800
66	-0.105600	-0.129600
67	-0.076400	-0.100200
68	-0.085200	-0.108400
69	-0.089200	-0.126600
70	-0.120200	-0.136200
71	-0.121400	-0.128000
72	-0.129000	-0.121400
73	-0.101600	-0.095600
74	-0.075400	-0.028800
75	-0.040600	-0.019800
76	0.003200	-0.023600
77	-0.014000	-0.015800
78	-0.035400	-0.035200
79	-0.062600	-0.098200
80	-0.090600	-0.101800
81	-0.128000	-0.053600
82	-0.123400	-0.044400
83	-0.162200	-0.112000
84	-0.138000	-0.071800
85	-0.141600	-0.085000
86	-0.148800	-0.163000
87	-0.131000	-0.195000
88	-0.114600	-0.145000
89	-0.135800	-0.178200
90	-0.121600	-0.162000
91	-0.072400	-0.135200
92	-0.095400	-0.148800
93	-0.073800	-0.112800
94	-0.051800	-0.110000
95	-0.048200	-0.110800
96	-0.072000	-0.126400
97	-0.007400	-0.085800
98	-0.006600	-0.088600
99	-0.052600	-0.007800
100	-0.045200	-0.039800
101	-0.035000	-0.043600
102	-0.078800	-0.074200
103	-0.096800	-0.093200
104	-0.053600	-0.097200
105	-0.077200	-0.132000
106	-0.089400	-0.117000
107	-0.067200	-0.144600
108	-0.080200	-0.150800
109	-0.107800	-0.209800
110	-0.056600	-0.175000
111	-0.046800	-0.155800
112	-0.053400	-0.109800
113	-0.068200	-0.108600
114	-0.051400	-0.081600
115	-0.076600	-0.052200
116	-0.114600	0.003400
117	-0.074000	-0.037200
118	-0.075400	-0.044000
119	-0.064800	-0.004000
120	-0.059200	0.032800
121	-0.042400	0.022000
122	-0.111800	-0.043000
123	-0.075000	-0.018000
124	-0.067800	-0.069600
125	-0.086200	-0.094200
126	-0.056800	-0.126600
127	-0.053200	-0.067400
128	-0.043000	-0.067400
129	-0.048000	-0.072800
130	-0.039400	-0.116600
131	-0.083000	-0.124600
132	-0.082400	-0.042600
133	-0.109800	-0.065600
134	-0.100400	-0.056600
135	-0.098600	-0.036600
136	-0.054000	-0.003600
137	-0.034200	-0.002200
138	-0.047400	0.055600
139	-0.070800	0.017400
140	-0.097600	0.024400
141	-0.116000	0.006800
142	-0.112200	-0.028200
143	-0.099000	-0.032800
144	-0.113200	-0.034200
145	-0.101000	-0.014400
146	-0.117800	-0.039000
147	-0.128400	-0.011200
148	-0.100800	-0.023400
149	-0.073000	0.062600
150	-0.061400	0.025200
151	-0.028600	0.060600
152	-0.039600	0.018800
153	-0.077600	-0.006200
154	-0.117600	-0.064800
155	-0.128000	-0.042000
156	-0.116200	-0.045800
157	-0.092200	-0.068200
158	-0.044200	-0.040800
159	0.035800	-0.028000
160	-0.010200	0.029800
161	-0.034000	-0.047600
162	-0.035400	-0.072800
163	-0.073200	-0.113400
164	-0.134400	-0.134200
165	-0.065600	-0.153000
166	-0.097200	-0.153000
167	-0.121600	-0.112400
168	-0.128400	-0.092800
169	-0.115600	-0.089600
170	-0.150400	-0.122000
171	-0.116400	-0.029000
172	-0.096400	-0.037200
173	-0.082800	-0.020200
174	-0.089800	0.010400
175	-0.143200	-0.088600
176	-0.197000	-0.047600
177	-0.125000	0.208600
178	-0.059800	-0.048600
179	0.066800	-0.225200
180	0.171400	-0.184200
181	0.206600	-0.489800
182	0.149000	-0.921600
183	0.164800	-1.031400
184	0.156200	-0.495800
185	0.192800	-0.642000
186	0.462400	-0.450000
187	0.777000	0.191200
188	0.902000	0.617800
189	0.968600	0.206000
190	0.909600	0.264200
191	0.816400	-0.045600
192	0.371600	-0.353200
193	0.366400	-0.591400
194	0.382400	-0.421400
195	0.451400	-0.116800
196	0.386000	0.125800
197	0.745800	-0.104000
198	0.594400	0.143000
199	0.626800	-0.077200
200	0.736000	0.124600
201	0.917200	0.224200
202	0.807600	0.176800
203	0.858600	0.207000
204	0.825200	0.247600
205	0.709200	-0.342400
206	0.603600	-0.603000
207	0.668200	-0.496200
208	0.850600	-0.546800
209	0.836800	-0.570600
210	1.009800	-0.379200
211	1.157600	-0.079200
212	1.075000	-0.078600
213	0.907800	-0.262200
214	1.064200	-0.063600
215	1.039800	-0.024000
