ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       734
トリガ点,         0
開始時刻,2021-08-06,18:30:01
終了時刻,2021-08-06,18:42:14
トリガ時刻,2021-08-06,18:30:01
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       629,2021/8/6,18:40:29,     0,+ 0.615,- 1.153,LLLL,LLLL
       630,2021/8/6,18:40:30,     0,+ 1.595,+ 1.939,LLLL,LLLL
       631,2021/8/6,18:40:31,     0,+ 1.563,+ 0.362,LLLL,LLLL
       632,2021/8/6,18:40:32,     0,+ 1.109,+ 0.784,LLLL,LLLL
       633,2021/8/6,18:40:33,     0,+ 0.543,- 1.345,LLLL,LLLL
       634,2021/8/6,18:40:34,     0,+ 0.119,- 2.357,LLLL,LLLL
       635,2021/8/6,18:40:35,     0,+ 0.579,- 1.213,LLLL,LLLL
       636,2021/8/6,18:40:36,     0,+ 0.690,- 1.241,LLLL,LLLL
       637,2021/8/6,18:40:37,     0,+ 1.202,- 1.203,LLLL,LLLL
       638,2021/8/6,18:40:38,     0,+ 2.134,- 2.155,LLLL,LLLL
       639,2021/8/6,18:40:39,     0,+ 1.628,+ 1.829,LLLL,LLLL
       640,2021/8/6,18:40:40,     0,+ 0.523,- 2.433,LLLL,LLLL
       641,2021/8/6,18:40:41,     0,+ 0.579,- 0.340,LLLL,LLLL
       642,2021/8/6,18:40:42,     0,+ 0.033,- 1.703,LLLL,LLLL
       643,2021/8/6,18:40:43,     0,+ 1.457,- 0.092,LLLL,LLLL
       644,2021/8/6,18:40:44,     0,- 0.132,- 0.184,LLLL,LLLL
       645,2021/8/6,18:40:45,     0,+ 1.285,+ 1.835,LLLL,LLLL
       646,2021/8/6,18:40:46,     0,+ 1.157,+ 0.701,LLLL,LLLL
       647,2021/8/6,18:40:47,     0,+ 0.389,- 0.879,LLLL,LLLL
       648,2021/8/6,18:40:48,     0,- 0.083,- 1.144,LLLL,LLLL
       649,2021/8/6,18:40:49,     0,+ 0.273,- 1.474,LLLL,LLLL
       650,2021/8/6,18:40:50,     0,+ 1.330,- 1.072,LLLL,LLLL
       651,2021/8/6,18:40:51,     0,+ 0.536,- 1.461,LLLL,LLLL
       652,2021/8/6,18:40:52,     0,+ 1.294,- 1.725,LLLL,LLLL
       653,2021/8/6,18:40:53,     0,+ 0.554,+ 1.023,LLLL,LLLL
       654,2021/8/6,18:40:54,     0,+ 0.630,+ 0.146,LLLL,LLLL
       655,2021/8/6,18:40:55,     0,+ 0.346,+ 0.222,LLLL,LLLL
       656,2021/8/6,18:40:56,     0,+ 0.336,- 2.194,LLLL,LLLL
       657,2021/8/6,18:40:57,     0,+ 0.637,- 1.071,LLLL,LLLL
       658,2021/8/6,18:40:58,     0,+ 1.726,+ 2.248,LLLL,LLLL
       659,2021/8/6,18:40:59,     0,+ 1.062,- 1.439,LLLL,LLLL
       660,2021/8/6,18:41:00,     0,+ 1.078,- 0.958,LLLL,LLLL
       661,2021/8/6,18:41:01,     0,+ 0.569,+ 1.316,LLLL,LLLL
       662,2021/8/6,18:41:02,     0,+ 1.119,- 1.165,LLLL,LLLL
       663,2021/8/6,18:41:03,     0,- 0.448,- 0.219,LLLL,LLLL
       664,2021/8/6,18:41:04,     0,- 0.330,- 0.970,LLLL,LLLL
       665,2021/8/6,18:41:05,     0,- 0.527,- 0.364,LLLL,LLLL
       666,2021/8/6,18:41:06,     0,- 0.430,- 0.164,LLLL,LLLL
       667,2021/8/6,18:41:07,     0,- 0.329,- 0.233,LLLL,LLLL
       668,2021/8/6,18:41:08,     0,- 0.182,+ 0.270,LLLL,LLLL
       669,2021/8/6,18:41:09,     0,- 0.395,- 0.155,LLLL,LLLL
       670,2021/8/6,18:41:10,     0,- 0.465,- 0.163,LLLL,LLLL
       671,2021/8/6,18:41:11,     0,- 0.298,- 0.057,LLLL,LLLL
       672,2021/8/6,18:41:12,     0,- 0.240,- 0.182,LLLL,LLLL
       673,2021/8/6,18:41:13,     0,- 0.244,- 0.289,LLLL,LLLL
       674,2021/8/6,18:41:14,     0,- 0.235,+ 0.064,LLLL,LLLL
       675,2021/8/6,18:41:15,     0,- 0.373,- 0.242,LLLL,LLLL
       676,2021/8/6,18:41:16,     0,- 0.321,- 0.209,LLLL,LLLL
       677,2021/8/6,18:41:17,     0,- 0.422,- 0.247,LLLL,LLLL
       678,2021/8/6,18:41:18,     0,- 0.358,+ 0.207,LLLL,LLLL
       679,2021/8/6,18:41:19,     0,- 0.364,- 0.123,LLLL,LLLL
       680,2021/8/6,18:41:20,     0,- 0.272,- 0.141,LLLL,LLLL
       681,2021/8/6,18:41:21,     0,- 0.283,- 0.099,LLLL,LLLL
       682,2021/8/6,18:41:22,     0,- 0.138,- 0.007,LLLL,LLLL
       683,2021/8/6,18:41:23,     0,- 0.399,+ 0.005,LLLL,LLLL
       684,2021/8/6,18:41:24,     0,- 0.324,- 0.439,LLLL,LLLL
       685,2021/8/6,18:41:25,     0,- 0.294,- 0.055,LLLL,LLLL
       686,2021/8/6,18:41:26,     0,- 0.288,- 0.193,LLLL,LLLL
       687,2021/8/6,18:41:27,     0,- 0.403,- 0.418,LLLL,LLLL
       688,2021/8/6,18:41:28,     0,- 0.147,- 0.018,LLLL,LLLL
       689,2021/8/6,18:41:29,     0,- 0.444,- 0.129,LLLL,LLLL
       690,2021/8/6,18:41:30,     0,- 0.175,- 0.066,LLLL,LLLL
       691,2021/8/6,18:41:31,     0,- 0.121,+ 0.039,LLLL,LLLL
       692,2021/8/6,18:41:32,     0,- 0.230,- 0.122,LLLL,LLLL
       693,2021/8/6,18:41:33,     0,- 0.290,- 0.043,LLLL,LLLL
       694,2021/8/6,18:41:34,     0,- 0.318,- 0.171,LLLL,LLLL
       695,2021/8/6,18:41:35,     0,- 0.204,- 0.227,LLLL,LLLL
       696,2021/8/6,18:41:36,     0,- 0.236,+ 0.130,LLLL,LLLL
       697,2021/8/6,18:41:37,     0,- 0.234,- 0.324,LLLL,LLLL
       698,2021/8/6,18:41:38,     0,- 0.127,+ 0.070,LLLL,LLLL
       699,2021/8/6,18:41:39,     0,+ 0.005,+ 0.330,LLLL,LLLL
       700,2021/8/6,18:41:40,     0,- 0.365,+ 0.259,LLLL,LLLL
       701,2021/8/6,18:41:41,     0,- 0.603,- 0.097,LLLL,LLLL
       702,2021/8/6,18:41:42,     0,- 0.198,- 0.123,LLLL,LLLL
       703,2021/8/6,18:41:43,     0,- 0.329,- 0.109,LLLL,LLLL
       704,2021/8/6,18:41:44,     0,- 0.162,+ 0.230,LLLL,LLLL
       705,2021/8/6,18:41:45,     0,- 0.457,- 0.441,LLLL,LLLL
       706,2021/8/6,18:41:46,     0,- 0.327,- 0.051,LLLL,LLLL
       707,2021/8/6,18:41:47,     0,- 0.188,- 0.112,LLLL,LLLL
       708,2021/8/6,18:41:48,     0,- 0.320,- 0.141,LLLL,LLLL
       709,2021/8/6,18:41:49,     0,- 0.226,- 0.130,LLLL,LLLL
       710,2021/8/6,18:41:50,     0,- 0.286,- 0.100,LLLL,LLLL
       711,2021/8/6,18:41:51,     0,- 0.284,- 0.088,LLLL,LLLL
       712,2021/8/6,18:41:52,     0,- 0.280,- 0.079,LLLL,LLLL
       713,2021/8/6,18:41:53,     0,- 0.277,- 0.089,LLLL,LLLL
       714,2021/8/6,18:41:54,     0,- 0.292,- 0.066,LLLL,LLLL
       715,2021/8/6,18:41:55,     0,- 0.269,- 0.094,LLLL,LLLL
       716,2021/8/6,18:41:56,     0,- 0.268,- 0.131,LLLL,LLLL
       717,2021/8/6,18:41:57,     0,- 0.269,- 0.075,LLLL,LLLL
       718,2021/8/6,18:41:58,     0,- 0.241,- 0.093,LLLL,LLLL
       719,2021/8/6,18:41:59,     0,- 0.286,- 0.133,LLLL,LLLL
       720,2021/8/6,18:42:00,     0,- 0.272,- 0.123,LLLL,LLLL
       721,2021/8/6,18:42:01,     0,- 0.276,- 0.090,LLLL,LLLL
       722,2021/8/6,18:42:02,     0,- 0.285,- 0.094,LLLL,LLLL
       723,2021/8/6,18:42:03,     0,- 0.298,- 0.135,LLLL,LLLL
       724,2021/8/6,18:42:04,     0,- 0.251,- 0.160,LLLL,LLLL
       725,2021/8/6,18:42:05,     0,- 0.290,- 0.103,LLLL,LLLL
       726,2021/8/6,18:42:06,     0,- 0.269,- 0.111,LLLL,LLLL
       727,2021/8/6,18:42:07,     0,- 0.288,- 0.118,LLLL,LLLL
       728,2021/8/6,18:42:08,     0,- 0.283,- 0.091,LLLL,LLLL
       729,2021/8/6,18:42:09,     0,- 0.291,- 0.047,LLLL,LLLL
       730,2021/8/6,18:42:10,     0,- 0.283,- 0.166,LLLL,LLLL
       731,2021/8/6,18:42:11,     0,- 0.272,- 0.098,LLLL,LLLL
       732,2021/8/6,18:42:12,     0,- 0.265,- 0.139,LLLL,LLLL
       733,2021/8/6,18:42:13,     0,- 0.300,- 0.112,LLLL,LLLL
       734,2021/8/6,18:42:14,     0,- 0.276,- 0.099,LLLL,LLLL
