0	-0.049065	-0.018135	-0.130251	0.071851
1	-0.049448	-0.021952	-0.130130	0.066730
2	-0.049832	-0.023368	-0.130009	0.065009
3	-0.050216	-0.028784	-0.129888	0.081088
4	-0.050599	-0.029801	-0.129767	0.073167
5	-0.050983	-0.031617	-0.129646	0.059646
6	-0.051366	-0.034234	-0.129525	0.061525
7	-0.051750	-0.033050	-0.129403	0.067003
8	-0.052134	-0.026466	-0.129282	0.056282
9	-0.052517	-0.020683	-0.129161	0.048361
10	-0.052901	-0.067899	-0.129040	0.059040
11	-0.053284	-0.025916	-0.128919	0.047319
12	-0.053668	-0.030332	-0.128798	0.031198
13	-0.054052	0.009052	-0.128676	0.019676
14	-0.054435	0.014435	-0.128555	0.031555
15	-0.054819	0.084019	-0.128434	0.032834
16	-0.055202	0.038002	-0.128313	0.049113
17	-0.055586	0.018786	-0.128192	0.083792
18	-0.055970	0.010370	-0.128071	0.058671
19	-0.056353	-0.006247	-0.127950	0.037550
20	-0.056737	-0.056663	-0.127828	0.050628
21	-0.057120	-0.072880	-0.127707	0.015707
22	-0.057504	-0.054296	-0.127586	-0.039814
23	-0.057887	-0.080313	-0.127465	-0.009735
24	-0.058271	-0.097529	-0.127344	-0.030256
25	-0.058655	-0.073945	-0.127223	-0.052577
26	-0.059038	-0.052362	-0.127102	-0.008498
27	-0.059422	-0.011378	-0.126980	0.026380
28	-0.059805	0.007605	-0.126859	-0.010941
29	-0.060189	0.011589	-0.126738	0.021338
30	-0.060573	0.034773	-0.126617	0.021617
31	-0.060956	0.032556	-0.126496	-0.000304
32	-0.061340	-0.018060	-0.126375	-0.008825
33	-0.061723	-0.021077	-0.126253	0.025853
34	-0.062107	0.035307	-0.126132	0.080132
35	-0.062491	0.043091	-0.126011	0.099011
36	-0.062874	0.053674	-0.125890	0.113090
37	-0.063258	0.086858	-0.125769	0.096769
38	-0.063641	0.039841	-0.125648	0.098648
39	-0.064025	-0.017775	-0.125527	0.033527
40	-0.064409	-0.040791	-0.125405	0.008605
41	-0.064792	-0.039808	-0.125284	-0.036716
42	-0.065176	-0.050224	-0.125163	-0.014437
43	-0.065559	-0.012241	-0.125042	-0.020758
44	-0.065943	0.008143	-0.124921	-0.021679
45	-0.066327	0.004527	-0.124800	-0.025600
46	-0.066710	-0.005490	-0.124678	-0.013322
47	-0.067094	0.007694	-0.124557	-0.045443
48	-0.067477	-0.022523	-0.124436	-0.034164
49	-0.067861	-0.022939	-0.124315	-0.011285
50	-0.068245	-0.005555	-0.124194	-0.057606
51	-0.068628	0.000028	-0.124073	-0.031127
52	-0.069012	-0.013788	-0.123952	-0.032648
53	-0.069395	0.016195	-0.123830	0.005030
54	-0.069779	0.008979	-0.123709	-0.071091
55	-0.070162	-0.011038	-0.123588	-0.006012
56	-0.070546	-0.014454	-0.123467	-0.012733
57	-0.070930	-0.014070	-0.123346	-0.029454
58	-0.071313	-0.030887	-0.123225	-0.068575
59	-0.071697	-0.029903	-0.123103	0.021903
60	-0.072080	-0.045720	-0.122982	0.028782
61	-0.072464	-0.061336	-0.122861	-0.011739
62	-0.072848	-0.086152	-0.122740	-0.012860
63	-0.073231	-0.079369	-0.122619	-0.027381
64	-0.073615	-0.077385	-0.122498	-0.014902
65	-0.073998	-0.038002	-0.122377	-0.038423
66	-0.074382	-0.035618	-0.122255	0.006655
67	-0.074766	0.015966	-0.122134	0.041134
68	-0.075149	-0.008651	-0.122013	0.041213
69	-0.075533	0.016133	-0.121892	-0.012908
70	-0.075916	-0.016484	-0.121771	-0.047829
71	-0.076300	0.007300	-0.121650	-0.035750
72	-0.076684	0.006684	-0.121528	-0.066872
73	-0.077067	-0.007733	-0.121407	-0.070593
74	-0.077451	-0.028549	-0.121286	-0.079514
75	-0.077834	0.004234	-0.121165	-0.036635
76	-0.078218	0.011218	-0.121044	0.000044
77	-0.078602	-0.036598	-0.120923	0.083523
78	-0.078985	-0.034015	-0.120802	0.103402
79	-0.079369	-0.014831	-0.120680	0.107080
80	-0.079752	-0.039048	-0.120559	0.086159
81	-0.080136	-0.048264	-0.120438	0.030038
82	-0.080520	-0.022880	-0.120317	0.011317
83	-0.080903	-0.007697	-0.120196	-0.000604
84	-0.081287	0.000687	-0.120075	0.045075
85	-0.081670	0.003670	-0.119954	0.024154
86	-0.082054	0.019654	-0.119832	0.050832
87	-0.082438	0.018638	-0.119711	0.003511
88	-0.082821	0.027621	-0.119590	0.019390
89	-0.083205	0.036005	-0.119469	-0.062131
90	-0.083588	0.017388	-0.119348	-0.039052
91	-0.083972	0.050772	-0.119227	-0.088173
92	-0.084355	0.054555	-0.119105	-0.073695
93	-0.084739	0.072339	-0.118984	-0.096816
94	-0.085123	0.043923	-0.118863	-0.010537
95	-0.085506	0.082506	-0.118742	-0.009258
96	-0.085890	0.060490	-0.118621	0.018821
97	-0.086273	0.059873	-0.118500	0.015500
98	-0.086657	0.080657	-0.118379	0.048579
99	-0.087041	0.054641	-0.118257	0.070657
100	-0.087424	0.013624	-0.118136	0.089736
101	-0.087808	0.001008	-0.118015	0.080815
102	-0.088191	-0.015809	-0.117894	0.066694
103	-0.088575	-0.030825	-0.117773	0.046173
104	-0.088959	0.005959	-0.117652	0.029052
105	-0.089342	0.027342	-0.117530	0.040330
106	-0.089726	0.078926	-0.117409	0.040209
107	-0.090109	0.087309	-0.117288	0.037088
108	-0.090493	0.092293	-0.117167	-0.016033
109	-0.090877	0.068277	-0.117046	-0.060154
110	-0.091260	0.095260	-0.116925	-0.066475
111	-0.091644	0.065244	-0.116804	-0.102596
112	-0.092027	0.078227	-0.116682	-0.065918
113	-0.092411	0.066411	-0.116561	-0.012439
114	-0.092795	0.086995	-0.116440	-0.000160
115	-0.093178	0.078978	-0.116319	-0.007281
116	-0.093562	0.042762	-0.116198	0.070598
117	-0.093945	0.024745	-0.116077	0.066677
118	-0.094329	0.040729	-0.115955	0.065955
119	-0.094713	-0.002887	-0.115834	0.048034
120	-0.095096	0.035496	-0.115713	0.064313
121	-0.095480	0.017280	-0.115592	0.043992
122	-0.095863	-0.014337	-0.115471	0.007871
123	-0.096247	-0.008153	-0.115350	0.001550
124	-0.096631	0.008231	-0.115229	-0.011771
125	-0.097014	-0.051586	-0.115107	-0.036493
126	-0.097398	-0.015802	-0.114986	-0.054614
127	-0.097781	0.048581	-0.114865	-0.025535
128	-0.098165	0.043565	-0.114744	-0.079256
129	-0.098548	0.060348	-0.114623	-0.026177
130	-0.098932	0.061132	-0.114502	-0.068698
131	-0.099316	0.018316	-0.114380	-0.067620
132	-0.099699	-0.017301	-0.114259	-0.041941
133	-0.100083	-0.045117	-0.114138	0.060938
134	-0.100466	-0.032334	-0.114017	0.017417
135	-0.100850	-0.026950	-0.113896	0.096696
136	-0.101234	0.005834	-0.113775	0.100175
137	-0.101617	0.015617	-0.113654	0.128854
138	-0.102001	-0.036799	-0.113532	0.123932
139	-0.102384	-0.077416	-0.113411	0.128411
140	-0.102768	-0.064232	-0.113290	0.078090
141	-0.103152	-0.095048	-0.113169	0.044169
142	-0.103535	-0.095465	-0.113048	0.003448
143	-0.103919	-0.040681	-0.112927	-0.053673
144	-0.104302	-0.043498	-0.112806	-0.056594
145	-0.104686	-0.055714	-0.112684	-0.031316
146	-0.105070	-0.045530	-0.112563	-0.037437
147	-0.105453	-0.042347	-0.112442	-0.109158
148	-0.105837	-0.037563	-0.112321	-0.088079
149	-0.106220	-0.041380	-0.112200	-0.088600
150	-0.106604	-0.018196	-0.112079	-0.163721
151	-0.106988	-0.029812	-0.111957	-0.119643
152	-0.107371	-0.027429	-0.111836	-0.079564
153	-0.107755	-0.019445	-0.111715	-0.083885
154	-0.108138	0.019738	-0.111594	-0.049006
155	-0.108522	-0.022478	-0.111473	0.047273
