0.0	-0.984	0.115	0.991
15.0	-0.996	-0.153	1.008
30.0	-0.936	-0.412	1.023
45.0	-0.808	-0.642	1.031
60.0	-0.619	-0.824	1.031
75.0	-0.385	-0.946	1.022
90.0	-0.124	-0.999	1.006
105.0	0.144	-0.978	0.989
120.0	0.401	-0.889	0.975
135.0	0.626	-0.738	0.968
150.0	0.807	-0.538	0.970
165.0	0.931	-0.304	0.980
180.0	0.994	-0.052	0.995
195.0	0.991	0.201	1.011
210.0	0.925	0.440	1.024
225.0	0.801	0.650	1.032
240.0	0.626	0.819	1.031
255.0	0.412	0.936	1.023
270.0	0.171	0.995	1.009
285.0	-0.083	0.990	0.993
300.0	-0.333	0.920	0.978
315.0	-0.563	0.789	0.969
330.0	-0.758	0.603	0.968
345.0	-0.902	0.373	0.976
