8.625541	0.000000
3.622018	0.007812
1.869590	0.015625
1.120604	0.023438
0.866646	0.031250
0.662522	0.039062
1.118461	0.046875
0.423099	0.054688
0.382065	0.062500
0.179249	0.070312
0.034340	0.078125
0.162458	0.085938
0.060210	0.093750
0.301582	0.101562
0.147665	0.109375
0.206568	0.117188
0.343956	0.125000
0.114495	0.132812
0.029711	0.140625
0.120837	0.148438
0.144017	0.156250
0.135753	0.164062
0.150273	0.171875
0.082011	0.179688
0.075688	0.187500
0.068504	0.195312
0.096235	0.203125
0.140036	0.210938
0.243933	0.218750
0.168723	0.226562
0.121004	0.234375
0.027511	0.242188
0.075139	0.250000
0.032180	0.257812
0.082245	0.265625
0.065286	0.273438
0.108646	0.281250
0.156944	0.289062
0.066519	0.296875
0.151377	0.304688
0.267692	0.312500
0.111932	0.320312
0.030267	0.328125
0.116434	0.335938
0.099297	0.343750
0.096997	0.351562
0.010607	0.359375
0.048397	0.367188
0.076765	0.375000
0.115768	0.382812
0.081359	0.390625
0.244383	0.398438
0.156950	0.406250
0.078392	0.414062
0.072586	0.421875
0.112552	0.429688
0.038291	0.437500
0.053439	0.445312
0.040737	0.453125
0.027435	0.460938
0.125646	0.468750
0.096615	0.476562
0.175589	0.484375
0.039405	0.492188
0.092085	0.500000
0.039405	0.507812
0.175589	0.515625
0.096615	0.523438
0.125646	0.531250
0.027435	0.539062
0.040737	0.546875
0.053439	0.554688
0.038291	0.562500
0.112552	0.570312
0.072586	0.578125
0.078392	0.585938
0.156950	0.593750
0.244383	0.601562
0.081359	0.609375
0.115768	0.617188
0.076765	0.625000
0.048397	0.632812
0.010607	0.640625
0.096997	0.648438
0.099297	0.656250
0.116434	0.664062
0.030267	0.671875
0.111932	0.679688
0.267692	0.687500
0.151377	0.695312
0.066519	0.703125
0.156944	0.710938
0.108646	0.718750
0.065286	0.726562
0.082245	0.734375
0.032180	0.742188
0.075139	0.750000
0.027511	0.757812
0.121004	0.765625
0.168723	0.773438
0.243933	0.781250
0.140036	0.789062
0.096235	0.796875
0.068504	0.804688
0.075688	0.812500
0.082011	0.820312
0.150273	0.828125
0.135753	0.835938
0.144017	0.843750
0.120837	0.851562
0.029711	0.859375
0.114495	0.867188
0.343956	0.875000
0.206568	0.882812
0.147665	0.890625
0.301582	0.898438
0.060210	0.906250
0.162458	0.914062
0.034340	0.921875
0.179249	0.929688
0.382065	0.937500
0.423099	0.945312
1.118461	0.953125
0.662522	0.960938
0.866646	0.968750
1.120604	0.976562
1.869590	0.984375
3.622018	0.992188
