0	-0.021942	0.000031	-0.011415	0.018942	-0.002031	0.769415	0.0
1	-0.020932	-0.000966	0.001585	0.018932	-0.002034	0.769415	0.2
2	-0.019923	-0.002962	-0.004414	0.018923	-0.002038	0.769414	0.4
3	-0.020913	0.000041	-0.007413	0.018913	-0.002041	0.769413	0.6
4	-0.020903	0.001044	-0.006412	0.018903	-0.002044	0.769412	0.8
5	-0.019893	-0.000952	0.004589	0.018893	-0.002048	0.769411	1.0
6	-0.022883	0.000051	0.002590	0.018883	-0.002051	0.769410	1.2
7	-0.020873	0.000054	0.002591	0.018873	-0.002054	0.769409	1.4
8	-0.019864	0.001058	-0.007408	0.018864	-0.002058	0.769408	1.6
9	-0.017854	0.000061	0.003592	0.018854	-0.002061	0.769408	1.8
10	-0.016844	-0.000936	-0.005407	0.018844	-0.002064	0.769407	2.0
11	-0.019834	-0.002933	0.000594	0.018834	-0.002067	0.769406	2.2
12	-0.016824	-0.000929	-0.009405	0.018824	-0.002071	0.769405	2.4
13	-0.017815	0.003074	-0.001404	0.018815	-0.002074	0.769404	2.6
14	-0.019805	0.001077	-0.002403	0.018805	-0.002077	0.769403	2.8
15	-0.018795	0.000081	-0.006402	0.018795	-0.002081	0.769402	3.0
16	-0.016785	-0.002916	-0.004402	0.018785	-0.002084	0.769402	3.2
17	-0.017775	-0.001913	-0.001401	0.018775	-0.002087	0.769401	3.4
18	-0.020766	-0.001909	0.000600	0.018766	-0.002091	0.769400	3.6
19	-0.020756	-0.000906	0.000601	0.018756	-0.002094	0.769399	3.8
20	-0.015746	-0.002903	-0.006398	0.018746	-0.002097	0.769398	4.0
21	-0.017736	0.000101	-0.003397	0.018736	-0.002101	0.769397	4.2
22	-0.018726	0.001104	-0.003396	0.018726	-0.002104	0.769396	4.4
23	-0.017717	0.000107	0.002605	0.018717	-0.002107	0.769395	4.6
24	-0.017707	-0.002889	0.001605	0.018707	-0.002111	0.769395	4.8
25	-0.019697	-0.002886	-0.002394	0.018697	-0.002114	0.769394	5.0
26	-0.017687	-0.004883	-0.004393	0.018687	-0.002117	0.769393	5.2
27	-0.018677	-0.003879	-0.001392	0.018677	-0.002121	0.769392	5.4
28	-0.019668	-0.004876	-0.008391	0.018668	-0.002124	0.769391	5.6
29	-0.019658	-0.002873	-0.008390	0.018658	-0.002127	0.769390	5.8
