0	0.005396	-0.070396	0.009919	-0.094919
1	0.004893	-0.070893	0.009751	-0.094751
2	0.004389	-0.071389	0.009583	-0.094583
3	0.003886	-0.070886	0.009415	-0.094415
4	0.003382	-0.069382	0.009247	-0.098247
5	0.002878	-0.069878	0.009079	-0.105079
6	0.002375	-0.069375	0.008912	-0.097912
7	0.001871	-0.068871	0.008744	-0.093744
8	0.001368	-0.062368	0.008576	-0.087576
9	0.000864	-0.061864	0.008408	-0.087408
10	0.000361	-0.061361	0.008240	-0.083240
11	-0.000143	-0.077857	0.008072	-0.083072
12	-0.000647	-0.107353	0.007904	-0.082904
13	-0.001150	-0.118850	0.007736	-0.049736
14	-0.001654	-0.118346	0.007569	-0.070569
15	-0.002157	-0.117843	0.007401	-0.070401
16	-0.002661	-0.050339	0.007233	-0.070233
17	-0.003164	-0.046836	0.007065	-0.082065
18	-0.003668	-0.046332	0.006897	-0.081897
19	-0.004172	-0.115828	0.006729	-0.133729
20	-0.004675	-0.045325	0.006561	-0.133561
21	-0.005179	-0.044821	0.006393	-0.151393
22	-0.005682	-0.044318	0.006226	-0.133226
23	-0.006186	-0.031814	0.006058	-0.088058
24	-0.006690	-0.031310	0.005890	-0.150890
25	-0.007193	-0.042807	0.005722	-0.150722
26	-0.007697	-0.059303	0.005554	-0.150554
27	-0.008200	-0.058800	0.005386	-0.119386
28	-0.008704	-0.075296	0.005218	-0.119218
29	-0.009207	-0.057793	0.005050	-0.119050
30	-0.009711	0.028711	0.004883	-0.118883
31	-0.010215	0.029215	0.004715	-0.086715
32	-0.010718	0.029718	0.004547	-0.086547
33	-0.011222	0.030222	0.004379	-0.057379
34	-0.011725	-0.015275	0.004211	-0.097211
35	-0.012229	-0.014771	0.004043	-0.057043
36	-0.012732	-0.014268	0.003875	-0.056875
37	-0.013236	-0.013764	0.003707	-0.056707
38	-0.013740	-0.013260	0.003540	-0.054540
39	-0.014243	0.044243	0.003372	-0.054372
40	-0.014747	-0.012253	0.003204	-0.054204
41	-0.015250	-0.011750	0.003036	-0.054036
42	-0.015754	-0.021246	0.002868	-0.065868
43	-0.016258	-0.020742	0.002700	-0.065700
44	-0.016761	-0.031239	0.002532	-0.086532
45	-0.017265	-0.030735	0.002364	-0.065364
46	-0.017768	-0.030232	0.002197	-0.065197
47	-0.018272	-0.029728	0.002029	-0.086029
48	-0.018775	-0.043225	0.001861	-0.085861
49	-0.019279	-0.042721	0.001693	-0.098693
50	-0.019783	-0.069217	0.001525	-0.098525
51	-0.020286	-0.068714	0.001357	-0.098357
52	-0.020790	-0.068210	0.001189	-0.098189
53	-0.021293	-0.040707	0.001021	-0.098021
54	-0.021797	-0.036203	0.000854	-0.028854
55	-0.022300	0.036300	0.000686	-0.028686
56	-0.022804	-0.035196	0.000518	-0.074518
57	-0.023308	-0.034692	0.000350	-0.074350
58	-0.023811	-0.054189	0.000182	-0.074182
59	-0.024315	-0.053685	0.000014	-0.074014
60	-0.024818	-0.053182	-0.000154	-0.073846
61	-0.025322	-0.049678	-0.000322	-0.027678
62	-0.025826	-0.000174	-0.000489	-0.027511
63	-0.026329	0.040329	-0.000657	-0.027343
64	-0.026833	0.000833	-0.000825	-0.027175
65	-0.027336	-0.047664	-0.000993	-0.073007
66	-0.027840	-0.047160	-0.001161	-0.040839
67	-0.028343	-0.042657	-0.001329	-0.040671
68	-0.028847	-0.030153	-0.001497	-0.040503
69	-0.029351	-0.014649	-0.001665	-0.040335
70	-0.029854	-0.005146	-0.001832	-0.040168
71	-0.030358	-0.013642	-0.002000	0.044000
72	-0.030861	-0.004139	-0.002168	-0.036832
73	-0.031365	-0.012635	-0.002336	-0.036664
74	-0.031868	-0.027132	-0.002504	0.044504
75	-0.032372	-0.011628	-0.002672	-0.036328
76	-0.032876	-0.003124	-0.002840	0.065840
77	-0.033379	-0.002621	-0.003008	0.066008
78	-0.033883	-0.002117	-0.003175	0.066175
79	-0.034386	-0.002614	-0.003343	0.066343
80	-0.034890	-0.002110	-0.003511	0.066511
81	-0.035394	-0.060606	-0.003679	0.066679
82	-0.035897	-0.060103	-0.003847	-0.005153
83	-0.036401	-0.059599	-0.004015	-0.004985
84	-0.036904	-0.001096	-0.004183	-0.004817
85	-0.037408	-0.000592	-0.004351	-0.021649
86	-0.037911	-0.010089	-0.004518	-0.021482
87	-0.038415	-0.057585	-0.004686	-0.021314
88	-0.038919	-0.043081	-0.004854	-0.032146
89	-0.039422	-0.056578	-0.005022	-0.020978
90	-0.039926	-0.056074	-0.005190	-0.034810
91	-0.040429	-0.055571	-0.005358	-0.034642
92	-0.040933	-0.041067	-0.005526	-0.034474
93	-0.041436	-0.006564	-0.005694	-0.034306
94	-0.041940	-0.006060	-0.005861	-0.022139
