0.0	-0.635	0.000	0.635
15.0	-0.595	-0.188	0.624
30.0	-0.516	-0.336	0.616
45.0	-0.406	-0.465	0.617
60.0	-0.276	-0.550	0.616
75.0	-0.127	-0.606	0.619
90.0	0.000	-0.624	0.624
105.0	0.254	-0.597	0.648
120.0	0.400	-0.519	0.655
135.0	0.509	-0.418	0.659
150.0	0.596	-0.277	0.657
165.0	0.643	-0.118	0.654
180.0	0.645	0.000	0.645
195.0	0.592	0.249	0.642
210.0	0.509	0.368	0.628
225.0	0.415	0.462	0.621
240.0	0.308	0.535	0.618
255.0	0.182	0.594	0.622
270.0	0.000	0.627	0.627
285.0	-0.099	0.630	0.638
300.0	-0.288	0.579	0.647
315.0	-0.447	0.475	0.652
330.0	-0.560	0.333	0.652
345.0	-0.622	0.156	0.641
