0.0	-0.635	0.056	0.638
15.0	-0.634	-0.109	0.643
30.0	-0.590	-0.267	0.648
45.0	-0.507	-0.407	0.650
60.0	-0.390	-0.521	0.650
75.0	-0.246	-0.599	0.648
90.0	-0.084	-0.637	0.643
105.0	0.083	-0.632	0.637
120.0	0.245	-0.583	0.633
135.0	0.391	-0.494	0.630
150.0	0.510	-0.370	0.630
165.0	0.593	-0.221	0.633
180.0	0.635	-0.056	0.638
195.0	0.633	0.113	0.643
210.0	0.587	0.274	0.648
225.0	0.500	0.416	0.650
240.0	0.379	0.528	0.650
255.0	0.232	0.604	0.647
270.0	0.070	0.639	0.642
285.0	-0.097	0.629	0.637
300.0	-0.256	0.578	0.632
315.0	-0.399	0.488	0.630
330.0	-0.514	0.365	0.630
345.0	-0.594	0.218	0.633
