0,-0.009,-0.766
0.001,-0.008,-0.772
-0.003,-0.008,-0.773
-0.001,-0.009,-0.769
-0.003,-0.007,-0.768
-0.001,-0.005,-0.777
0,-0.005,-0.766
-0.002,-0.007,-0.767
-0.002,-0.008,-0.772
-0.001,-0.009,-0.774
-0.001,-0.009,-0.766
0.001,-0.009,-0.769
0.002,-0.008,-0.774
0.002,-0.005,-0.766
0,-0.005,-0.768
0.001,-0.005,-0.774
-0.001,-0.007,-0.768
0.002,-0.007,-0.769
0.001,-0.008,-0.773
0.002,-0.008,-0.772
0.002,-0.007,-0.765
0,-0.007,-0.77
0.003,-0.005,-0.772
0.004,-0.008,-0.768
0.002,-0.007,-0.769
0.002,-0.009,-0.776
-0.001,-0.005,-0.768
-0.001,-0.004,-0.764
0.001,-0.006,-0.772
0.002,-0.004,-0.774
0.002,-0.006,-0.768
0.002,-0.004,-0.772
0.001,-0.004,-0.775
-0.002,-0.005,-0.767
0.003,-0.005,-0.77
0.001,-0.006,-0.775
-0.001,-0.005,-0.769
0,-0.003,-0.772
-0.001,-0.004,-0.775
-0.003,-0.004,-0.772
-0.003,-0.004,-0.765
-0.003,-0.003,-0.771
-0.001,-0.002,-0.773
-0.004,-0.001,-0.766
-0.002,-0.003,-0.768
0,-0.004,-0.776
-0.002,-0.002,-0.77
0,-0.005,-0.768
-0.002,-0.002,-0.774
-0.004,-0.001,-0.772
-0.001,-0.001,-0.767
-0.002,-0.003,-0.774
-0.002,-0.001,-0.773
-0.001,-0.002,-0.766
-0.001,-0.002,-0.768
-0.002,-0.003,-0.774
-0.003,-0.003,-0.769
-0.002,-0.002,-0.766
-0.004,-0.002,-0.772
-0.006,-0.002,-0.772
-0.005,-0.005,-0.766
-0.003,-0.002,-0.772
-0.002,-0.005,-0.774
-0.003,-0.003,-0.766
-0.004,-0.005,-0.769
0,-0.003,-0.777
-0.001,-0.006,-0.771
0,-0.002,-0.768
0,-0.005,-0.77
0.001,-0.003,-0.772
0.001,-0.003,-0.768
0.001,-0.003,-0.769
0.001,-0.006,-0.774
0,-0.003,-0.771
0,-0.003,-0.77
-0.002,-0.004,-0.774
0.001,-0.008,-0.768
-0.004,-0.003,-0.767
-0.001,-0.004,-0.774
0.002,-0.003,-0.771
-0.003,-0.005,-0.768
-0.003,-0.003,-0.769
-0.001,-0.004,-0.774
-0.001,-0.005,-0.767
-0.002,-0.004,-0.771
-0.002,-0.005,-0.774
-0.004,-0.005,-0.77
-0.002,-0.003,-0.767
-0.001,-0.001,-0.77
-0.002,-0.003,-0.777
-0.001,-0.002,-0.765
-0.002,-0.006,-0.77
-0.003,-0.005,-0.775
-0.003,-0.005,-0.768
-0.001,-0.005,-0.768
-0.002,-0.004,-0.772
-0.002,-0.003,-0.773
-0.002,-0.004,-0.768
-0.003,-0.004,-0.775
-0.002,-0.002,-0.771
-0.004,-0.005,-0.765
-0.001,-0.007,-0.772
-0.003,-0.002,-0.775
-0.001,-0.003,-0.768
-0.002,-0.002,-0.769
-0.004,-0.003,-0.774
-0.003,-0.002,-0.77
-0.003,-0.003,-0.766
-0.003,-0.007,-0.776
-0.004,-0.007,-0.777
-0.004,-0.005,-0.769
-0.006,-0.007,-0.769
-0.003,-0.003,-0.772
-0.005,-0.004,-0.768
-0.005,-0.002,-0.769
-0.006,-0.005,-0.775
-0.005,-0.006,-0.771
-0.005,-0.005,-0.762
-0.005,-0.004,-0.774
-0.007,-0.004,-0.775
-0.007,-0.005,-0.768
-0.006,-0.006,-0.772
-0.004,-0.004,-0.775
-0.006,-0.005,-0.771
-0.005,-0.004,-0.77
-0.005,-0.005,-0.774
-0.006,-0.005,-0.773
-0.005,-0.004,-0.765
-0.006,-0.005,-0.774
-0.004,-0.003,-0.774
-0.004,-0.003,-0.77
-0.007,-0.002,-0.77
-0.006,-0.007,-0.774
-0.005,-0.003,-0.77
-0.006,-0.009,-0.768
-0.006,-0.007,-0.776
-0.003,-0.005,-0.773
-0.005,-0.003,-0.765
-0.005,-0.004,-0.772
-0.004,-0.003,-0.774
-0.006,-0.006,-0.768
-0.007,-0.007,-0.77
-0.005,-0.006,-0.776
-0.006,-0.005,-0.767
-0.005,-0.005,-0.767
-0.004,-0.004,-0.773
-0.005,-0.003,-0.771
-0.005,-0.003,-0.765
-0.004,-0.005,-0.775
-0.005,-0.005,-0.775
-0.007,-0.007,-0.765
-0.006,-0.003,-0.77
-0.007,-0.006,-0.777
-0.006,-0.005,-0.768
-0.006,-0.002,-0.768
-0.003,-0.004,-0.777
-0.003,-0.003,-0.772
-0.003,-0.005,-0.767
-0.006,-0.002,-0.776
-0.005,-0.006,-0.776
-0.005,-0.008,-0.768
-0.005,-0.004,-0.77
-0.002,-0.003,-0.779
-0.004,-0.004,-0.769
-0.003,-0.001,-0.768
-0.001,-0.004,-0.772
-0.003,-0.005,-0.772
-0.003,-0.007,-0.766
-0.002,-0.003,-0.77
-0.003,-0.003,-0.774
-0.001,-0.006,-0.765
-0.002,-0.001,-0.77
-0.001,-0.004,-0.775
0,-0.003,-0.768
-0.001,-0.004,-0.764
-0.002,-0.005,-0.775
-0.004,-0.005,-0.77
-0.003,-0.005,-0.769
