0	0.000452	0.019240	-0.002179	0.005548	-0.011240	0.796179
1	0.003461	0.019239	-0.003179	0.005539	-0.011239	0.796179
2	-0.002530	0.017239	0.003822	0.005530	-0.011239	0.796178
3	-0.004521	0.016238	-0.001178	0.005521	-0.011238	0.796178
4	0.005488	0.018237	-0.004178	0.005512	-0.011237	0.796178
5	0.003497	0.018236	-0.003177	0.005503	-0.011236	0.796177
6	-0.001494	0.018236	0.000823	0.005494	-0.011236	0.796177
7	0.003514	0.021235	-0.003177	0.005486	-0.011235	0.796177
8	0.002523	0.016234	-0.002177	0.005477	-0.011234	0.796177
9	-0.000468	0.019234	-0.002176	0.005468	-0.011234	0.796176
10	-0.000459	0.017233	0.001824	0.005459	-0.011233	0.796176
11	-0.003450	0.015232	0.000824	0.005450	-0.011232	0.796176
12	-0.000441	0.017231	0.000825	0.005441	-0.011231	0.796175
13	0.005568	0.017231	-0.003175	0.005432	-0.011231	0.796175
14	-0.003424	0.018230	0.002825	0.005424	-0.011230	0.796175
15	0.001585	0.017229	-0.002174	0.005415	-0.011229	0.796174
16	0.006594	0.018228	-0.003174	0.005406	-0.011228	0.796174
17	-0.000397	0.017228	-0.001174	0.005397	-0.011228	0.796174
18	0.005612	0.020227	-0.002173	0.005388	-0.011227	0.796173
19	-0.004379	0.020226	0.003827	0.005379	-0.011226	0.796173
20	0.004630	0.020226	-0.002173	0.005370	-0.011226	0.796173
21	-0.000362	0.018225	0.000828	0.005362	-0.011225	0.796172
22	0.003647	0.018224	-0.003172	0.005353	-0.011224	0.796172
23	0.005656	0.020223	-0.002172	0.005344	-0.011223	0.796172
24	0.001665	0.020223	0.001829	0.005335	-0.011223	0.796171
25	-0.003326	0.021222	0.002829	0.005326	-0.011222	0.796171
26	0.006683	0.019221	-0.006171	0.005317	-0.011221	0.796171
27	0.005692	0.019221	-0.003171	0.005308	-0.011221	0.796171
28	0.001700	0.020220	0.000830	0.005300	-0.011220	0.796170
29	0.003709	0.018219	-0.003170	0.005291	-0.011219	0.796170
30	-0.002282	0.016218	0.004830	0.005282	-0.011218	0.796170
31	0.007727	0.021218	-0.002169	0.005273	-0.011218	0.796169
32	0.005736	0.018217	-0.005169	0.005264	-0.011217	0.796169
33	0.002745	0.021216	-0.000169	0.005255	-0.011216	0.796169
34	0.000754	0.019216	-0.000168	0.005246	-0.011216	0.796168
35	-0.001238	0.019215	0.000832	0.005238	-0.011215	0.796168
36	0.008771	0.017214	-0.005168	0.005229	-0.011214	0.796168
37	0.002780	0.019213	-0.004167	0.005220	-0.011213	0.796167
38	0.003789	0.018213	-0.003167	0.005211	-0.011213	0.796167
