0	0.002289	0.001538	-0.002757	-0.012289	-0.000538	0.791757
1	0.001286	0.002537	0.001244	-0.012286	-0.000537	0.791756
2	0.001284	0.002536	-0.001756	-0.012284	-0.000536	0.791756
3	0.003282	0.001535	-0.001755	-0.012282	-0.000535	0.791755
4	0.000280	-0.000466	-0.001754	-0.012280	-0.000534	0.791754
5	0.001278	0.004533	-0.000753	-0.012278	-0.000533	0.791753
6	0.002276	0.002532	-0.000753	-0.012276	-0.000532	0.791753
7	0.000273	0.003531	0.000248	-0.012273	-0.000531	0.791752
8	-0.000729	0.003530	0.000249	-0.012271	-0.000530	0.791751
9	0.001269	0.001529	-0.001751	-0.012269	-0.000529	0.791751
10	0.003267	0.000528	-0.001750	-0.012267	-0.000528	0.791750
11	0.000265	0.003527	-0.003749	-0.012265	-0.000527	0.791749
12	0.001263	0.001526	-0.000748	-0.012263	-0.000526	0.791748
13	0.002260	0.002525	-0.002748	-0.012260	-0.000525	0.791748
14	0.001258	0.001524	-0.003747	-0.012258	-0.000524	0.791747
15	0.002256	-0.001477	-0.002746	-0.012256	-0.000523	0.791746
16	0.001254	0.001522	-0.000745	-0.012254	-0.000522	0.791745
17	0.003252	0.001521	0.000255	-0.012252	-0.000521	0.791745
18	0.002250	-0.000480	0.000256	-0.012250	-0.000520	0.791744
19	0.001247	0.000518	-0.001743	-0.012247	-0.000518	0.791743
20	0.001245	0.000517	-0.001742	-0.012245	-0.000517	0.791742
21	-0.000757	-0.000484	-0.000742	-0.012243	-0.000516	0.791742
22	0.003241	0.005515	-0.001741	-0.012241	-0.000515	0.791741
23	0.001239	0.001514	-0.002740	-0.012239	-0.000514	0.791740
24	-0.000763	0.001513	0.000261	-0.012237	-0.000513	0.791739
25	0.001234	0.002512	-0.001739	-0.012234	-0.000512	0.791739
26	0.002232	0.001511	-0.000738	-0.012232	-0.000511	0.791738
27	0.000230	-0.000490	-0.000737	-0.012230	-0.000510	0.791737
28	0.002228	0.001509	-0.000737	-0.012228	-0.000509	0.791737
29	0.002226	-0.000492	0.000264	-0.012226	-0.000508	0.791736
30	0.001224	-0.001493	-0.001735	-0.012224	-0.000507	0.791735
31	0.001221	0.001506	0.000266	-0.012221	-0.000506	0.791734
32	0.000219	0.000505	-0.000734	-0.012219	-0.000505	0.791734
33	0.001217	-0.000496	-0.000733	-0.012217	-0.000504	0.791733
34	0.002215	0.002503	-0.005732	-0.012215	-0.000503	0.791732
35	0.000213	-0.001498	-0.001731	-0.012213	-0.000502	0.791731
36	0.001211	0.001501	-0.002731	-0.012211	-0.000501	0.791731
37	0.001208	0.000500	-0.000730	-0.012208	-0.000500	0.791730
38	0.001206	-0.002501	-0.000729	-0.012206	-0.000499	0.791729
39	0.003204	-0.000502	0.001272	-0.012204	-0.000498	0.791728
40	-0.000798	-0.000503	-0.001728	-0.012202	-0.000497	0.791728
41	0.003200	-0.000504	-0.002727	-0.012200	-0.000496	0.791727
42	0.002198	0.000495	-0.000726	-0.012198	-0.000495	0.791726
43	0.001195	0.000494	-0.000726	-0.012195	-0.000494	0.791726
44	0.001193	-0.001507	0.001275	-0.012193	-0.000493	0.791725
45	0.000191	-0.001508	0.000276	-0.012191	-0.000492	0.791724
46	0.000189	0.001491	-0.001723	-0.012189	-0.000491	0.791723
47	0.001187	-0.002510	-0.001723	-0.012187	-0.000490	0.791723
48	0.001185	-0.002511	-0.000722	-0.012185	-0.000489	0.791722
49	0.001182	-0.002512	-0.005721	-0.012182	-0.000488	0.791721
50	0.001180	-0.000514	0.000280	-0.012180	-0.000486	0.791720
51	0.001178	0.001485	-0.001720	-0.012178	-0.000485	0.791720
52	-0.000824	0.000484	-0.000719	-0.012176	-0.000484	0.791719
53	0.001174	0.001483	0.001282	-0.012174	-0.000483	0.791718
54	-0.000828	-0.000518	-0.003717	-0.012172	-0.000482	0.791717
