0.000000	-0.579555	-0.205212	0.614814
15.000000	-0.519615	-0.344146	0.623247
30.000000	-0.424264	-0.459627	0.625505
45.000000	-0.300000	-0.543785	0.621049
60.000000	-0.155291	-0.590885	0.610950
75.000000	-0.000000	-0.597717	0.597717
90.000000	0.155291	-0.563816	0.584811
105.000000	0.300000	-0.491491	0.575816
120.000000	0.424264	-0.385673	0.573361
135.000000	0.519615	-0.253571	0.578185
150.000000	0.579555	-0.104189	0.588846
165.000000	0.600000	0.052293	0.602275
180.000000	0.579555	0.205212	0.614814
195.000000	0.519615	0.344146	0.623247
210.000000	0.424264	0.459627	0.625505
225.000000	0.300000	0.543785	0.621049
240.000000	0.155291	0.590885	0.610950
255.000000	0.000000	0.597717	0.597717
270.000000	-0.155291	0.563816	0.584811
285.000000	-0.300000	0.491491	0.575816
300.000000	-0.424264	0.385673	0.573361
315.000000	-0.519615	0.253571	0.578185
330.000000	-0.579555	0.104189	0.588846
345.000000	-0.600000	-0.052293	0.602275
