0.0	-0.612	-0.113	0.622
15.0	-0.578	-0.237	0.625
30.0	-0.521	-0.348	0.626
45.0	-0.443	-0.443	0.627
60.0	-0.348	-0.521	0.626
75.0	-0.237	-0.578	0.625
90.0	-0.113	-0.612	0.622
105.0	0.022	-0.621	0.621
120.0	0.163	-0.601	0.622
135.0	0.305	-0.546	0.625
150.0	0.438	-0.451	0.629
165.0	0.548	-0.314	0.632
180.0	0.617	-0.138	0.633
195.0	0.628	0.063	0.631
210.0	0.569	0.266	0.628
225.0	0.443	0.443	0.627
240.0	0.266	0.569	0.628
255.0	0.063	0.628	0.631
270.0	-0.138	0.617	0.633
285.0	-0.314	0.548	0.632
300.0	-0.451	0.438	0.629
315.0	-0.546	0.305	0.625
330.0	-0.601	0.163	0.622
345.0	-0.621	0.022	0.621
