0,0.000000,0.000000,0.000000
1,-0.000004,7.679999,7.679999
2,0.000000,-0.000000,0.000000
3,0.000000,-0.000000,0.000000
4,-0.000000,-0.000000,0.000000
5,0.000007,-0.000000,0.000007
6,-0.000000,0.000000,0.000000
7,0.000000,-0.000002,0.000002
8,0.000000,0.000000,0.000000
9,-0.000000,0.000000,0.000000
10,-0.000000,0.000000,0.000000
11,-0.000003,0.000001,0.000003
12,0.000000,-0.000000,0.000000
13,-0.000003,-0.000001,0.000003
14,0.000000,0.000000,0.000000
15,-0.000000,0.000000,0.000000
16,-0.000000,0.000000,0.000000
17,0.000000,0.000002,0.000002
18,0.000000,-0.000000,0.000000
19,0.000007,0.000000,0.000007
20,0.000000,-0.000000,0.000000
21,-0.000000,0.000000,0.000000
22,-0.000000,-0.000000,0.000000
23,-0.000004,-7.679999,7.679999
