0	0.006888	0.001938	-0.005376	-0.015888	-0.006938	0.784376
1	0.010887	0.003937	-0.006373	-0.015887	-0.006937	0.784373
2	0.010885	-0.000063	-0.008371	-0.015885	-0.006937	0.784371
3	0.009884	-0.000064	-0.006369	-0.015884	-0.006936	0.784369
4	0.006883	-0.001064	-0.009366	-0.015883	-0.006936	0.784366
5	0.006882	0.002935	-0.008364	-0.015882	-0.006935	0.784364
6	0.008880	0.000935	-0.009362	-0.015880	-0.006935	0.784362
7	0.007879	-0.002066	-0.011359	-0.015879	-0.006934	0.784359
8	0.007878	-0.001066	-0.007357	-0.015878	-0.006934	0.784357
9	0.008877	-0.000067	-0.007355	-0.015877	-0.006933	0.784355
10	0.007875	0.000933	-0.006353	-0.015875	-0.006933	0.784353
11	0.006874	0.001932	-0.006350	-0.015874	-0.006932	0.784350
12	0.006873	-0.000068	-0.006348	-0.015873	-0.006932	0.784348
13	0.008872	0.000931	-0.005346	-0.015872	-0.006931	0.784346
14	0.009870	0.000931	-0.005343	-0.015870	-0.006931	0.784343
15	0.008869	-0.002070	-0.010341	-0.015869	-0.006930	0.784341
16	0.009868	0.000930	-0.011339	-0.015868	-0.006930	0.784339
17	0.008867	-0.000071	-0.008336	-0.015867	-0.006929	0.784336
18	0.008865	0.001929	-0.009334	-0.015865	-0.006929	0.784334
19	0.007864	0.001929	-0.010332	-0.015864	-0.006929	0.784332
20	0.007863	-0.001072	-0.005329	-0.015863	-0.006928	0.784329
21	0.009862	-0.000072	-0.006327	-0.015862	-0.006928	0.784327
22	0.011860	-0.000073	-0.008325	-0.015860	-0.006927	0.784325
23	0.009859	-0.000073	-0.006322	-0.015859	-0.006927	0.784322
24	0.009858	-0.001074	-0.006320	-0.015858	-0.006926	0.784320
25	0.008857	-0.002074	-0.007318	-0.015857	-0.006926	0.784318
26	0.008855	-0.000075	-0.009315	-0.015855	-0.006925	0.784315
27	0.010854	-0.001075	-0.005313	-0.015854	-0.006925	0.784313
28	0.009853	0.000924	-0.007311	-0.015853	-0.006924	0.784311
29	0.010852	-0.001076	-0.006308	-0.015852	-0.006924	0.784308
30	0.010850	0.001923	-0.008306	-0.015850	-0.006923	0.784306
31	0.011849	0.004923	-0.007304	-0.015849	-0.006923	0.784304
32	0.007848	0.002922	-0.008301	-0.015848	-0.006922	0.784301
33	0.007847	0.000922	-0.007299	-0.015847	-0.006922	0.784299
34	0.008845	0.001921	-0.010297	-0.015845	-0.006921	0.784297
35	0.012844	0.001921	-0.010294	-0.015844	-0.006921	0.784294
36	0.009843	-0.001080	-0.007292	-0.015843	-0.006920	0.784292
37	0.008842	0.000920	-0.007290	-0.015842	-0.006920	0.784290
38	0.011840	0.004919	-0.005287	-0.015840	-0.006919	0.784287
39	0.012839	0.002919	-0.006285	-0.015839	-0.006919	0.784285
40	0.010838	0.001919	-0.004283	-0.015838	-0.006919	0.784283
41	0.011837	-0.002082	-0.007281	-0.015837	-0.006918	0.784281
42	0.011835	-0.002082	-0.009278	-0.015835	-0.006918	0.784278
43	0.012834	-0.000083	-0.010276	-0.015834	-0.006917	0.784276
44	0.010833	0.000917	-0.006274	-0.015833	-0.006917	0.784274
45	0.009832	0.000916	-0.005271	-0.015832	-0.006916	0.784271
46	0.012830	0.001916	-0.006269	-0.015830	-0.006916	0.784269
47	0.013829	-0.000085	-0.007267	-0.015829	-0.006915	0.784267
48	0.009828	0.000915	-0.007264	-0.015828	-0.006915	0.784264
49	0.010827	0.001914	-0.003262	-0.015827	-0.006914	0.784262
50	0.010825	0.001914	-0.008260	-0.015825	-0.006914	0.784260
51	0.013824	0.000913	-0.004257	-0.015824	-0.006913	0.784257
52	0.010823	-0.000087	-0.006255	-0.015823	-0.006913	0.784255
53	0.009822	0.000912	-0.009253	-0.015822	-0.006912	0.784253
54	0.012820	-0.003088	-0.006250	-0.015820	-0.006912	0.784250
55	0.012819	-0.000089	-0.010248	-0.015819	-0.006911	0.784248
56	0.008818	0.001911	-0.007246	-0.015818	-0.006911	0.784246
57	0.009817	-0.002090	-0.006243	-0.015817	-0.006910	0.784243
58	0.012815	-0.002090	-0.005241	-0.015815	-0.006910	0.784241
59	0.011814	-0.000091	-0.008239	-0.015814	-0.006909	0.784239
60	0.009813	-0.000091	-0.006236	-0.015813	-0.006909	0.784236
61	0.010812	-0.004092	-0.008234	-0.015812	-0.006908	0.784234
62	0.011810	-0.002092	-0.010232	-0.015810	-0.006908	0.784232
63	0.010809	-0.002092	-0.007229	-0.015809	-0.006908	0.784229
64	0.008808	-0.001093	-0.008227	-0.015808	-0.006907	0.784227
65	0.011807	-0.002093	-0.006225	-0.015807	-0.006907	0.784225
66	0.012805	0.000906	-0.007222	-0.015805	-0.006906	0.784222
67	0.012804	-0.001094	-0.009220	-0.015804	-0.006906	0.784220
68	0.008803	-0.003095	-0.003218	-0.015803	-0.006905	0.784218
69	0.009802	-0.002095	-0.005215	-0.015802	-0.006905	0.784215
70	0.009800	-0.006096	-0.008213	-0.015800	-0.006904	0.784213
71	0.010799	-0.004096	-0.005211	-0.015799	-0.006904	0.784211
72	0.009798	-0.000097	-0.008209	-0.015798	-0.006903	0.784209
73	0.009797	-0.006097	-0.005206	-0.015797	-0.006903	0.784206
74	0.008795	-0.004098	-0.003204	-0.015795	-0.006902	0.784204
75	0.010794	-0.000098	-0.006202	-0.015794	-0.006902	0.784202
76	0.010793	-0.002099	-0.007199	-0.015793	-0.006901	0.784199
77	0.006791	-0.002099	-0.003197	-0.015791	-0.006901	0.784197
78	0.009790	-0.006100	-0.003195	-0.015790	-0.006900	0.784195
79	0.010789	-0.005100	-0.006192	-0.015789	-0.006900	0.784192
80	0.006788	-0.008101	-0.002190	-0.015788	-0.006899	0.784190
81	0.008786	-0.007101	-0.005188	-0.015786	-0.006899	0.784188
82	0.009785	-0.003102	-0.008185	-0.015785	-0.006898	0.784185
83	0.009784	-0.003102	-0.005183	-0.015784	-0.006898	0.784183
84	0.008783	-0.005102	-0.011181	-0.015783	-0.006898	0.784181
85	0.009781	-0.004103	-0.009178	-0.015781	-0.006897	0.784178
86	0.006780	-0.005103	-0.000176	-0.015780	-0.006897	0.784176
87	0.007779	-0.004104	-0.005174	-0.015779	-0.006896	0.784174
88	0.007778	-0.008104	-0.006171	-0.015778	-0.006896	0.784171
89	0.006776	-0.005105	-0.005169	-0.015776	-0.006895	0.784169
90	0.009775	-0.004105	-0.007167	-0.015775	-0.006895	0.784167
91	0.010774	-0.003106	-0.006164	-0.015774	-0.006894	0.784164
92	0.008773	-0.003106	-0.008162	-0.015773	-0.006894	0.784162
93	0.004771	-0.006107	-0.008160	-0.015771	-0.006893	0.784160
94	0.009770	-0.006107	-0.005157	-0.015770	-0.006893	0.784157
95	0.011769	-0.004108	-0.006155	-0.015769	-0.006892	0.784155
96	0.011768	-0.001108	-0.004153	-0.015768	-0.006892	0.784153
97	0.013766	-0.003109	-0.006150	-0.015766	-0.006891	0.784150
98	0.010765	-0.002109	-0.004148	-0.015765	-0.006891	0.784148
99	0.014764	-0.003110	-0.004146	-0.015764	-0.006890	0.784146
100	0.010763	-0.001110	-0.008143	-0.015763	-0.006890	0.784143
101	0.010761	-0.002111	-0.009141	-0.015761	-0.006889	0.784141
102	0.008760	-0.000111	-0.006139	-0.015760	-0.006889	0.784139
103	0.008759	0.000888	-0.003136	-0.015759	-0.006888	0.784136
104	0.009758	-0.000112	-0.007134	-0.015758	-0.006888	0.784134
105	0.010756	-0.001113	-0.000132	-0.015756	-0.006887	0.784132
106	0.013755	0.000887	0.001870	-0.015755	-0.006887	0.784130
107	0.012754	-0.001113	-0.005127	-0.015754	-0.006887	0.784127
108	0.008753	-0.000114	-0.005125	-0.015753	-0.006886	0.784125
109	0.010751	-0.001114	-0.000123	-0.015751	-0.006886	0.784123
110	0.012750	0.000885	-0.006120	-0.015750	-0.006885	0.784120
111	0.009749	-0.002115	-0.005118	-0.015749	-0.006885	0.784118
112	0.012748	-0.000116	-0.003116	-0.015748	-0.006884	0.784116
113	0.009746	-0.004116	-0.004113	-0.015746	-0.006884	0.784113
114	0.012745	-0.002117	0.000889	-0.015745	-0.006883	0.784111
115	0.011744	-0.000117	0.001891	-0.015744	-0.006883	0.784109
116	0.011743	-0.002118	-0.002106	-0.015743	-0.006882	0.784106
117	0.010741	-0.001118	-0.003104	-0.015741	-0.006882	0.784104
118	0.010740	-0.003119	-0.000102	-0.015740	-0.006881	0.784102
119	0.012739	-0.002119	-0.008099	-0.015739	-0.006881	0.784099
120	0.012738	-0.000120	-0.006097	-0.015738	-0.006880	0.784097
121	0.011736	-0.002120	-0.008095	-0.015736	-0.006880	0.784095
122	0.014735	-0.000121	-0.007092	-0.015735	-0.006879	0.784092
123	0.012734	-0.000121	-0.005090	-0.015734	-0.006879	0.784090
124	0.011733	-0.002122	-0.001088	-0.015733	-0.006878	0.784088
125	0.012731	-0.005122	-0.004085	-0.015731	-0.006878	0.784085
126	0.012730	0.000877	-0.005083	-0.015730	-0.006877	0.784083
127	0.010729	0.001877	-0.006081	-0.015729	-0.006877	0.784081
128	0.010728	0.002877	-0.004078	-0.015728	-0.006877	0.784078
129	0.013726	0.007876	-0.007076	-0.015726	-0.006876	0.784076
130	0.014725	0.007876	-0.001074	-0.015725	-0.006876	0.784074
131	0.013724	0.008875	-0.002071	-0.015724	-0.006875	0.784071
132	0.015723	0.007875	-0.006069	-0.015723	-0.006875	0.784069
133	0.016721	0.008874	-0.001067	-0.015721	-0.006874	0.784067
134	0.017720	0.012874	0.006936	-0.015720	-0.006874	0.784064
135	0.020719	0.014873	-0.001062	-0.015719	-0.006873	0.784062
136	0.020718	0.009873	-0.003060	-0.015718	-0.006873	0.784060
137	0.020716	0.014872	0.003942	-0.015716	-0.006872	0.784058
138	0.021715	0.025872	-0.000055	-0.015715	-0.006872	0.784055
