0	-0.000898	-0.002283	-0.000153	-0.005102	-0.002717	0.775153
1	-0.001904	0.000715	0.000847	-0.005096	-0.002715	0.775153
2	0.000091	-0.002287	0.001847	-0.005091	-0.002713	0.775153
3	0.000086	-0.002289	-0.000153	-0.005086	-0.002711	0.775153
4	0.000081	-0.001291	-0.000153	-0.005081	-0.002709	0.775153
5	0.000075	-0.006293	-0.001153	-0.005075	-0.002707	0.775153
6	0.000070	-0.002295	0.001847	-0.005070	-0.002705	0.775153
7	0.001065	-0.003297	0.000848	-0.005065	-0.002703	0.775152
8	-0.001940	-0.001299	0.001848	-0.005060	-0.002701	0.775152
9	0.000054	-0.001301	0.002848	-0.005054	-0.002699	0.775152
10	0.000049	0.001697	-0.001152	-0.005049	-0.002697	0.775152
11	0.002044	0.000695	0.002848	-0.005044	-0.002695	0.775152
12	0.000039	-0.000307	-0.003152	-0.005039	-0.002693	0.775152
13	0.001034	-0.002309	-0.000152	-0.005034	-0.002691	0.775152
14	0.001028	-0.002311	-0.000152	-0.005028	-0.002689	0.775152
15	0.000023	-0.001313	-0.003152	-0.005023	-0.002687	0.775152
16	0.003018	-0.002315	-0.003152	-0.005018	-0.002685	0.775152
17	0.001013	0.001683	0.000848	-0.005013	-0.002683	0.775152
18	-0.000993	-0.001319	0.002848	-0.005007	-0.002681	0.775152
19	0.000002	-0.000321	-0.001151	-0.005002	-0.002679	0.775151
20	0.002997	-0.006323	-0.000151	-0.004997	-0.002677	0.775151
21	-0.001008	-0.004325	0.000849	-0.004992	-0.002675	0.775151
22	-0.001014	-0.006327	-0.000151	-0.004986	-0.002673	0.775151
23	-0.000019	-0.004329	-0.001151	-0.004981	-0.002671	0.775151
24	-0.001024	-0.000331	-0.004151	-0.004976	-0.002669	0.775151
25	-0.001029	0.004667	-0.000151	-0.004971	-0.002667	0.775151
26	0.000965	0.001665	-0.002151	-0.004965	-0.002665	0.775151
27	0.000960	-0.000337	-0.001151	-0.004960	-0.002663	0.775151
28	-0.001045	-0.004339	-0.000151	-0.004955	-0.002661	0.775151
29	-0.000050	-0.004341	-0.000151	-0.004950	-0.002659	0.775151
30	-0.002056	-0.006343	-0.002151	-0.004944	-0.002657	0.775151
31	-0.002061	-0.004345	-0.001151	-0.004939	-0.002655	0.775151
32	-0.001066	0.001652	-0.001150	-0.004934	-0.002652	0.775150
33	0.000929	0.001650	0.002850	-0.004929	-0.002650	0.775150
34	-0.000076	0.000648	-0.001150	-0.004924	-0.002648	0.775150
35	-0.002082	-0.001354	-0.002150	-0.004918	-0.002646	0.775150
36	-0.003087	-0.003356	-0.001150	-0.004913	-0.002644	0.775150
37	-0.001092	-0.006358	-0.002150	-0.004908	-0.002642	0.775150
38	-0.002097	-0.004360	-0.000150	-0.004903	-0.002640	0.775150
