0	0.005155	0.000078	0.001498	-0.017155	-0.005078	0.777502
1	0.005152	-0.000923	0.000498	-0.017152	-0.005077	0.777502
2	0.005150	0.001076	-0.000502	-0.017150	-0.005076	0.777502
3	0.004148	-0.002924	0.002498	-0.017148	-0.005076	0.777502
4	0.004145	0.000075	-0.002502	-0.017145	-0.005075	0.777502
5	0.003143	-0.001926	-0.001502	-0.017143	-0.005074	0.777502
6	0.004140	0.000073	-0.000502	-0.017140	-0.005073	0.777502
7	0.006138	0.000072	-0.001502	-0.017138	-0.005072	0.777502
8	0.003135	0.000071	0.000498	-0.017135	-0.005071	0.777502
9	0.006133	-0.000929	-0.000502	-0.017133	-0.005071	0.777502
10	0.005131	-0.001930	-0.000502	-0.017131	-0.005070	0.777502
11	0.006128	-0.001931	0.001498	-0.017128	-0.005069	0.777502
12	0.005126	-0.000932	0.000498	-0.017126	-0.005068	0.777502
13	0.004123	-0.001933	0.000498	-0.017123	-0.005067	0.777502
14	0.006121	-0.004934	-0.001502	-0.017121	-0.005066	0.777502
15	0.005118	-0.002935	0.000498	-0.017118	-0.005065	0.777502
16	0.008116	0.000065	0.002498	-0.017116	-0.005065	0.777502
17	0.004113	0.000064	0.001498	-0.017113	-0.005064	0.777502
18	0.003111	0.003063	0.001499	-0.017111	-0.005063	0.777501
19	0.007109	0.002062	0.000499	-0.017109	-0.005062	0.777501
20	0.006106	-0.000939	0.001499	-0.017106	-0.005061	0.777501
21	0.006104	-0.002940	0.001499	-0.017104	-0.005060	0.777501
22	0.004101	-0.003940	0.001499	-0.017101	-0.005060	0.777501
23	0.006099	-0.004941	0.001499	-0.017099	-0.005059	0.777501
24	0.005096	0.000058	0.000499	-0.017096	-0.005058	0.777501
25	0.002094	0.000057	-0.000501	-0.017094	-0.005057	0.777501
26	0.006092	0.003056	0.000499	-0.017092	-0.005056	0.777501
27	0.006089	0.001055	0.000499	-0.017089	-0.005055	0.777501
28	0.004087	0.000054	0.001499	-0.017087	-0.005054	0.777501
29	0.005084	0.000054	-0.003501	-0.017084	-0.005054	0.777501
30	0.005082	-0.003947	0.002499	-0.017082	-0.005053	0.777501
31	0.009079	-0.002948	-0.001501	-0.017079	-0.005052	0.777501
32	0.004077	-0.001949	0.000499	-0.017077	-0.005051	0.777501
33	0.006075	0.000050	0.000499	-0.017075	-0.005050	0.777501
34	0.005072	-0.001951	0.001499	-0.017072	-0.005049	0.777501
35	0.003070	-0.000951	-0.000501	-0.017070	-0.005049	0.777501
36	0.006067	0.000048	-0.001501	-0.017067	-0.005048	0.777501
37	0.008065	0.000047	-0.000501	-0.017065	-0.005047	0.777501
38	0.004062	-0.001954	0.000499	-0.017062	-0.005046	0.777501
39	0.005060	0.000045	-0.000501	-0.017060	-0.005045	0.777501
40	0.006057	0.000044	-0.002501	-0.017057	-0.005044	0.777501
41	0.004055	-0.003957	0.001499	-0.017055	-0.005043	0.777501
42	0.006053	-0.003957	0.002499	-0.017053	-0.005043	0.777501
43	0.006050	-0.000958	0.005499	-0.017050	-0.005042	0.777501
44	0.005048	0.000041	0.005499	-0.017048	-0.005041	0.777501
45	0.006045	0.000040	0.004499	-0.017045	-0.005040	0.777501
46	0.004043	0.000039	0.001499	-0.017043	-0.005039	0.777501
47	0.006040	-0.002962	-0.001501	-0.017040	-0.005038	0.777501
48	0.006038	-0.000962	0.000499	-0.017038	-0.005038	0.777501
49	0.005036	-0.005963	0.000499	-0.017036	-0.005037	0.777501
50	0.005033	-0.001964	0.000499	-0.017033	-0.005036	0.777501
51	0.007031	-0.002965	-0.003501	-0.017031	-0.005035	0.777501
52	0.004028	-0.001966	0.002499	-0.017028	-0.005034	0.777501
53	0.005026	0.000033	0.002499	-0.017026	-0.005033	0.777501
54	0.005023	-0.000968	-0.000501	-0.017023	-0.005032	0.777501
55	0.005021	-0.000968	0.001499	-0.017021	-0.005032	0.777501
56	0.005018	-0.001969	-0.000501	-0.017018	-0.005031	0.777501
57	0.004016	-0.003970	0.003499	-0.017016	-0.005030	0.777501
58	0.006014	-0.003971	0.000499	-0.017014	-0.005029	0.777501
59	0.006011	-0.001972	0.000499	-0.017011	-0.005028	0.777501
60	0.007009	0.000027	-0.002501	-0.017009	-0.005027	0.777501
61	0.006006	-0.001973	0.001499	-0.017006	-0.005027	0.777501
62	0.006004	0.000026	0.002499	-0.017004	-0.005026	0.777501
63	0.001001	-0.004975	-0.001501	-0.017001	-0.005025	0.777501
64	0.002999	-0.005976	-0.000501	-0.016999	-0.005024	0.777501
65	0.007997	-0.004977	0.000500	-0.016997	-0.005023	0.777500
66	0.006994	0.000022	0.000500	-0.016994	-0.005022	0.777500
67	0.006992	0.000021	-0.001500	-0.016992	-0.005021	0.777500
68	0.006989	-0.001979	-0.000500	-0.016989	-0.005021	0.777500
69	0.005987	-0.003980	-0.002500	-0.016987	-0.005020	0.777500
70	0.003984	-0.005981	0.001500	-0.016984	-0.005019	0.777500
71	0.005982	-0.002982	-0.000500	-0.016982	-0.005018	0.777500
72	0.005979	-0.003983	0.000500	-0.016979	-0.005017	0.777500
73	0.005977	-0.003984	0.000500	-0.016977	-0.005016	0.777500
74	0.007975	-0.003984	0.001500	-0.016975	-0.005016	0.777500
75	0.005972	-0.001985	0.003500	-0.016972	-0.005015	0.777500
76	0.006970	-0.003986	-0.001500	-0.016970	-0.005014	0.777500
77	0.004967	-0.001987	0.003500	-0.016967	-0.005013	0.777500
78	0.004965	-0.002988	-0.000500	-0.016965	-0.005012	0.777500
79	0.006962	-0.000989	0.003500	-0.016962	-0.005011	0.777500
80	0.005960	-0.003989	0.001500	-0.016960	-0.005011	0.777500
81	0.005958	-0.000990	0.001500	-0.016958	-0.005010	0.777500
82	0.005955	-0.001991	-0.000500	-0.016955	-0.005009	0.777500
83	0.005953	-0.001992	-0.002500	-0.016953	-0.005008	0.777500
84	0.003950	-0.001993	0.000500	-0.016950	-0.005007	0.777500
85	0.006948	-0.003994	0.000500	-0.016948	-0.005006	0.777500
86	0.005945	-0.003995	0.000500	-0.016945	-0.005005	0.777500
87	0.005943	-0.003995	0.001500	-0.016943	-0.005005	0.777500
88	0.005940	-0.002996	0.004500	-0.016940	-0.005004	0.777500
89	0.006938	-0.003997	0.001500	-0.016938	-0.005003	0.777500
90	0.005936	0.000002	0.002500	-0.016936	-0.005002	0.777500
91	0.004933	-0.001999	-0.002500	-0.016933	-0.005001	0.777500
92	0.003931	-0.003000	0.000500	-0.016931	-0.005000	0.777500
93	0.003928	-0.005000	0.000500	-0.016928	-0.005000	0.777500
94	0.004926	-0.004001	0.001500	-0.016926	-0.004999	0.777500
95	0.004923	-0.000002	0.001500	-0.016923	-0.004998	0.777500
96	0.004921	-0.003003	0.002500	-0.016921	-0.004997	0.777500
97	0.003919	-0.003004	0.002500	-0.016919	-0.004996	0.777500
98	0.003916	-0.002005	-0.001500	-0.016916	-0.004995	0.777500
99	0.005914	-0.003006	0.001500	-0.016914	-0.004994	0.777500
100	0.005911	-0.002006	-0.002500	-0.016911	-0.004994	0.777500
101	0.005909	-0.005007	0.001500	-0.016909	-0.004993	0.777500
102	0.005906	-0.003008	-0.001500	-0.016906	-0.004992	0.777500
103	0.004904	-0.004009	0.000500	-0.016904	-0.004991	0.777500
104	0.003901	-0.001010	0.001500	-0.016901	-0.004990	0.777500
105	0.003899	-0.003011	0.000500	-0.016899	-0.004989	0.777500
106	0.003897	-0.004011	0.000500	-0.016897	-0.004989	0.777500
107	0.005894	-0.002012	-0.000500	-0.016894	-0.004988	0.777500
108	0.005892	-0.004013	0.002500	-0.016892	-0.004987	0.777500
109	0.001889	-0.003014	0.000500	-0.016889	-0.004986	0.777500
110	0.004887	-0.004015	0.001500	-0.016887	-0.004985	0.777500
111	0.003884	-0.001016	0.001501	-0.016884	-0.004984	0.777499
112	0.004882	-0.002017	0.002501	-0.016882	-0.004983	0.777499
113	0.003880	-0.000017	-0.001499	-0.016880	-0.004983	0.777499
114	0.005877	-0.003018	0.001501	-0.016877	-0.004982	0.777499
115	0.004875	-0.003019	0.000501	-0.016875	-0.004981	0.777499
116	0.002872	-0.004020	-0.000499	-0.016872	-0.004980	0.777499
117	0.006870	-0.002021	0.003501	-0.016870	-0.004979	0.777499
118	0.006867	-0.002022	0.000501	-0.016867	-0.004978	0.777499
119	0.001865	-0.000022	0.002501	-0.016865	-0.004978	0.777499
120	0.004862	-0.003023	0.001501	-0.016862	-0.004977	0.777499
121	0.005860	-0.001024	0.002501	-0.016860	-0.004976	0.777499
122	0.005858	-0.002025	-0.001499	-0.016858	-0.004975	0.777499
123	0.004855	-0.004026	0.002501	-0.016855	-0.004974	0.777499
124	0.003853	-0.006027	0.002501	-0.016853	-0.004973	0.777499
125	0.006850	-0.003028	0.001501	-0.016850	-0.004972	0.777499
