-0.137510,-0.627402,0.062800,0.630537
14.914629,-0.616801,-0.102600,0.625276
29.972586,-0.565800,-0.261400,0.623265
45.032411,-0.479000,-0.404600,0.627011
60.090028,-0.365400,-0.507801,0.625603
75.141509,-0.226001,-0.582402,0.624714
90.183347,-0.038400,-0.624403,0.625583
105.212690,0.130601,-0.618204,0.631849
120.227538,0.295602,-0.560404,0.633588
135.226880,0.424803,-0.474404,0.636802
150.210761,0.535604,-0.344602,0.636885
165.180278,0.610803,-0.189201,0.639435
180.137510,0.643402,-0.011200,0.643499
195.085371,0.619601,0.156200,0.638986
210.027414,0.561200,0.293800,0.633454
224.967589,0.487400,0.401600,0.631539
239.909972,0.398600,0.489401,0.631186
254.858491,0.289001,0.565202,0.634803
269.816653,0.162601,0.616203,0.637295
284.787310,0.006400,0.641004,0.641036
299.772462,-0.180801,0.614605,0.640647
314.773120,-0.353403,0.531804,0.638521
329.789239,-0.490203,0.406003,0.636504
344.819722,-0.582403,0.236801,0.628703
