0.0,-0.636,0.090,0.642
15.0,-0.621,-0.073,0.625
30.0,-0.569,-0.242,0.618
45.0,-0.511,-0.373,0.632
60.0,-0.392,-0.491,0.628
75.0,-0.243,-0.578,0.627
90.0,-0.040,-0.621,0.623
105.0,0.135,-0.613,0.628
120.0,0.292,-0.562,0.634
135.0,0.413,-0.485,0.637
150.0,0.535,-0.349,0.639
165.0,0.613,-0.195,0.643
180.0,0.644,-0.010,0.645
195.0,0.615,0.161,0.636
210.0,0.567,0.292,0.638
225.0,0.498,0.399,0.638
240.0,0.396,0.493,0.633
255.0,0.288,0.567,0.636
270.0,0.164,0.618,0.640
285.0,-0.005,0.642,0.642
300.0,-0.194,0.610,0.640
315.0,-0.354,0.535,0.641
330.0,-0.485,0.407,0.633
345.0,-0.587,0.232,0.631
