0.0	-0.600	0.000	0.600
15.0	-0.580	-0.155	0.600
30.0	-0.520	-0.300	0.600
45.0	-0.424	-0.424	0.600
60.0	-0.300	-0.520	0.600
75.0	-0.155	-0.580	0.600
90.0	-0.000	-0.600	0.600
105.0	0.155	-0.580	0.600
120.0	0.300	-0.520	0.600
135.0	0.424	-0.424	0.600
150.0	0.520	-0.300	0.600
165.0	0.580	-0.155	0.600
180.0	0.600	-0.000	0.600
195.0	0.580	0.155	0.600
210.0	0.520	0.300	0.600
225.0	0.424	0.424	0.600
240.0	0.300	0.520	0.600
255.0	0.155	0.580	0.600
270.0	0.000	0.600	0.600
285.0	-0.155	0.580	0.600
300.0	-0.300	0.520	0.600
315.0	-0.424	0.424	0.600
330.0	-0.520	0.300	0.600
345.0	-0.580	0.155	0.600
