0,0.000023,-0.004744,-0.000000
1,144.001013,0.000008,12.000042
2,0.000462,-0.002373,-0.021354
3,0.000000,0.000007,0.000040
4,0.000000,-0.000002,-0.000001
5,0.000000,0.000002,-0.000002
6,0.000000,-0.000000,0.000000
7,0.000000,-0.000000,-0.000002
8,0.000000,0.000001,-0.000003
9,0.000000,0.000001,-0.000000
10,0.000000,-0.000000,0.000000
11,0.000000,0.000000,0.000002
12,0.000000,-0.000000,-0.000000
13,0.000000,0.000000,-0.000002
14,0.000000,-0.000000,-0.000000
15,0.000000,0.000001,0.000000
16,0.000000,0.000000,0.000003
17,0.000000,-0.000000,0.000002
18,0.000000,0.000000,-0.000000
19,0.000000,0.000002,0.000002
20,0.000000,-0.000001,0.000001
21,0.000000,0.000007,-0.000040
22,0.000462,-0.002373,0.021354
23,144.001013,0.000008,-12.000042
