0.0	-1.000	-0.000	1.000
15.0	-0.967	-0.256	1.000
30.0	-0.869	-0.496	1.000
45.0	-0.713	-0.702	1.000
60.0	-0.508	-0.862	1.000
75.0	-0.269	-0.964	1.000
90.0	-0.011	-1.000	1.001
105.0	0.248	-0.969	1.001
120.0	0.491	-0.872	1.000
135.0	0.701	-0.713	1.000
150.0	0.863	-0.506	1.000
165.0	0.965	-0.262	1.000
180.0	1.000	-0.000	1.000
195.0	0.965	0.261	1.000
210.0	0.863	0.505	1.000
225.0	0.702	0.713	1.000
240.0	0.492	0.871	1.000
255.0	0.248	0.969	1.000
270.0	-0.011	1.000	1.000
285.0	-0.270	0.963	1.000
300.0	-0.509	0.861	1.000
315.0	-0.713	0.702	1.000
330.0	-0.869	0.495	1.000
345.0	-0.967	0.256	1.000
