-11.536959,-0.930181,0.113844,0.937122
2.345757,-0.992949,-0.133270,1.001852
17.102647,-0.993280,-0.386626,1.065873
32.752676,-0.919277,-0.625505,1.111903
49.245422,-0.765621,-0.824306,1.125014
66.468311,-0.537500,-0.956778,1.097420
84.260830,-0.252334,-1.001791,1.033081
102.430639,0.061756,-0.948757,0.950765
120.767641,0.370583,-0.800840,0.882426
139.054807,0.640306,-0.574832,0.860479
157.077113,0.843740,-0.297739,0.894732
174.631062,0.964744,-0.001185,0.964745
191.536959,0.999640,0.284634,1.039373
207.654243,0.955621,0.535726,1.095543
222.897353,0.847105,0.736722,1.122651
237.247324,0.691464,0.880808,1.119797
250.754578,0.505439,0.967845,1.091876
263.531689,0.302964,1.001715,1.046527
275.739170,0.094478,0.987820,0.992328
287.569361,-0.112617,0.931295,0.938080
299.232359,-0.312874,0.836065,0.892689
310.945193,-0.501445,0.704690,0.864890
322.922887,-0.672718,0.538874,0.861936
335.368938,-0.819090,0.340596,0.887082
