0.0,-0.987915,-0.060359,0.989758
15.0,-0.983977,-0.319152,1.034441
30.0,-0.910787,-0.556948,1.067579
45.0,-0.769596,-0.755769,1.078640
60.0,-0.575389,-0.901226,1.069243
75.0,-0.342158,-0.983958,1.041751
90.0,-0.086234,-0.998932,1.002647
105.0,0.174670,-0.945720,0.961715
120.0,0.422647,-0.828633,0.930195
135.0,0.641005,-0.656417,0.917481
150.0,0.815593,-0.441384,0.927369
165.0,0.935663,-0.198197,0.956424
180.0,0.994180,0.057297,0.995830
195.0,0.987816,0.308920,1.034994
210.0,0.916902,0.540793,1.064503
225.0,0.785479,0.737934,1.077740
240.0,0.601352,0.887012,1.071641
255.0,0.375996,0.977304,1.047137
270.0,0.124078,1.001737,1.009393
285.0,-0.137473,0.957738,0.967554
300.0,-0.390746,0.847559,0.933295
315.0,-0.618095,0.678121,0.917545
330.0,-0.803259,0.460585,0.925939
345.0,-0.955214,0.230783,0.982697
