11.207000	0.000000
0.647601	0.007812
0.747681	0.015625
0.474620	0.023438
1.027973	0.031250
1.269998	0.039062
0.998779	0.046875
1.575674	0.054688
1.196434	0.062500
0.740903	0.070312
2.384027	0.078125
1.836858	0.085938
1.632637	0.093750
0.907091	0.101562
1.419452	0.109375
1.325399	0.117188
2.460441	0.125000
2.208588	0.132812
1.170043	0.140625
1.139361	0.148438
0.696793	0.156250
1.362166	0.164062
1.131884	0.171875
2.488337	0.179688
1.010950	0.187500
0.542002	0.195312
0.175684	0.203125
1.200238	0.210938
0.364983	0.218750
0.781555	0.226562
0.627088	0.234375
1.409932	0.242188
1.225163	0.250000
0.062626	0.257812
0.678954	0.265625
0.725652	0.273438
2.463234	0.281250
1.313202	0.289062
3.270299	0.296875
1.240319	0.304688
3.425069	0.312500
1.028964	0.320312
1.508687	0.328125
1.186183	0.335938
0.928033	0.343750
0.951824	0.351562
2.661786	0.359375
0.581823	0.367188
1.222246	0.375000
0.998165	0.382812
0.992245	0.390625
1.072894	0.398438
1.053501	0.406250
0.456506	0.414062
0.819272	0.421875
0.358821	0.429688
0.791375	0.437500
1.610290	0.445312
0.442630	0.453125
2.161860	0.460938
0.702256	0.468750
0.180977	0.476562
1.391882	0.484375
0.239666	0.492188
0.555000	0.500000
0.239666	0.507812
1.391882	0.515625
0.180977	0.523438
0.702256	0.531250
2.161860	0.539062
0.442630	0.546875
1.610290	0.554688
0.791375	0.562500
0.358821	0.570312
0.819272	0.578125
0.456506	0.585938
1.053501	0.593750
1.072894	0.601562
0.992245	0.609375
0.998165	0.617188
1.222246	0.625000
0.581823	0.632812
2.661786	0.640625
0.951824	0.648438
0.928033	0.656250
1.186183	0.664062
1.508687	0.671875
1.028964	0.679688
3.425069	0.687500
1.240319	0.695312
3.270299	0.703125
1.313202	0.710938
2.463234	0.718750
0.725652	0.726562
0.678954	0.734375
0.062626	0.742188
1.225163	0.750000
1.409932	0.757812
0.627088	0.765625
0.781555	0.773438
0.364983	0.781250
1.200238	0.789062
0.175684	0.796875
0.542002	0.804688
1.010950	0.812500
2.488337	0.820312
1.131884	0.828125
1.362166	0.835938
0.696793	0.843750
1.139361	0.851562
1.170043	0.859375
2.208588	0.867188
2.460441	0.875000
1.325399	0.882812
1.419452	0.890625
0.907091	0.898438
1.632637	0.906250
1.836858	0.914062
2.384027	0.921875
0.740903	0.929688
1.196434	0.937500
1.575674	0.945312
0.998779	0.953125
1.269998	0.960938
1.027973	0.968750
0.474620	0.976562
0.747681	0.984375
0.647601	0.992188
