0.0	-0.636	0.011	0.637
15.0	-0.602	-0.156	0.622
30.0	-0.538	-0.308	0.619
45.0	-0.425	-0.449	0.618
60.0	-0.287	-0.528	0.601
75.0	-0.166	-0.594	0.617
90.0	0.032	-0.622	0.623
105.0	0.231	-0.595	0.638
120.0	0.387	-0.523	0.651
135.0	0.476	-0.443	0.650
150.0	0.569	-0.324	0.655
165.0	0.629	-0.163	0.650
180.0	0.641	0.054	0.643
195.0	0.597	0.218	0.635
210.0	0.520	0.341	0.622
225.0	0.430	0.448	0.621
240.0	0.327	0.526	0.620
255.0	0.218	0.584	0.623
270.0	0.092	0.631	0.638
285.0	-0.070	0.643	0.647
300.0	-0.276	0.589	0.650
315.0	-0.447	0.473	0.651
330.0	-0.551	0.341	0.648
345.0	-0.628	0.179	0.653
