ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       719
トリガ点,         0
開始時刻,2021-07-31,13:14:19
終了時刻,2021-07-31,13:26:18
トリガ時刻,2021-07-31,13:14:19
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       311,2021/7/31,13:19:29,     0,+ 0.431,- 1.896,LLLL,LLLL
       312,2021/7/31,13:19:30,     0,+ 1.654,+ 0.595,LLLL,LLLL
       313,2021/7/31,13:19:31,     0,+ 0.912,- 0.823,LLLL,LLLL
       314,2021/7/31,13:19:32,     0,+ 1.758,+ 0.991,LLLL,LLLL
       315,2021/7/31,13:19:33,     0,+ 0.970,+ 0.534,LLLL,LLLL
       316,2021/7/31,13:19:34,     0,+ 1.151,- 1.600,LLLL,LLLL
       317,2021/7/31,13:19:35,     0,+ 1.930,- 0.066,LLLL,LLLL
       318,2021/7/31,13:19:36,     0,+ 1.495,- 1.757,LLLL,LLLL
       319,2021/7/31,13:19:37,     0,+ 0.590,- 0.386,LLLL,LLLL
       320,2021/7/31,13:19:38,     0,+ 0.113,- 2.333,LLLL,LLLL
       321,2021/7/31,13:19:39,     0,+ 1.587,+ 1.991,LLLL,LLLL
       322,2021/7/31,13:19:40,     0,+ 1.326,+ 0.275,LLLL,LLLL
       323,2021/7/31,13:19:41,     0,+ 1.298,+ 0.670,LLLL,LLLL
       324,2021/7/31,13:19:42,     0,+ 0.525,- 1.258,LLLL,LLLL
       325,2021/7/31,13:19:43,     0,+ 0.875,+ 0.030,LLLL,LLLL
       326,2021/7/31,13:19:44,     0,+ 0.465,+ 1.484,LLLL,LLLL
       327,2021/7/31,13:19:45,     0,+ 1.223,- 0.307,LLLL,LLLL
       328,2021/7/31,13:19:46,     0,+ 1.004,+ 0.056,LLLL,LLLL
       329,2021/7/31,13:19:47,     0,+ 0.437,- 1.356,LLLL,LLLL
       330,2021/7/31,13:19:48,     0,+ 1.175,- 1.130,LLLL,LLLL
       331,2021/7/31,13:19:49,     0,+ 0.693,- 0.090,LLLL,LLLL
       332,2021/7/31,13:19:50,     0,+ 1.792,+ 0.628,LLLL,LLLL
       333,2021/7/31,13:19:51,     0,+ 0.542,- 0.996,LLLL,LLLL
       334,2021/7/31,13:19:52,     0,+ 1.480,+ 0.039,LLLL,LLLL
       335,2021/7/31,13:19:53,     0,+ 1.334,- 0.807,LLLL,LLLL
       336,2021/7/31,13:19:54,     0,+ 1.059,+ 1.297,LLLL,LLLL
       337,2021/7/31,13:19:55,     0,+ 1.293,- 0.252,LLLL,LLLL
       338,2021/7/31,13:19:56,     0,+ 1.859,+ 2.407,LLLL,LLLL
       339,2021/7/31,13:19:57,     0,+ 0.390,- 3.266,LLLL,LLLL
       340,2021/7/31,13:19:58,     0,+ 0.990,- 1.586,LLLL,LLLL
       341,2021/7/31,13:19:59,     0,+ 1.890,+ 0.158,LLLL,LLLL
       342,2021/7/31,13:20:00,     0,+ 0.843,+ 1.203,LLLL,LLLL
       343,2021/7/31,13:20:01,     0,+ 0.279,- 2.570,LLLL,LLLL
       344,2021/7/31,13:20:02,     0,+ 1.477,+ 0.435,LLLL,LLLL
       345,2021/7/31,13:20:03,     0,+ 0.456,+ 0.100,LLLL,LLLL
       346,2021/7/31,13:20:04,     0,+ 1.748,+ 0.082,LLLL,LLLL
       347,2021/7/31,13:20:05,     0,+ 0.376,- 0.368,LLLL,LLLL
       348,2021/7/31,13:20:06,     0,+ 0.474,+ 0.026,LLLL,LLLL
       349,2021/7/31,13:20:07,     0,+ 0.870,- 0.461,LLLL,LLLL
       350,2021/7/31,13:20:08,     0,+ 0.829,- 1.504,LLLL,LLLL
       351,2021/7/31,13:20:09,     0,+ 1.818,+ 0.886,LLLL,LLLL
       352,2021/7/31,13:20:10,     0,+ 0.614,- 1.176,LLLL,LLLL
       353,2021/7/31,13:20:11,     0,+ 1.052,+ 0.938,LLLL,LLLL
       354,2021/7/31,13:20:12,     0,+ 1.545,- 0.634,LLLL,LLLL
       355,2021/7/31,13:20:13,     0,+ 1.186,- 3.940,LLLL,LLLL
       356,2021/7/31,13:20:14,     0,+ 1.945,- 1.661,LLLL,LLLL
       357,2021/7/31,13:20:15,     0,+ 0.936,- 1.284,LLLL,LLLL
       358,2021/7/31,13:20:16,     0,+ 1.114,+ 0.969,LLLL,LLLL
       359,2021/7/31,13:20:17,     0,+ 0.935,- 1.376,LLLL,LLLL
       360,2021/7/31,13:20:18,     0,+ 0.902,+ 0.160,LLLL,LLLL
       361,2021/7/31,13:20:19,     0,+ 0.542,- 1.377,LLLL,LLLL
       362,2021/7/31,13:20:20,     0,+ 1.210,+ 0.026,LLLL,LLLL
       363,2021/7/31,13:20:21,     0,+ 0.954,+ 0.279,LLLL,LLLL
       364,2021/7/31,13:20:22,     0,+ 1.031,- 1.606,LLLL,LLLL
       365,2021/7/31,13:20:23,     0,+ 1.141,+ 1.161,LLLL,LLLL
       366,2021/7/31,13:20:24,     0,+ 1.551,+ 0.718,LLLL,LLLL
       367,2021/7/31,13:20:25,     0,+ 0.984,- 0.847,LLLL,LLLL
       368,2021/7/31,13:20:26,     0,+ 1.074,- 0.224,LLLL,LLLL
       369,2021/7/31,13:20:27,     0,+ 1.260,- 0.128,LLLL,LLLL
       370,2021/7/31,13:20:28,     0,+ 0.762,+ 2.510,LLLL,LLLL
       371,2021/7/31,13:20:29,     0,+ 0.806,- 1.012,LLLL,LLLL
       372,2021/7/31,13:20:30,     0,+ 0.857,+ 0.972,LLLL,LLLL
       373,2021/7/31,13:20:31,     0,+ 1.170,+ 0.427,LLLL,LLLL
       374,2021/7/31,13:20:32,     0,+ 1.028,+ 0.079,LLLL,LLLL
       375,2021/7/31,13:20:33,     0,+ 1.013,- 0.859,LLLL,LLLL
       376,2021/7/31,13:20:34,     0,+ 0.801,- 0.372,LLLL,LLLL
       377,2021/7/31,13:20:35,     0,+ 0.760,- 0.580,LLLL,LLLL
       378,2021/7/31,13:20:36,     0,+ 0.133,- 1.633,LLLL,LLLL
       379,2021/7/31,13:20:37,     0,+ 1.540,+ 0.127,LLLL,LLLL
       380,2021/7/31,13:20:38,     0,+ 0.745,+ 0.727,LLLL,LLLL
       381,2021/7/31,13:20:39,     0,+ 1.229,- 0.351,LLLL,LLLL
       382,2021/7/31,13:20:40,     0,+ 0.858,+ 1.050,LLLL,LLLL
       383,2021/7/31,13:20:41,     0,+ 1.162,+ 1.903,LLLL,LLLL
       384,2021/7/31,13:20:42,     0,+ 0.664,- 0.212,LLLL,LLLL
       385,2021/7/31,13:20:43,     0,+ 1.579,- 0.064,LLLL,LLLL
       386,2021/7/31,13:20:44,     0,+ 1.524,- 0.458,LLLL,LLLL
       387,2021/7/31,13:20:45,     0,+ 0.743,+ 0.096,LLLL,LLLL
       388,2021/7/31,13:20:46,     0,- 0.093,+ 0.145,LLLL,LLLL
       389,2021/7/31,13:20:47,     0,+ 1.085,- 1.106,LLLL,LLLL
       390,2021/7/31,13:20:48,     0,+ 1.158,- 0.981,LLLL,LLLL
       391,2021/7/31,13:20:49,     0,+ 0.734,- 1.114,LLLL,LLLL
       392,2021/7/31,13:20:50,     0,+ 0.602,+ 0.319,LLLL,LLLL
       393,2021/7/31,13:20:51,     0,+ 1.264,- 1.707,LLLL,LLLL
       394,2021/7/31,13:20:52,     0,+ 1.168,+ 1.023,LLLL,LLLL
       395,2021/7/31,13:20:53,     0,+ 1.246,- 1.282,LLLL,LLLL
       396,2021/7/31,13:20:54,     0,+ 0.439,- 0.565,LLLL,LLLL
       397,2021/7/31,13:20:55,     0,+ 0.638,- 2.317,LLLL,LLLL
       398,2021/7/31,13:20:56,     0,+ 0.636,+ 0.758,LLLL,LLLL
       399,2021/7/31,13:20:57,     0,+ 1.624,- 2.452,LLLL,LLLL
       400,2021/7/31,13:20:58,     0,+ 2.195,+ 3.021,LLLL,LLLL
       401,2021/7/31,13:20:59,     0,+ 1.421,- 2.778,LLLL,LLLL
       402,2021/7/31,13:21:00,     0,+ 1.184,+ 0.769,LLLL,LLLL
       403,2021/7/31,13:21:01,     0,+ 1.087,+ 1.101,LLLL,LLLL
       404,2021/7/31,13:21:02,     0,+ 1.089,- 0.656,LLLL,LLLL
       405,2021/7/31,13:21:03,     0,+ 1.355,- 2.625,LLLL,LLLL
       406,2021/7/31,13:21:04,     0,+ 1.299,+ 0.848,LLLL,LLLL
       407,2021/7/31,13:21:05,     0,+ 1.831,+ 0.196,LLLL,LLLL
       408,2021/7/31,13:21:06,     0,+ 0.997,- 0.050,LLLL,LLLL
       409,2021/7/31,13:21:07,     0,+ 0.721,+ 2.651,LLLL,LLLL
       410,2021/7/31,13:21:08,     0,+ 1.077,- 0.112,LLLL,LLLL
       411,2021/7/31,13:21:09,     0,+ 0.468,- 1.958,LLLL,LLLL
       412,2021/7/31,13:21:10,     0,+ 0.366,+ 0.711,LLLL,LLLL
       413,2021/7/31,13:21:11,     0,+ 0.755,+ 0.375,LLLL,LLLL
       414,2021/7/31,13:21:12,     0,+ 1.062,+ 1.636,LLLL,LLLL
       415,2021/7/31,13:21:13,     0,+ 1.274,- 0.726,LLLL,LLLL
       416,2021/7/31,13:21:14,     0,+ 1.235,- 2.553,LLLL,LLLL
       417,2021/7/31,13:21:15,     0,+ 1.624,+ 1.871,LLLL,LLLL
       418,2021/7/31,13:21:16,     0,+ 1.156,+ 0.480,LLLL,LLLL
       419,2021/7/31,13:21:17,     0,+ 0.428,- 0.827,LLLL,LLLL
       420,2021/7/31,13:21:18,     0,+ 1.027,- 0.922,LLLL,LLLL
       421,2021/7/31,13:21:19,     0,+ 1.209,- 0.417,LLLL,LLLL
       422,2021/7/31,13:21:20,     0,+ 1.300,+ 1.248,LLLL,LLLL
       423,2021/7/31,13:21:21,     0,+ 1.605,+ 0.393,LLLL,LLLL
       424,2021/7/31,13:21:22,     0,+ 0.790,- 0.658,LLLL,LLLL
       425,2021/7/31,13:21:23,     0,+ 0.412,- 0.673,LLLL,LLLL
       426,2021/7/31,13:21:24,     0,+ 0.929,+ 1.260,LLLL,LLLL
       427,2021/7/31,13:21:25,     0,+ 1.066,- 1.088,LLLL,LLLL
       428,2021/7/31,13:21:26,     0,+ 1.341,- 0.247,LLLL,LLLL
       429,2021/7/31,13:21:27,     0,+ 1.213,+ 0.546,LLLL,LLLL
       430,2021/7/31,13:21:28,     0,+ 1.489,+ 1.089,LLLL,LLLL
       431,2021/7/31,13:21:29,     0,+ 0.861,- 0.899,LLLL,LLLL
       432,2021/7/31,13:21:30,     0,+ 0.611,- 0.172,LLLL,LLLL
       433,2021/7/31,13:21:31,     0,+ 0.961,- 2.205,LLLL,LLLL
       434,2021/7/31,13:21:32,     0,+ 0.773,- 0.084,LLLL,LLLL
       435,2021/7/31,13:21:33,     0,+ 1.330,- 0.098,LLLL,LLLL
       436,2021/7/31,13:21:34,     0,+ 1.020,+ 0.723,LLLL,LLLL
       437,2021/7/31,13:21:35,     0,+ 1.008,- 0.689,LLLL,LLLL
       438,2021/7/31,13:21:36,     0,+ 1.187,+ 0.114,LLLL,LLLL
       439,2021/7/31,13:21:37,     0,+ 0.639,- 0.062,LLLL,LLLL
       440,2021/7/31,13:21:38,     0,+ 0.136,- 1.879,LLLL,LLLL
       441,2021/7/31,13:21:39,     0,+ 0.599,+ 0.431,LLLL,LLLL
       442,2021/7/31,13:21:40,     0,+ 0.772,+ 0.319,LLLL,LLLL
       443,2021/7/31,13:21:41,     0,+ 1.390,- 0.574,LLLL,LLLL
       444,2021/7/31,13:21:42,     0,+ 0.844,- 1.771,LLLL,LLLL
       445,2021/7/31,13:21:43,     0,+ 0.623,- 1.264,LLLL,LLLL
       446,2021/7/31,13:21:44,     0,+ 1.330,+ 1.082,LLLL,LLLL
       447,2021/7/31,13:21:45,     0,+ 1.217,- 0.215,LLLL,LLLL
       448,2021/7/31,13:21:46,     0,+ 0.721,- 1.778,LLLL,LLLL
       449,2021/7/31,13:21:47,     0,+ 0.699,- 1.944,LLLL,LLLL
       450,2021/7/31,13:21:48,     0,+ 1.692,+ 0.106,LLLL,LLLL
       451,2021/7/31,13:21:49,     0,+ 0.466,- 0.302,LLLL,LLLL
       452,2021/7/31,13:21:50,     0,+ 1.018,- 0.224,LLLL,LLLL
       453,2021/7/31,13:21:51,     0,+ 1.227,- 0.836,LLLL,LLLL
       454,2021/7/31,13:21:52,     0,+ 1.730,+ 0.685,LLLL,LLLL
       455,2021/7/31,13:21:53,     0,+ 1.616,+ 0.694,LLLL,LLLL
       456,2021/7/31,13:21:54,     0,+ 1.116,- 2.829,LLLL,LLLL
       457,2021/7/31,13:21:55,     0,+ 1.449,+ 1.500,LLLL,LLLL
       458,2021/7/31,13:21:56,     0,+ 0.631,- 1.285,LLLL,LLLL
       459,2021/7/31,13:21:57,     0,+ 0.662,- 1.006,LLLL,LLLL
       460,2021/7/31,13:21:58,     0,+ 0.405,- 0.751,LLLL,LLLL
       461,2021/7/31,13:21:59,     0,+ 0.443,+ 0.313,LLLL,LLLL
       462,2021/7/31,13:22:00,     0,+ 1.157,- 0.058,LLLL,LLLL
       463,2021/7/31,13:22:01,     0,+ 0.918,+ 2.573,LLLL,LLLL
       464,2021/7/31,13:22:02,     0,+ 2.046,+ 0.747,LLLL,LLLL
       465,2021/7/31,13:22:03,     0,+ 0.626,- 2.440,LLLL,LLLL
       466,2021/7/31,13:22:04,     0,+ 1.485,+ 1.420,LLLL,LLLL
       467,2021/7/31,13:22:05,     0,+ 0.534,- 2.029,LLLL,LLLL
       468,2021/7/31,13:22:06,     0,+ 1.153,- 0.693,LLLL,LLLL
       469,2021/7/31,13:22:07,     0,+ 1.410,- 0.046,LLLL,LLLL
       470,2021/7/31,13:22:08,     0,+ 0.390,- 0.914,LLLL,LLLL
       471,2021/7/31,13:22:09,     0,+ 0.996,+ 1.129,LLLL,LLLL
       472,2021/7/31,13:22:10,     0,+ 1.032,- 1.223,LLLL,LLLL
       473,2021/7/31,13:22:11,     0,+ 0.494,- 0.723,LLLL,LLLL
       474,2021/7/31,13:22:12,     0,- 0.208,- 1.451,LLLL,LLLL
       475,2021/7/31,13:22:13,     0,+ 1.369,+ 0.756,LLLL,LLLL
       476,2021/7/31,13:22:14,     0,+ 0.814,+ 0.011,LLLL,LLLL
       477,2021/7/31,13:22:15,     0,+ 0.945,+ 1.898,LLLL,LLLL
       478,2021/7/31,13:22:16,     0,+ 1.043,+ 2.412,LLLL,LLLL
       479,2021/7/31,13:22:17,     0,+ 1.589,+ 0.098,LLLL,LLLL
       480,2021/7/31,13:22:18,     0,- 0.159,- 1.305,LLLL,LLLL
       481,2021/7/31,13:22:19,     0,+ 0.260,- 1.451,LLLL,LLLL
       482,2021/7/31,13:22:20,     0,+ 0.623,- 1.515,LLLL,LLLL
       483,2021/7/31,13:22:21,     0,- 0.213,+ 1.080,LLLL,LLLL
       484,2021/7/31,13:22:22,     0,+ 0.683,- 0.559,LLLL,LLLL
       485,2021/7/31,13:22:23,     0,+ 0.997,+ 0.652,LLLL,LLLL
       486,2021/7/31,13:22:24,     0,+ 1.399,+ 0.397,LLLL,LLLL
       487,2021/7/31,13:22:25,     0,+ 0.766,+ 0.618,LLLL,LLLL
       488,2021/7/31,13:22:26,     0,+ 0.607,+ 0.103,LLLL,LLLL
       489,2021/7/31,13:22:27,     0,+ 1.405,+ 0.510,LLLL,LLLL
       490,2021/7/31,13:22:28,     0,+ 0.394,- 0.729,LLLL,LLLL
       491,2021/7/31,13:22:29,     0,+ 0.943,- 0.531,LLLL,LLLL
       492,2021/7/31,13:22:30,     0,+ 2.027,+ 1.408,LLLL,LLLL
       493,2021/7/31,13:22:31,     0,+ 0.617,- 0.712,LLLL,LLLL
       494,2021/7/31,13:22:32,     0,+ 0.329,- 1.222,LLLL,LLLL
       495,2021/7/31,13:22:33,     0,- 0.006,- 1.545,LLLL,LLLL
       496,2021/7/31,13:22:34,     0,+ 0.356,- 0.459,LLLL,LLLL
       497,2021/7/31,13:22:35,     0,+ 0.877,+ 0.691,LLLL,LLLL
       498,2021/7/31,13:22:36,     0,+ 1.740,- 0.899,LLLL,LLLL
       499,2021/7/31,13:22:37,     0,+ 1.113,- 1.531,LLLL,LLLL
       500,2021/7/31,13:22:38,     0,- 0.209,- 0.678,LLLL,LLLL
       501,2021/7/31,13:22:39,     0,+ 1.192,+ 0.819,LLLL,LLLL
       502,2021/7/31,13:22:40,     0,+ 1.150,+ 1.986,LLLL,LLLL
       503,2021/7/31,13:22:41,     0,+ 1.293,- 0.093,LLLL,LLLL
       504,2021/7/31,13:22:42,     0,+ 1.010,- 1.010,LLLL,LLLL
       505,2021/7/31,13:22:43,     0,+ 0.086,+ 0.813,LLLL,LLLL
       506,2021/7/31,13:22:44,     0,+ 0.697,- 0.147,LLLL,LLLL
       507,2021/7/31,13:22:45,     0,+ 1.376,- 1.442,LLLL,LLLL
       508,2021/7/31,13:22:46,     0,+ 1.125,+ 0.979,LLLL,LLLL
       509,2021/7/31,13:22:47,     0,+ 0.743,- 0.504,LLLL,LLLL
       510,2021/7/31,13:22:48,     0,+ 0.580,- 0.171,LLLL,LLLL
       511,2021/7/31,13:22:49,     0,+ 0.548,+ 0.613,LLLL,LLLL
       512,2021/7/31,13:22:50,     0,+ 0.788,+ 0.035,LLLL,LLLL
       513,2021/7/31,13:22:51,     0,+ 0.848,+ 0.605,LLLL,LLLL
       514,2021/7/31,13:22:52,     0,+ 0.681,- 0.671,LLLL,LLLL
       515,2021/7/31,13:22:53,     0,+ 1.145,+ 0.705,LLLL,LLLL
       516,2021/7/31,13:22:54,     0,+ 0.753,- 0.042,LLLL,LLLL
       517,2021/7/31,13:22:55,     0,+ 0.039,- 2.026,LLLL,LLLL
       518,2021/7/31,13:22:56,     0,+ 0.670,+ 0.199,LLLL,LLLL
       519,2021/7/31,13:22:57,     0,+ 0.140,- 2.017,LLLL,LLLL
       520,2021/7/31,13:22:58,     0,+ 0.921,- 0.827,LLLL,LLLL
       521,2021/7/31,13:22:59,     0,+ 0.288,- 1.412,LLLL,LLLL
       522,2021/7/31,13:23:00,     0,+ 2.078,- 1.416,LLLL,LLLL
       523,2021/7/31,13:23:01,     0,+ 0.424,+ 0.257,LLLL,LLLL
       524,2021/7/31,13:23:02,     0,+ 1.188,+ 1.275,LLLL,LLLL
       525,2021/7/31,13:23:03,     0,+ 0.736,- 1.439,LLLL,LLLL
       526,2021/7/31,13:23:04,     0,+ 0.530,- 0.184,LLLL,LLLL
       527,2021/7/31,13:23:05,     0,+ 1.291,+ 0.584,LLLL,LLLL
       528,2021/7/31,13:23:06,     0,+ 1.085,- 1.229,LLLL,LLLL
       529,2021/7/31,13:23:07,     0,+ 0.308,+ 0.588,LLLL,LLLL
       530,2021/7/31,13:23:08,     0,+ 0.836,- 0.266,LLLL,LLLL
       531,2021/7/31,13:23:09,     0,+ 0.095,- 1.600,LLLL,LLLL
       532,2021/7/31,13:23:10,     0,+ 1.510,+ 0.496,LLLL,LLLL
       533,2021/7/31,13:23:11,     0,+ 0.577,- 1.124,LLLL,LLLL
       534,2021/7/31,13:23:12,     0,+ 0.542,- 0.158,LLLL,LLLL
       535,2021/7/31,13:23:13,     0,+ 0.356,- 2.823,LLLL,LLLL
       536,2021/7/31,13:23:14,     0,+ 0.340,- 2.175,LLLL,LLLL
       537,2021/7/31,13:23:15,     0,+ 0.782,- 2.018,LLLL,LLLL
       538,2021/7/31,13:23:16,     0,+ 0.879,+ 1.281,LLLL,LLLL
       539,2021/7/31,13:23:17,     0,+ 0.762,- 0.578,LLLL,LLLL
       540,2021/7/31,13:23:18,     0,+ 1.346,+ 0.269,LLLL,LLLL
       541,2021/7/31,13:23:19,     0,+ 0.542,- 0.749,LLLL,LLLL
       542,2021/7/31,13:23:20,     0,+ 0.394,- 1.016,LLLL,LLLL
       543,2021/7/31,13:23:21,     0,+ 0.616,- 0.563,LLLL,LLLL
       544,2021/7/31,13:23:22,     0,+ 1.309,+ 0.574,LLLL,LLLL
       545,2021/7/31,13:23:23,     0,+ 0.136,- 0.989,LLLL,LLLL
       546,2021/7/31,13:23:24,     0,+ 1.151,+ 0.755,LLLL,LLLL
       547,2021/7/31,13:23:25,     0,+ 1.130,+ 0.761,LLLL,LLLL
       548,2021/7/31,13:23:26,     0,+ 0.161,- 1.681,LLLL,LLLL
       549,2021/7/31,13:23:27,     0,+ 1.369,+ 0.899,LLLL,LLLL
       550,2021/7/31,13:23:28,     0,+ 1.094,- 0.962,LLLL,LLLL
       551,2021/7/31,13:23:29,     0,+ 1.063,+ 0.620,LLLL,LLLL
       552,2021/7/31,13:23:30,     0,+ 0.629,- 0.171,LLLL,LLLL
       553,2021/7/31,13:23:31,     0,- 0.309,- 0.510,LLLL,LLLL
       554,2021/7/31,13:23:32,     0,+ 1.072,+ 1.838,LLLL,LLLL
       555,2021/7/31,13:23:33,     0,+ 1.507,+ 2.533,LLLL,LLLL
       556,2021/7/31,13:23:34,     0,+ 1.113,- 4.079,LLLL,LLLL
       557,2021/7/31,13:23:35,     0,+ 0.410,+ 0.488,LLLL,LLLL
       558,2021/7/31,13:23:36,     0,+ 0.229,- 3.056,LLLL,LLLL
       559,2021/7/31,13:23:37,     0,+ 1.239,- 0.739,LLLL,LLLL
       560,2021/7/31,13:23:38,     0,+ 0.844,+ 0.198,LLLL,LLLL
       561,2021/7/31,13:23:39,     0,+ 1.125,+ 1.257,LLLL,LLLL
       562,2021/7/31,13:23:40,     0,+ 0.859,- 1.585,LLLL,LLLL
       563,2021/7/31,13:23:41,     0,+ 1.213,- 0.465,LLLL,LLLL
       564,2021/7/31,13:23:42,     0,+ 0.886,+ 1.017,LLLL,LLLL
       565,2021/7/31,13:23:43,     0,+ 0.905,- 0.110,LLLL,LLLL
       566,2021/7/31,13:23:44,     0,+ 0.973,- 0.514,LLLL,LLLL
       567,2021/7/31,13:23:45,     0,+ 0.714,- 1.797,LLLL,LLLL
       568,2021/7/31,13:23:46,     0,+ 0.734,+ 2.535,LLLL,LLLL
       569,2021/7/31,13:23:47,     0,+ 1.496,- 1.075,LLLL,LLLL
       570,2021/7/31,13:23:48,     0,+ 0.074,- 0.629,LLLL,LLLL
       571,2021/7/31,13:23:49,     0,+ 0.820,+ 0.886,LLLL,LLLL
       572,2021/7/31,13:23:50,     0,+ 0.292,- 2.473,LLLL,LLLL
       573,2021/7/31,13:23:51,     0,+ 1.069,- 1.881,LLLL,LLLL
       574,2021/7/31,13:23:52,     0,+ 0.810,- 0.305,LLLL,LLLL
       575,2021/7/31,13:23:53,     0,+ 0.639,- 0.655,LLLL,LLLL
       576,2021/7/31,13:23:54,     0,+ 0.151,- 2.359,LLLL,LLLL
       577,2021/7/31,13:23:55,     0,+ 0.558,+ 0.273,LLLL,LLLL
       578,2021/7/31,13:23:56,     0,+ 0.290,- 0.440,LLLL,LLLL
       579,2021/7/31,13:23:57,     0,+ 0.427,- 0.176,LLLL,LLLL
       580,2021/7/31,13:23:58,     0,+ 1.231,+ 1.667,LLLL,LLLL
       581,2021/7/31,13:23:59,     0,+ 0.012,- 0.090,LLLL,LLLL
       582,2021/7/31,13:24:00,     0,+ 0.160,+ 0.004,LLLL,LLLL
       583,2021/7/31,13:24:01,     0,+ 0.362,- 0.128,LLLL,LLLL
       584,2021/7/31,13:24:02,     0,+ 0.076,+ 0.075,LLLL,LLLL
       585,2021/7/31,13:24:03,     0,- 0.142,- 0.210,LLLL,LLLL
       586,2021/7/31,13:24:04,     0,- 0.256,+ 0.193,LLLL,LLLL
       587,2021/7/31,13:24:05,     0,- 0.289,+ 0.389,LLLL,LLLL
       588,2021/7/31,13:24:06,     0,+ 0.183,- 0.171,LLLL,LLLL
       589,2021/7/31,13:24:07,     0,- 0.147,- 0.036,LLLL,LLLL
       590,2021/7/31,13:24:08,     0,- 0.126,+ 0.110,LLLL,LLLL
       591,2021/7/31,13:24:09,     0,- 0.054,- 0.182,LLLL,LLLL
       592,2021/7/31,13:24:10,     0,- 0.336,+ 0.092,LLLL,LLLL
       593,2021/7/31,13:24:11,     0,- 0.190,+ 0.045,LLLL,LLLL
       594,2021/7/31,13:24:12,     0,- 0.127,+ 0.108,LLLL,LLLL
       595,2021/7/31,13:24:13,     0,- 0.074,- 0.176,LLLL,LLLL
       596,2021/7/31,13:24:14,     0,+ 0.009,+ 0.022,LLLL,LLLL
       597,2021/7/31,13:24:15,     0,- 0.048,+ 0.018,LLLL,LLLL
       598,2021/7/31,13:24:16,     0,- 0.081,- 0.254,LLLL,LLLL
       599,2021/7/31,13:24:17,     0,- 0.068,- 0.230,LLLL,LLLL
       600,2021/7/31,13:24:18,     0,- 0.310,- 0.028,LLLL,LLLL
       601,2021/7/31,13:24:19,     0,- 0.145,- 0.203,LLLL,LLLL
       602,2021/7/31,13:24:20,     0,- 0.148,- 0.024,LLLL,LLLL
       603,2021/7/31,13:24:21,     0,- 0.105,- 0.022,LLLL,LLLL
       604,2021/7/31,13:24:22,     0,- 0.088,- 0.089,LLLL,LLLL
       605,2021/7/31,13:24:23,     0,+ 0.014,- 0.202,LLLL,LLLL
       606,2021/7/31,13:24:24,     0,- 0.301,- 0.114,LLLL,LLLL
       607,2021/7/31,13:24:25,     0,- 0.104,+ 0.024,LLLL,LLLL
       608,2021/7/31,13:24:26,     0,+ 0.014,+ 0.196,LLLL,LLLL
       609,2021/7/31,13:24:27,     0,- 0.342,+ 0.109,LLLL,LLLL
       610,2021/7/31,13:24:28,     0,- 0.190,- 0.168,LLLL,LLLL
       611,2021/7/31,13:24:29,     0,- 0.103,- 0.041,LLLL,LLLL
       612,2021/7/31,13:24:30,     0,- 0.187,- 0.155,LLLL,LLLL
       613,2021/7/31,13:24:31,     0,- 0.076,+ 0.039,LLLL,LLLL
       614,2021/7/31,13:24:32,     0,- 0.149,+ 0.054,LLLL,LLLL
       615,2021/7/31,13:24:33,     0,- 0.374,- 0.335,LLLL,LLLL
       616,2021/7/31,13:24:34,     0,- 0.274,- 0.111,LLLL,LLLL
       617,2021/7/31,13:24:35,     0,- 0.127,- 0.133,LLLL,LLLL
       618,2021/7/31,13:24:36,     0,- 0.108,- 0.013,LLLL,LLLL
       619,2021/7/31,13:24:37,     0,- 0.189,- 0.057,LLLL,LLLL
       620,2021/7/31,13:24:38,     0,- 0.129,- 0.164,LLLL,LLLL
       621,2021/7/31,13:24:39,     0,- 0.087,- 0.234,LLLL,LLLL
       622,2021/7/31,13:24:40,     0,- 0.216,- 0.006,LLLL,LLLL
       623,2021/7/31,13:24:41,     0,- 0.266,- 0.256,LLLL,LLLL
       624,2021/7/31,13:24:42,     0,- 0.068,+ 0.007,LLLL,LLLL
       625,2021/7/31,13:24:43,     0,- 0.181,- 0.001,LLLL,LLLL
       626,2021/7/31,13:24:44,     0,- 0.259,- 0.015,LLLL,LLLL
       627,2021/7/31,13:24:45,     0,+ 0.077,- 0.246,LLLL,LLLL
       628,2021/7/31,13:24:46,     0,- 0.338,- 0.051,LLLL,LLLL
       629,2021/7/31,13:24:47,     0,- 0.179,+ 0.008,LLLL,LLLL
