-0.269,-0.203
-0.267,-0.352
-0.35,-0.258
-0.198,-0.465
-0.215,-0.442
-0.195,-0.243
-0.272,-0.357
-0.351,-0.318
-0.325,-0.276
-0.116,-0.163
-0.153,-0.37
-0.254,-0.189
-0.364,0.039
-0.103,-1.234
-0.359,0.135
0.11,0.256
-0.078,-0.232
0.118,-0.633
-0.321,-0.341
0.459,0.785
0.328,-1.23
0.445,-0.442
-0.463,-4.852
1.707,0.426
0.845,-1.296
0.925,-0.228
1.047,-0.617
0.618,0.835
0.533,-1.16
0.636,-0.781
1.162,0.249
0.572,-1.05
1.582,0.811
0.456,-2.942
1.397,1.695
1.486,0.068
1.018,0.37
0.856,-0.492
0.147,-4.103
1.448,0.628
0.84,0.421
-0.276,-1.356
0.264,0.557
0.721,0.332
1.012,-0.9
0.811,0.56
0.92,2.553
1.248,-0.026
1.157,-1.718
0.3,-0.003
0.593,0.796
1.408,-2.135
0.223,-2.109
0.908,-1.536
0.544,-0.559
-0.391,-1.534
0.149,1.262
0.804,-1.601
1.554,-0.195
1.479,1.206
1.769,0.315
0.364,-1.186
0.923,-1.379
0.601,0.969
0.794,-1.237
1.186,-0.837
1.568,-1.043
1.666,-1.817
1.143,-1.523
0.128,-0.304
0.845,0.244
1.392,-2.86
0.269,-0.138
0.815,-1.15
0.615,-1.252
1.046,0.145
1.429,-2.086
0.708,1.194
0.432,-1.343
2.072,-0.994
1.175,1.098
1.122,1.299
0.809,-0.073
0.317,-2.452
0.324,-0.63
0.276,-1.828
0.577,-1.757
0.544,0.479
0.577,-1.447
0.188,-0.558
0.377,-2.055
0.461,2.131
0.414,-2.19
1.214,0.174
0.856,0.803
0.793,0.211
1.672,0.268
0.173,-0.936
1.139,-0.037
1.155,-0.365
0.381,-2.573
1.168,-0.058
1.021,0.159
0.347,-1.76
1.237,0.002
0.318,-0.281
0.603,-0.074
-0.392,-1.924
0.561,1.196
-0.642,-0.396
0.487,-0.483
1.127,-0.585
0.319,-0.881
1.249,-0.902
0.501,0.572
1.097,0.8
-0.421,-0.947
0.335,-1.485
0.474,1.362
0.933,-0.871
1.046,-1.84
1.152,-0.447
0.783,-2.296
1.232,-0.209
0.448,-1.346
1.006,-1.756
0.738,-0.861
0.732,-0.994
0.73,0.063
0.681,0.081
1.723,-2.403
1.165,-0.844
0.847,1.028
0.173,-0.69
0.727,-2.415
1.127,-0.538
0.649,-0.936
0.237,-0.595
0.311,-0.472
0.427,0.907
-0.921,0.636
0.842,-3.026
0.679,1.325
0.556,0.547
0.321,-1.227
1.061,-0.075
0.584,-2.347
0.593,0.386
1.151,-0.518
0.443,-0.182
0.069,-2.814
1.552,-0.276
0.5,-2.292
1.035,-0.313
-0.126,-2.851
0.281,-1.113
0.752,1.032
0.61,-0.115
1.095,0.892
1.201,-1.779
0.959,0.324
0.421,-0.883
0.631,-0.921
0.502,-1.276
0.995,0.168
1.382,-1.142
0.542,-0.546
1.034,-0.931
0.763,-2.454
1.009,1.049
0.799,-0.187
0.457,-2.314
1.437,0.684
0.941,0.173
0.555,-1.308
0.785,0.013
0.484,-0.744
0.997,-0.183
0.198,-1.42
0.848,0.656
0.461,0.005
0.365,-3.133
0.603,0.061
0.977,-0.665
1.54,-0.099
0.169,-2.085
1.183,-0.665
0.045,-1.472
0.652,0.417
0.857,-2.057
0.687,0.327
0.428,-0.753
0.229,0.047
0.194,0.285
0.947,-0.111
1.189,-1.276
1.907,1.214
0.683,0.066
0.623,1.616
0.367,-1.052
0.619,-1.593
0.706,-0.775
0.748,0.321
1.534,-1.342
1.465,0.181
1.192,2.292
0.237,0.344
0.804,0.523
0.393,1.941
0.827,0.005
1.134,0.429
0.881,-0.08
0.573,0.463
0.544,0.067
0.642,-2.068
0.92,-1.02
-0.273,-1.464
0.125,-1.686
0.086,-1.022
0.518,-0.633
0.821,-0.523
0.709,-1.878
1.125,-0.567
1.131,0.604
0.852,-0.424
-0.058,-0.683
0.727,-1.32
1.238,-0.623
0.421,-1.773
0.817,-1.526
0.948,-0.182
0.739,-1.479
0.567,-1.039
-0.226,-1.855
1.518,0.624
1.188,-2.359
1.267,0.967
0.683,-2.129
1.237,0.145
1.049,0.215
1.233,1.515
1.647,0.345
-0.078,-0.722
0.659,0.227
0.206,-3.343
1.621,2.188
0.847,-2.103
0.734,0.938
-0.035,-1.889
0.876,-0.806
1.228,-0.179
0.579,0.236
1,-0.827
1.779,0.163
0.977,1.343
1.168,-0.767
0.784,1.43
0.454,-0.475
-0.034,-0.9
0.112,-1.853
0.762,-2.219
1.241,0.03
0.837,-0.403
1.002,1.623
-0.243,-1.198
1.05,0.735
1.199,-0.175
1.028,-0.742
0.254,-0.015
0.136,-1.953
0.885,0.57
-0.124,-2.171
0.74,-0.765
0.621,1.143
0.734,-1.601
0.355,1.798
1.414,-0.44
1,3.106
0.505,-1.993
0.198,-0.436
1.579,-0.497
0.813,-1.08
2.107,0.204
0.894,0.176
1.411,0.676
0.827,-1.9
1,-1.346
0.805,-1.412
0.531,-1.358
1.108,-1.102
0.816,1.411
0.869,-1.152
0.942,1.033
0.268,-0.939
1.205,-0.4
0.891,1.663
0.551,-3.335
-0.401,-0.516
0.217,-1.458
0.817,-1.772
0.822,-0.583
0.671,0.303
0.702,-2.346
0.902,1.794
0.528,-0.934
0.499,-1.255
0.622,-0.223
0.714,-0.736
0.212,0.894
0.936,-0.636
0.432,-1.907
0.616,-0.762
0.563,0.683
1.243,0.773
0.326,-1.652
0.847,-1.958
0.471,0.204
0.891,-1.284
1.014,0.865
0.878,0.586
1.516,2.576
0.257,-0.827
0.631,0.848
0.531,-1.77
0.329,-0.301
1.234,-0.704
1.18,0.338
0.438,-0.333
0.855,-0.663
0.229,-0.135
0.357,0.615
1.485,-0.23
1.154,1.206
0.09,-1.259
0.544,-0.631
0.843,-0.175
1.034,0.599
0.301,-1.669
1.644,0.908
1.015,0.075
0.829,-1.174
0.964,-1.252
0.296,0.956
0.745,0.058
0.51,0.047
0.602,-0.152
0.878,-2.044
0.837,-2.43
0.849,1.062
1.507,0.023
0.713,-2.722
0.669,0.015
0.733,-0.366
1.057,0.424
1.324,-1.462
0.94,1.152
1.347,1.08
1.144,-1.735
0.066,-0.305
0.935,-1.934
1.582,1.418
0.611,1.101
0.424,-1.498
-0.012,0.916
0.696,-0.375
1.449,0.042
0.972,-0.269
0.348,-2.949
0.3,-1.98
0.453,1.721
0.521,-0.683
0.895,0.948
1.062,0.894
0.327,-1.942
1.12,-0.567
1.751,-0.358
0.965,0.115
0.962,1.638
-0.441,-0.916
0.933,0.22
0.93,0.678
1.421,0.995
1.057,-0.601
0.533,-0.047
0.289,-0.156
0.548,-0.826
1.546,0.527
1.79,0.101
0.765,-0.279
0.974,0.974
0.819,-0.836
0.185,-0.165
1.087,-1.416
1.004,1.803
0.529,0.544
0.159,-1.265
1.361,1.217
0.719,0.893
1.118,0.638
0.962,0.922
1.202,1.922
0.772,-0.063
1.375,0.271
0.88,0.952
1.454,-0.5
0.826,2.232
0.829,-0.356
1.064,1.453
0.905,-2.395
1.064,-0.564
0.844,0.044
0.851,2.155
0.997,-2.912
0.593,0.265
0.414,-0.833
0.618,-0.907
0.038,-0.783
0.453,1.485
0.271,-0.038
-0.192,0.203
-0.345,0.072
-0.267,0.251
-0.335,0.348
-0.151,-0.004
0.01,0.257
0.007,0.01
-0.149,-0.024
-0.102,0.253
-0.163,0.167
-0.22,0.233
-0.007,0.092
-0.022,0.107
-0.176,0.211
-0.378,-0.069
-0.149,0.123
0.07,0.206
-0.317,0.271
-0.065,0.253
-0.073,0.184
-0.338,0.211
-0.105,0.11
-0.204,0.121
-0.215,0.216
-0.307,0.13
-0.138,0.332
-0.094,-0.026
-0.18,0.169
0.001,0.046
-0.192,0.061
-0.219,0.173
-0.164,0.172
-0.029,0.041
-0.192,0.152
-0.307,0.012
-0.136,0.232
-0.177,0.26
-0.174,0.157
0.02,0.145
-0.131,0.133
-0.296,0.187
-0.294,0.186
-0.272,0.19
-0.256,0.162
-0.279,0.195
-0.293,0.148
-0.267,0.136
-0.243,0.136
-0.247,0.155
-0.274,0.201
-0.309,0.206
-0.304,0.168
-0.301,0.173
-0.296,0.145
-0.265,0.18
-0.247,0.139
-0.297,0.178
-0.337,0.138
-0.349,0.172
-0.308,0.169
-0.298,0.217
-0.305,0.162
-0.273,0.201
-0.287,0.141
