-0.066,-0.113
-0.075,-0.104
-0.03,-0.136
-0.06,-0.132
-0.085,-0.121
-0.087,-0.133
-0.061,-0.127
-0.061,-0.126
-0.089,-0.125
-0.082,-0.126
-0.066,-0.128
-0.084,-0.113
-0.084,-0.112
-0.081,-0.136
-0.043,-0.134
-0.149,-0.151
0.017,-0.118
-0.118,-0.136
0.062,0.034
-0.045,0.063
-0.382,-0.354
-0.292,0.141
-0.091,-0.14
-0.069,-0.252
-0.018,-0.181
-0.196,0.07
-0.095,-0.106
0.105,-0.23
-0.108,-0.055
-0.164,-0.152
-0.15,0.062
-0.009,-0.039
0.127,-0.381
-0.174,-0.289
0.087,0.015
0.2,0.101
-0.169,-0.09
-0.327,-0.435
0.059,-0.082
-0.197,-0.03
0.019,0.035
-0.02,-0.213
-0.299,-0.2
-0.166,0.1
-0.109,-0.228
-0.045,-0.188
-0.124,-0.065
-0.045,0.161
-0.1,0.045
-0.07,-0.145
-0.222,-0.006
-0.055,-0.26
-0.203,-0.055
0.082,-0.158
-0.389,0.015
-0.037,-0.391
-0.151,-0.096
0.03,-0.084
-0.184,0.02
-0.229,-0.131
0.139,-0.268
0.32,-0.091
-0.077,0.144
0.164,0.015
-0.035,-0.256
-0.347,0.225
-0.042,-0.236
-0.083,-0.155
-0.26,-0.216
-0.236,-0.209
-0.058,0.127
-0.392,-0.23
-0.211,0.134
0.064,-0.315
-0.215,-0.189
-0.218,-0.036
-0.172,-0.346
0.053,-0.465
-0.179,-0.063
-0.234,-0.07
-0.081,-0.238
-0.246,-0.192
-0.198,0.118
0.048,0.037
0.069,-0.184
-0.063,0.032
-0.113,-0.185
-0.18,-0.014
-0.062,-0.66
-0.17,-0.302
-0.077,-0.242
-0.18,-0.178
0.012,-0.012
-0.308,-0.271
-0.211,-0.034
-0.009,-0.09
0.05,-0.107
-0.183,-0.167
-0.32,-0.168
0.135,-0.332
0.049,-0.143
-0.241,-0.287
0.063,-0.02
-0.114,-0.412
-0.418,0.091
-0.105,-0.245
0.051,-0.158
-0.141,-0.326
-0.056,-0.304
-0.05,0.089
-0.077,-0.44
-0.176,-0.114
-0.032,-0.373
-0.087,-0.429
-0.015,-0.276
-0.139,-0.104
-0.02,-0.259
-0.319,-0.082
-0.046,-0.184
-0.071,-0.019
-0.217,-0.203
0.004,-0.31
0.047,-0.057
0.083,0.088
-0.028,-0.118
