0.932,-1.333
0.46,1.281
0.523,-0.256
1.097,-0.251
-0.131,-1.607
-0.004,-1.304
0.888,0.69
0.546,-0.016
0.466,1.376
0.468,-0.493
1.68,-0.436
0.889,0.773
0.899,-0.712
0.765,-0.239
0.982,0.179
-0.009,-0.622
1.208,1.437
1.383,-0.978
1.516,0.885
0.627,0.822
1.341,1.344
0.568,-0.745
0.827,0.133
0.818,0.769
1.385,-2.238
0.774,-1.289
0.697,1.202
0.564,-0.826
1.202,0.94
0.919,-0.367
0.514,-0.372
1.031,-0.279
0.876,0.011
0.774,-0.434
0.145,-1.158
0.964,2.643
0.176,-1.967
0.551,-2.083
0.838,0.157
0.786,-0.576
0.662,-2.691
0.212,-0.649
0.693,0.331
0.154,-0.365
0.89,1.165
0.821,-2.532
0.995,1.859
0.972,-2.042
1.787,0.809
-0.107,-1.195
0.587,-0.346
1.433,1.661
-0.267,-1.182
0.629,-1.854
0.711,0.42
1.998,0.94
0.607,-1.386
0.454,0.195
0.694,0.539
0.558,0.445
0.386,0.555
0.656,0.782
0.973,-1.799
0.977,-1.634
1.211,-0.257
1.435,0.231
0.823,-1.498
0.966,-0.108
0.035,-1.076
0.825,0.513
0.95,0.477
0.964,-1.551
0.383,-3.422
0.487,-0.098
-0.007,0.459
1.215,0.468
1.142,-1.463
0.392,-0.722
0.522,0.985
0.081,0.893
0.083,-0.906
0.7,-0.93
0.089,0.351
-0.078,-2.587
0.45,0.87
-0.3,-3.033
0.12,-0.547
1.194,2.535
1.565,0.239
0.505,0.823
1.359,1.897
0.848,-2.073
0.703,-1.887
1.049,-0.597
0.895,-2.524
1.319,0.361
0.208,0.232
0.35,-0.166
-0.073,-2.271
1.077,0.655
0.703,-0.53
0.457,0.015
0.776,-2.078
0.833,-2.062
0.357,-1.873
0.916,0.431
0.578,0.116
0.948,0.182
0.942,0.126
0.657,0.114
1.331,1.343
0.38,-1.088
0.569,1.287
-0.129,-0.272
0.34,2.117
-0.495,0.41
-0.076,-0.835
-0.141,0.149
-0.429,-0.252
-0.428,-0.215
-0.521,0.141
-0.353,-0.007
-0.444,-0.134
-0.11,-0.031
-0.455,-0.307
-0.455,-0.16
-0.367,0.054
-0.295,-0.246
-0.368,-0.103
-0.585,-0.154
-0.097,-0.157
-0.117,-0.164
-0.409,-0.009
-0.363,-0.049
-0.288,0.095
-0.47,0.055
-0.287,-0.276
-0.298,-0.036
-0.273,-0.12
-0.344,-0.128
-0.246,0.003
-0.261,-0.321
-0.359,0.013
-0.392,-0.09
-0.18,-0.194
-0.292,-0.059
-0.357,-0.117
-0.251,-0.125
-0.255,-0.005
-0.309,-0.067
-0.114,0.002
-0.318,0.504
-0.325,0.051
-0.179,-0.154
-0.458,-0.321
-0.4,0.106
-0.268,0.046
-0.39,0.19
-0.331,-0.301
-0.217,0.024
-0.166,-0.222
-0.273,-0.047
-0.271,0.106
-0.313,-0.085
-0.345,-0.199
-0.276,0.136
-0.321,-0.262
-0.286,-0.017
-0.408,-0.061
-0.416,-0.025
-0.327,-0.032
-0.279,-0.025
-0.251,-0.02
-0.247,-0.021
-0.252,-0.027
-0.277,-0.011
-0.321,0.052
-0.29,-0.037
-0.257,-0.09
-0.26,-0.053
-0.25,-0.05
-0.273,-0.006
-0.264,-0.034
-0.307,-0.03
-0.307,-0.074
-0.307,-0.05
-0.28,-0.058
-0.276,-0.029
-0.309,-0.043
-0.321,-0.021
