ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       614
トリガ点,         0
開始時刻,2021-07-31,11:52:33
終了時刻,2021-07-31,12:02:46
トリガ時刻,2021-07-31,11:52:33
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       312,2021/7/31,11:57:44,     0,+ 0.937,+ 0.144,LLLL,LLLL
       313,2021/7/31,11:57:45,     0,+ 0.980,- 1.630,LLLL,LLLL
       314,2021/7/31,11:57:46,     0,+ 0.276,- 2.103,LLLL,LLLL
       315,2021/7/31,11:57:47,     0,+ 0.348,+ 0.921,LLLL,LLLL
       316,2021/7/31,11:57:48,     0,+ 0.920,- 1.441,LLLL,LLLL
       317,2021/7/31,11:57:49,     0,+ 1.126,+ 0.674,LLLL,LLLL
       318,2021/7/31,11:57:50,     0,+ 0.664,+ 1.666,LLLL,LLLL
       319,2021/7/31,11:57:51,     0,+ 1.217,- 2.749,LLLL,LLLL
       320,2021/7/31,11:57:52,     0,+ 1.405,+ 3.123,LLLL,LLLL
       321,2021/7/31,11:57:53,     0,+ 1.536,- 1.019,LLLL,LLLL
       322,2021/7/31,11:57:54,     0,+ 0.390,+ 2.117,LLLL,LLLL
       323,2021/7/31,11:57:55,     0,+ 1.815,+ 1.077,LLLL,LLLL
       324,2021/7/31,11:57:56,     0,+ 0.031,+ 0.377,LLLL,LLLL
       325,2021/7/31,11:57:57,     0,+ 1.226,- 1.036,LLLL,LLLL
       326,2021/7/31,11:57:58,     0,+ 0.979,- 0.531,LLLL,LLLL
       327,2021/7/31,11:57:59,     0,+ 0.422,- 0.899,LLLL,LLLL
       328,2021/7/31,11:58:00,     0,+ 0.902,- 3.183,LLLL,LLLL
       329,2021/7/31,11:58:01,     0,+ 0.831,- 0.403,LLLL,LLLL
       330,2021/7/31,11:58:02,     0,+ 0.712,- 2.063,LLLL,LLLL
       331,2021/7/31,11:58:03,     0,+ 0.571,- 1.606,LLLL,LLLL
       332,2021/7/31,11:58:04,     0,+ 0.919,+ 0.619,LLLL,LLLL
       333,2021/7/31,11:58:05,     0,+ 0.776,- 0.868,LLLL,LLLL
       334,2021/7/31,11:58:06,     0,+ 1.504,+ 0.908,LLLL,LLLL
       335,2021/7/31,11:58:07,     0,+ 0.841,+ 2.159,LLLL,LLLL
       336,2021/7/31,11:58:08,     0,+ 1.270,- 0.284,LLLL,LLLL
       337,2021/7/31,11:58:09,     0,+ 0.487,- 1.257,LLLL,LLLL
       338,2021/7/31,11:58:10,     0,+ 0.275,+ 0.853,LLLL,LLLL
       339,2021/7/31,11:58:11,     0,+ 0.777,+ 0.206,LLLL,LLLL
       340,2021/7/31,11:58:12,     0,+ 1.828,- 0.118,LLLL,LLLL
       341,2021/7/31,11:58:13,     0,+ 1.905,+ 0.525,LLLL,LLLL
       342,2021/7/31,11:58:14,     0,+ 1.706,+ 1.401,LLLL,LLLL
       343,2021/7/31,11:58:15,     0,+ 1.151,- 2.613,LLLL,LLLL
       344,2021/7/31,11:58:16,     0,+ 0.835,- 0.816,LLLL,LLLL
       345,2021/7/31,11:58:17,     0,+ 1.334,+ 1.054,LLLL,LLLL
       346,2021/7/31,11:58:18,     0,+ 1.529,+ 0.407,LLLL,LLLL
       347,2021/7/31,11:58:19,     0,+ 0.629,- 0.763,LLLL,LLLL
       348,2021/7/31,11:58:20,     0,- 0.209,- 1.342,LLLL,LLLL
       349,2021/7/31,11:58:21,     0,+ 0.265,+ 1.007,LLLL,LLLL
       350,2021/7/31,11:58:22,     0,+ 1.221,- 0.486,LLLL,LLLL
       351,2021/7/31,11:58:23,     0,+ 0.978,+ 0.320,LLLL,LLLL
       352,2021/7/31,11:58:24,     0,+ 0.712,- 1.931,LLLL,LLLL
       353,2021/7/31,11:58:25,     0,+ 1.351,+ 0.897,LLLL,LLLL
       354,2021/7/31,11:58:26,     0,- 0.149,- 3.642,LLLL,LLLL
       355,2021/7/31,11:58:27,     0,+ 0.340,- 0.089,LLLL,LLLL
       356,2021/7/31,11:58:28,     0,+ 0.975,- 1.187,LLLL,LLLL
       357,2021/7/31,11:58:29,     0,+ 0.422,- 2.581,LLLL,LLLL
       358,2021/7/31,11:58:30,     0,+ 1.516,+ 0.574,LLLL,LLLL
       359,2021/7/31,11:58:31,     0,+ 1.712,- 3.145,LLLL,LLLL
       360,2021/7/31,11:58:32,     0,+ 0.897,- 1.574,LLLL,LLLL
       361,2021/7/31,11:58:33,     0,+ 0.594,- 3.235,LLLL,LLLL
       362,2021/7/31,11:58:34,     0,+ 0.599,+ 1.255,LLLL,LLLL
       363,2021/7/31,11:58:35,     0,+ 0.079,- 0.991,LLLL,LLLL
       364,2021/7/31,11:58:36,     0,+ 0.759,- 1.430,LLLL,LLLL
       365,2021/7/31,11:58:37,     0,+ 0.602,- 0.719,LLLL,LLLL
       366,2021/7/31,11:58:38,     0,+ 0.204,- 0.718,LLLL,LLLL
       367,2021/7/31,11:58:39,     0,+ 0.412,- 2.237,LLLL,LLLL
       368,2021/7/31,11:58:40,     0,+ 1.059,- 0.248,LLLL,LLLL
       369,2021/7/31,11:58:41,     0,+ 0.744,+ 1.250,LLLL,LLLL
       370,2021/7/31,11:58:42,     0,+ 1.005,+ 1.142,LLLL,LLLL
       371,2021/7/31,11:58:43,     0,+ 0.732,- 0.211,LLLL,LLLL
       372,2021/7/31,11:58:44,     0,+ 0.751,- 1.471,LLLL,LLLL
       373,2021/7/31,11:58:45,     0,+ 1.446,- 1.255,LLLL,LLLL
       374,2021/7/31,11:58:46,     0,+ 0.470,+ 0.319,LLLL,LLLL
       375,2021/7/31,11:58:47,     0,+ 1.150,+ 0.124,LLLL,LLLL
       376,2021/7/31,11:58:48,     0,+ 0.613,- 1.183,LLLL,LLLL
       377,2021/7/31,11:58:49,     0,+ 1.281,+ 0.361,LLLL,LLLL
       378,2021/7/31,11:58:50,     0,+ 0.494,- 0.475,LLLL,LLLL
       379,2021/7/31,11:58:51,     0,+ 1.145,- 0.214,LLLL,LLLL
       380,2021/7/31,11:58:52,     0,+ 0.808,- 0.194,LLLL,LLLL
       381,2021/7/31,11:58:53,     0,+ 1.511,+ 0.625,LLLL,LLLL
       382,2021/7/31,11:58:54,     0,+ 0.620,- 0.162,LLLL,LLLL
       383,2021/7/31,11:58:55,     0,+ 1.075,- 0.352,LLLL,LLLL
       384,2021/7/31,11:58:56,     0,+ 1.552,- 1.220,LLLL,LLLL
       385,2021/7/31,11:58:57,     0,+ 0.605,- 1.648,LLLL,LLLL
       386,2021/7/31,11:58:58,     0,+ 1.192,+ 2.384,LLLL,LLLL
       387,2021/7/31,11:58:59,     0,+ 0.351,+ 0.401,LLLL,LLLL
       388,2021/7/31,11:59:00,     0,+ 0.989,- 0.362,LLLL,LLLL
       389,2021/7/31,11:59:01,     0,- 0.120,+ 0.077,LLLL,LLLL
       390,2021/7/31,11:59:02,     0,+ 0.774,- 1.346,LLLL,LLLL
       391,2021/7/31,11:59:03,     0,+ 0.958,- 0.116,LLLL,LLLL
       392,2021/7/31,11:59:04,     0,+ 1.291,- 0.496,LLLL,LLLL
       393,2021/7/31,11:59:05,     0,+ 1.308,- 4.469,LLLL,LLLL
       394,2021/7/31,11:59:06,     0,+ 0.863,- 0.906,LLLL,LLLL
       395,2021/7/31,11:59:07,     0,+ 0.865,- 1.371,LLLL,LLLL
       396,2021/7/31,11:59:08,     0,- 0.102,- 3.116,LLLL,LLLL
       397,2021/7/31,11:59:09,     0,+ 1.163,- 0.503,LLLL,LLLL
       398,2021/7/31,11:59:10,     0,+ 1.101,- 2.757,LLLL,LLLL
       399,2021/7/31,11:59:11,     0,+ 1.191,- 0.789,LLLL,LLLL
       400,2021/7/31,11:59:12,     0,+ 0.410,- 2.242,LLLL,LLLL
       401,2021/7/31,11:59:13,     0,+ 1.087,+ 0.034,LLLL,LLLL
       402,2021/7/31,11:59:14,     0,+ 0.775,+ 0.039,LLLL,LLLL
       403,2021/7/31,11:59:15,     0,+ 1.225,- 1.399,LLLL,LLLL
       404,2021/7/31,11:59:16,     0,+ 0.654,+ 0.340,LLLL,LLLL
       405,2021/7/31,11:59:17,     0,+ 1.049,- 1.804,LLLL,LLLL
       406,2021/7/31,11:59:18,     0,- 0.327,- 0.493,LLLL,LLLL
       407,2021/7/31,11:59:19,     0,+ 1.561,+ 0.943,LLLL,LLLL
       408,2021/7/31,11:59:20,     0,+ 0.638,+ 1.021,LLLL,LLLL
       409,2021/7/31,11:59:21,     0,+ 1.059,+ 0.722,LLLL,LLLL
       410,2021/7/31,11:59:22,     0,+ 0.605,+ 1.131,LLLL,LLLL
       411,2021/7/31,11:59:23,     0,+ 1.887,+ 1.679,LLLL,LLLL
       412,2021/7/31,11:59:24,     0,+ 1.554,+ 0.761,LLLL,LLLL
       413,2021/7/31,11:59:25,     0,+ 1.002,+ 1.469,LLLL,LLLL
       414,2021/7/31,11:59:26,     0,+ 0.430,- 1.106,LLLL,LLLL
       415,2021/7/31,11:59:27,     0,+ 1.635,- 1.351,LLLL,LLLL
       416,2021/7/31,11:59:28,     0,+ 1.017,- 1.141,LLLL,LLLL
       417,2021/7/31,11:59:29,     0,+ 1.129,- 0.237,LLLL,LLLL
       418,2021/7/31,11:59:30,     0,+ 0.125,+ 2.079,LLLL,LLLL
       419,2021/7/31,11:59:31,     0,+ 0.665,- 0.964,LLLL,LLLL
       420,2021/7/31,11:59:32,     0,+ 0.932,+ 2.545,LLLL,LLLL
       421,2021/7/31,11:59:33,     0,+ 0.566,- 0.402,LLLL,LLLL
       422,2021/7/31,11:59:34,     0,+ 0.523,+ 1.644,LLLL,LLLL
       423,2021/7/31,11:59:35,     0,+ 0.977,- 1.633,LLLL,LLLL
       424,2021/7/31,11:59:36,     0,+ 1.167,+ 0.260,LLLL,LLLL
       425,2021/7/31,11:59:37,     0,+ 1.509,- 0.373,LLLL,LLLL
       426,2021/7/31,11:59:38,     0,+ 0.763,+ 0.193,LLLL,LLLL
       427,2021/7/31,11:59:39,     0,+ 0.840,- 2.554,LLLL,LLLL
       428,2021/7/31,11:59:40,     0,+ 0.536,- 1.640,LLLL,LLLL
       429,2021/7/31,11:59:41,     0,+ 1.392,- 0.305,LLLL,LLLL
       430,2021/7/31,11:59:42,     0,+ 0.933,- 0.666,LLLL,LLLL
       431,2021/7/31,11:59:43,     0,+ 1.115,- 1.600,LLLL,LLLL
       432,2021/7/31,11:59:44,     0,+ 0.068,+ 0.093,LLLL,LLLL
       433,2021/7/31,11:59:45,     0,+ 1.620,+ 3.004,LLLL,LLLL
       434,2021/7/31,11:59:46,     0,+ 0.567,- 3.230,LLLL,LLLL
       435,2021/7/31,11:59:47,     0,+ 1.807,+ 2.032,LLLL,LLLL
       436,2021/7/31,11:59:48,     0,+ 1.107,- 1.627,LLLL,LLLL
       437,2021/7/31,11:59:49,     0,+ 1.233,+ 0.964,LLLL,LLLL
       438,2021/7/31,11:59:50,     0,+ 1.331,+ 1.200,LLLL,LLLL
       439,2021/7/31,11:59:51,     0,+ 0.604,- 3.128,LLLL,LLLL
       440,2021/7/31,11:59:52,     0,+ 0.680,- 0.300,LLLL,LLLL
       441,2021/7/31,11:59:53,     0,+ 1.140,+ 1.046,LLLL,LLLL
       442,2021/7/31,11:59:54,     0,+ 1.039,- 0.663,LLLL,LLLL
       443,2021/7/31,11:59:55,     0,+ 1.846,+ 0.027,LLLL,LLLL
       444,2021/7/31,11:59:56,     0,+ 1.407,+ 1.014,LLLL,LLLL
       445,2021/7/31,11:59:57,     0,+ 1.132,+ 0.235,LLLL,LLLL
       446,2021/7/31,11:59:58,     0,+ 0.374,- 1.426,LLLL,LLLL
       447,2021/7/31,11:59:59,     0,+ 1.272,+ 1.114,LLLL,LLLL
       448,2021/7/31,12:00:00,     0,+ 0.551,- 0.835,LLLL,LLLL
       449,2021/7/31,12:00:01,     0,+ 0.887,+ 0.279,LLLL,LLLL
       450,2021/7/31,12:00:02,     0,+ 1.151,- 2.066,LLLL,LLLL
       451,2021/7/31,12:00:03,     0,+ 0.769,- 2.270,LLLL,LLLL
       452,2021/7/31,12:00:04,     0,+ 0.945,- 0.139,LLLL,LLLL
       453,2021/7/31,12:00:05,     0,+ 0.517,- 1.459,LLLL,LLLL
       454,2021/7/31,12:00:06,     0,+ 1.609,- 1.259,LLLL,LLLL
       455,2021/7/31,12:00:07,     0,+ 0.516,- 2.260,LLLL,LLLL
       456,2021/7/31,12:00:08,     0,+ 0.132,- 3.197,LLLL,LLLL
       457,2021/7/31,12:00:09,     0,+ 1.520,+ 0.407,LLLL,LLLL
       458,2021/7/31,12:00:10,     0,+ 0.386,- 0.937,LLLL,LLLL
       459,2021/7/31,12:00:11,     0,+ 1.050,+ 0.268,LLLL,LLLL
       460,2021/7/31,12:00:12,     0,+ 1.498,- 1.869,LLLL,LLLL
       461,2021/7/31,12:00:13,     0,+ 1.215,- 0.912,LLLL,LLLL
       462,2021/7/31,12:00:14,     0,+ 1.106,- 1.539,LLLL,LLLL
       463,2021/7/31,12:00:15,     0,+ 0.510,- 0.918,LLLL,LLLL
       464,2021/7/31,12:00:16,     0,+ 0.944,+ 0.714,LLLL,LLLL
       465,2021/7/31,12:00:17,     0,+ 0.485,- 0.841,LLLL,LLLL
       466,2021/7/31,12:00:18,     0,+ 0.298,+ 0.538,LLLL,LLLL
       467,2021/7/31,12:00:19,     0,+ 0.621,- 0.349,LLLL,LLLL
       468,2021/7/31,12:00:20,     0,+ 1.014,- 0.262,LLLL,LLLL
       469,2021/7/31,12:00:21,     0,+ 1.063,- 1.689,LLLL,LLLL
       470,2021/7/31,12:00:22,     0,+ 0.986,- 0.193,LLLL,LLLL
       471,2021/7/31,12:00:23,     0,+ 0.341,- 1.370,LLLL,LLLL
       472,2021/7/31,12:00:24,     0,+ 1.316,- 1.276,LLLL,LLLL
       473,2021/7/31,12:00:25,     0,+ 0.524,+ 0.089,LLLL,LLLL
       474,2021/7/31,12:00:26,     0,+ 0.925,- 0.305,LLLL,LLLL
       475,2021/7/31,12:00:27,     0,+ 0.773,- 1.709,LLLL,LLLL
       476,2021/7/31,12:00:28,     0,+ 0.949,+ 1.110,LLLL,LLLL
       477,2021/7/31,12:00:29,     0,+ 1.137,- 0.644,LLLL,LLLL
       478,2021/7/31,12:00:30,     0,+ 0.483,- 0.924,LLLL,LLLL
       479,2021/7/31,12:00:31,     0,- 0.224,+ 1.171,LLLL,LLLL
       480,2021/7/31,12:00:32,     0,- 0.554,- 2.147,LLLL,LLLL
       481,2021/7/31,12:00:33,     0,+ 0.312,+ 0.531,LLLL,LLLL
       482,2021/7/31,12:00:34,     0,+ 0.074,- 0.534,LLLL,LLLL
       483,2021/7/31,12:00:35,     0,- 0.258,- 1.061,LLLL,LLLL
       484,2021/7/31,12:00:36,     0,- 0.357,- 0.351,LLLL,LLLL
       485,2021/7/31,12:00:37,     0,- 0.251,- 0.121,LLLL,LLLL
       486,2021/7/31,12:00:38,     0,- 0.358,- 0.050,LLLL,LLLL
       487,2021/7/31,12:00:39,     0,- 0.118,- 0.153,LLLL,LLLL
       488,2021/7/31,12:00:40,     0,- 0.147,- 0.224,LLLL,LLLL
       489,2021/7/31,12:00:41,     0,- 0.230,- 0.404,LLLL,LLLL
       490,2021/7/31,12:00:42,     0,- 0.239,- 0.032,LLLL,LLLL
       491,2021/7/31,12:00:43,     0,- 0.264,- 0.389,LLLL,LLLL
       492,2021/7/31,12:00:44,     0,- 0.320,- 0.244,LLLL,LLLL
       493,2021/7/31,12:00:45,     0,- 0.170,- 0.237,LLLL,LLLL
       494,2021/7/31,12:00:46,     0,- 0.341,- 0.276,LLLL,LLLL
       495,2021/7/31,12:00:47,     0,- 0.198,- 0.136,LLLL,LLLL
       496,2021/7/31,12:00:48,     0,- 0.232,- 0.448,LLLL,LLLL
       497,2021/7/31,12:00:49,     0,- 0.177,- 0.451,LLLL,LLLL
       498,2021/7/31,12:00:50,     0,- 0.380,- 0.260,LLLL,LLLL
       499,2021/7/31,12:00:51,     0,- 0.288,- 0.018,LLLL,LLLL
       500,2021/7/31,12:00:52,     0,- 0.035,- 0.652,LLLL,LLLL
       501,2021/7/31,12:00:53,     0,- 0.080,+ 0.174,LLLL,LLLL
       502,2021/7/31,12:00:54,     0,+ 0.058,- 0.242,LLLL,LLLL
       503,2021/7/31,12:00:55,     0,- 0.117,- 0.271,LLLL,LLLL
       504,2021/7/31,12:00:56,     0,- 0.035,- 0.200,LLLL,LLLL
       505,2021/7/31,12:00:57,     0,- 0.302,- 0.278,LLLL,LLLL
       506,2021/7/31,12:00:58,     0,- 0.184,- 0.449,LLLL,LLLL
       507,2021/7/31,12:00:59,     0,- 0.198,- 0.368,LLLL,LLLL
       508,2021/7/31,12:01:00,     0,- 0.229,- 0.345,LLLL,LLLL
       509,2021/7/31,12:01:01,     0,- 0.156,- 0.164,LLLL,LLLL
       510,2021/7/31,12:01:02,     0,- 0.114,- 0.228,LLLL,LLLL
       511,2021/7/31,12:01:03,     0,- 0.377,- 0.514,LLLL,LLLL
       512,2021/7/31,12:01:04,     0,- 0.255,- 0.177,LLLL,LLLL
       513,2021/7/31,12:01:05,     0,- 0.225,- 0.296,LLLL,LLLL
       514,2021/7/31,12:01:06,     0,- 0.136,- 0.125,LLLL,LLLL
       515,2021/7/31,12:01:07,     0,- 0.186,- 0.278,LLLL,LLLL
       516,2021/7/31,12:01:08,     0,- 0.336,- 0.314,LLLL,LLLL
       517,2021/7/31,12:01:09,     0,- 0.084,- 0.473,LLLL,LLLL
       518,2021/7/31,12:01:10,     0,- 0.337,- 0.161,LLLL,LLLL
       519,2021/7/31,12:01:11,     0,- 0.224,- 0.412,LLLL,LLLL
       520,2021/7/31,12:01:12,     0,- 0.314,- 0.455,LLLL,LLLL
       521,2021/7/31,12:01:13,     0,- 0.364,- 0.064,LLLL,LLLL
       522,2021/7/31,12:01:14,     0,- 0.241,- 0.162,LLLL,LLLL
       523,2021/7/31,12:01:15,     0,- 0.102,+ 0.077,LLLL,LLLL
       524,2021/7/31,12:01:16,     0,- 0.111,- 0.234,LLLL,LLLL
       525,2021/7/31,12:01:17,     0,- 0.266,- 0.189,LLLL,LLLL
       526,2021/7/31,12:01:18,     0,- 0.018,+ 0.157,LLLL,LLLL
       527,2021/7/31,12:01:19,     0,- 0.512,+ 0.007,LLLL,LLLL
       528,2021/7/31,12:01:20,     0,- 0.525,- 0.165,LLLL,LLLL
       529,2021/7/31,12:01:21,     0,- 0.391,- 0.339,LLLL,LLLL
       530,2021/7/31,12:01:22,     0,- 0.157,- 0.348,LLLL,LLLL
       531,2021/7/31,12:01:23,     0,- 0.296,- 0.234,LLLL,LLLL
       532,2021/7/31,12:01:24,     0,- 0.140,- 0.193,LLLL,LLLL
       533,2021/7/31,12:01:25,     0,- 0.396,- 0.263,LLLL,LLLL
       534,2021/7/31,12:01:26,     0,- 0.354,- 0.110,LLLL,LLLL
       535,2021/7/31,12:01:27,     0,- 0.331,- 0.368,LLLL,LLLL
       536,2021/7/31,12:01:28,     0,- 0.253,- 0.338,LLLL,LLLL
       537,2021/7/31,12:01:29,     0,- 0.396,- 0.409,LLLL,LLLL
       538,2021/7/31,12:01:30,     0,- 0.276,- 0.017,LLLL,LLLL
       539,2021/7/31,12:01:31,     0,- 0.027,- 0.590,LLLL,LLLL
       540,2021/7/31,12:01:32,     0,- 0.365,- 0.201,LLLL,LLLL
       541,2021/7/31,12:01:33,     0,- 0.287,- 0.399,LLLL,LLLL
       542,2021/7/31,12:01:34,     0,- 0.293,- 0.340,LLLL,LLLL
       543,2021/7/31,12:01:35,     0,- 0.319,- 0.125,LLLL,LLLL
       544,2021/7/31,12:01:36,     0,- 0.345,- 0.199,LLLL,LLLL
       545,2021/7/31,12:01:37,     0,- 0.300,- 0.331,LLLL,LLLL
       546,2021/7/31,12:01:38,     0,- 0.140,- 0.164,LLLL,LLLL
       547,2021/7/31,12:01:39,     0,- 0.476,- 0.292,LLLL,LLLL
       548,2021/7/31,12:01:40,     0,- 0.082,+ 0.227,LLLL,LLLL
       549,2021/7/31,12:01:41,     0,- 0.469,- 0.113,LLLL,LLLL
       550,2021/7/31,12:01:42,     0,- 0.362,- 0.391,LLLL,LLLL
       551,2021/7/31,12:01:43,     0,- 0.366,+ 0.048,LLLL,LLLL
       552,2021/7/31,12:01:44,     0,- 0.319,- 0.424,LLLL,LLLL
       553,2021/7/31,12:01:45,     0,- 0.394,- 0.262,LLLL,LLLL
       554,2021/7/31,12:01:46,     0,- 0.299,- 0.281,LLLL,LLLL
       555,2021/7/31,12:01:47,     0,- 0.421,- 0.257,LLLL,LLLL
       556,2021/7/31,12:01:48,     0,- 0.330,- 0.262,LLLL,LLLL
       557,2021/7/31,12:01:49,     0,- 0.534,- 0.256,LLLL,LLLL
       558,2021/7/31,12:01:50,     0,- 0.246,- 0.324,LLLL,LLLL
       559,2021/7/31,12:01:51,     0,- 0.398,- 0.359,LLLL,LLLL
       560,2021/7/31,12:01:52,     0,- 0.397,- 0.260,LLLL,LLLL
       561,2021/7/31,12:01:53,     0,- 0.215,- 0.455,LLLL,LLLL
       562,2021/7/31,12:01:54,     0,- 0.157,- 0.277,LLLL,LLLL
       563,2021/7/31,12:01:55,     0,- 0.307,- 0.308,LLLL,LLLL
       564,2021/7/31,12:01:56,     0,- 0.330,- 0.184,LLLL,LLLL
       565,2021/7/31,12:01:57,     0,- 0.191,- 0.182,LLLL,LLLL
       566,2021/7/31,12:01:58,     0,- 0.585,+ 0.088,LLLL,LLLL
       567,2021/7/31,12:01:59,     0,- 0.216,- 0.408,LLLL,LLLL
       568,2021/7/31,12:02:00,     0,- 0.194,- 0.372,LLLL,LLLL
       569,2021/7/31,12:02:01,     0,- 0.377,- 0.326,LLLL,LLLL
       570,2021/7/31,12:02:02,     0,- 0.414,- 0.138,LLLL,LLLL
       571,2021/7/31,12:02:03,     0,- 0.369,- 0.159,LLLL,LLLL
       572,2021/7/31,12:02:04,     0,- 0.638,- 0.419,LLLL,LLLL
       573,2021/7/31,12:02:05,     0,- 0.297,- 0.205,LLLL,LLLL
       574,2021/7/31,12:02:06,     0,- 0.316,- 0.389,LLLL,LLLL
       575,2021/7/31,12:02:07,     0,- 0.227,- 0.294,LLLL,LLLL
       576,2021/7/31,12:02:08,     0,- 0.455,- 0.218,LLLL,LLLL
       577,2021/7/31,12:02:09,     0,- 0.485,- 0.105,LLLL,LLLL
       578,2021/7/31,12:02:10,     0,- 0.206,- 0.430,LLLL,LLLL
       579,2021/7/31,12:02:11,     0,- 0.576,- 0.138,LLLL,LLLL
       580,2021/7/31,12:02:12,     0,- 0.429,- 0.302,LLLL,LLLL
       581,2021/7/31,12:02:13,     0,- 0.279,- 0.201,LLLL,LLLL
       582,2021/7/31,12:02:14,     0,- 0.330,- 0.131,LLLL,LLLL
       583,2021/7/31,12:02:15,     0,- 0.298,- 0.253,LLLL,LLLL
       584,2021/7/31,12:02:16,     0,- 0.013,- 0.204,LLLL,LLLL
       585,2021/7/31,12:02:17,     0,- 0.341,- 0.239,LLLL,LLLL
       586,2021/7/31,12:02:18,     0,- 0.285,- 0.063,LLLL,LLLL
       587,2021/7/31,12:02:19,     0,- 0.350,- 0.340,LLLL,LLLL
       588,2021/7/31,12:02:20,     0,- 0.477,+ 0.005,LLLL,LLLL
       589,2021/7/31,12:02:21,     0,- 0.431,- 0.581,LLLL,LLLL
       590,2021/7/31,12:02:22,     0,- 0.225,- 0.255,LLLL,LLLL
       591,2021/7/31,12:02:23,     0,- 0.261,- 0.241,LLLL,LLLL
       592,2021/7/31,12:02:24,     0,- 0.281,- 0.029,LLLL,LLLL
       593,2021/7/31,12:02:25,     0,- 0.294,- 0.241,LLLL,LLLL
       594,2021/7/31,12:02:26,     0,- 0.365,- 0.151,LLLL,LLLL
       595,2021/7/31,12:02:27,     0,- 0.373,- 0.214,LLLL,LLLL
       596,2021/7/31,12:02:28,     0,- 0.288,- 0.261,LLLL,LLLL
       597,2021/7/31,12:02:29,     0,- 0.236,- 0.249,LLLL,LLLL
       598,2021/7/31,12:02:30,     0,- 0.284,- 0.285,LLLL,LLLL
       599,2021/7/31,12:02:31,     0,- 0.316,- 0.272,LLLL,LLLL
       600,2021/7/31,12:02:32,     0,- 0.292,- 0.230,LLLL,LLLL
       601,2021/7/31,12:02:33,     0,- 0.285,- 0.193,LLLL,LLLL
       602,2021/7/31,12:02:34,     0,- 0.303,- 0.275,LLLL,LLLL
       603,2021/7/31,12:02:35,     0,- 0.289,- 0.269,LLLL,LLLL
       604,2021/7/31,12:02:36,     0,- 0.282,- 0.248,LLLL,LLLL
       605,2021/7/31,12:02:37,     0,- 0.285,- 0.263,LLLL,LLLL
       606,2021/7/31,12:02:38,     0,- 0.314,- 0.289,LLLL,LLLL
       607,2021/7/31,12:02:39,     0,- 0.339,- 0.238,LLLL,LLLL
       608,2021/7/31,12:02:40,     0,- 0.345,- 0.249,LLLL,LLLL
       609,2021/7/31,12:02:41,     0,- 0.358,- 0.266,LLLL,LLLL
       610,2021/7/31,12:02:42,     0,- 0.351,- 0.253,LLLL,LLLL
       611,2021/7/31,12:02:43,     0,- 0.369,- 0.247,LLLL,LLLL
       612,2021/7/31,12:02:44,     0,- 0.385,- 0.207,LLLL,LLLL
       613,2021/7/31,12:02:45,     0,- 0.388,- 0.256,LLLL,LLLL
       614,2021/7/31,12:02:46,     0,- 0.384,- 0.246,LLLL,LLLL
