0.933,-1.916
0.918,-2.101
0.763,0.311
1.172,-1.701
0.572,-0.764
1.15,-2.532
1.041,-1.483
0.532,-3.12
1.183,-0.099
1.851,-0.095
0.69,0.585
1.126,-2.993
0.975,1.058
1.534,0.807
1.24,1.273
0.895,-0.883
0.294,-2.657
0.579,-0.125
0.317,-0.468
1.113,0.54
1.26,-0.318
1.181,2.572
-0.444,-1.747
1.178,-0.863
0.889,0.339
1.366,1.429
0.748,-0.774
1.377,-0.12
0.624,-2.594
1.426,-0.562
0.838,1.48
1.128,-0.041
1.124,0.491
0.949,-2.289
0.889,-0.636
2.161,-2.163
0.161,1.03
1.224,-0.7
0.505,0.979
0.577,-0.545
1.251,-2.594
1.17,-0.601
0.727,-0.757
0.932,-0.372
1.673,-1.551
1.439,-0.666
1.022,-1.323
0.678,-1.373
1.872,-0.373
1.347,-0.422
0.483,0.892
0.394,-0.175
0.8,-0.663
-0.214,-3.967
1.602,0.917
0.42,-1.191
1.189,2.125
0.787,-2.034
1.236,0.761
1.813,-0.434
1.682,1.33
1.476,1.414
0.233,0.579
1.384,-0.446
0.123,0.98
0.177,-0.359
0.482,-2.158
2.127,-0.154
1.217,-1.861
1.248,-0.16
1.754,-0.426
1.423,0.279
1.199,-0.369
0.958,-0.357
0.827,-1.19
0.62,-1.686
1.669,-1.403
1.212,0.381
0.31,-0.424
1.515,1.957
1.164,0.112
1.262,-2.871
0.723,0.184
0.964,-1.742
0.266,0.437
0.355,0.01
1.404,-0.742
1.033,-1.374
1.179,0.805
1.384,-0.854
0.923,1.081
2.101,-1.534
0.044,-2.845
1.308,-0.415
1.305,-1.624
1.379,0.897
0.122,-0.453
-0.736,-1.59
1.49,0.734
1.318,-1.087
1.327,-1.235
0.902,-2.131
1.727,-0.118
1.517,-0.782
0.867,0.216
0.688,-1.766
1.459,-2.189
1.045,-0.634
0.76,1.004
1.309,-0.076
1.439,2.405
1.415,-0.835
1.42,-0.51
0.717,1.002
0.672,-0.037
1.205,-0.598
0.725,-0.524
0.937,0.144
0.98,-1.63
0.276,-2.103
0.348,0.921
0.92,-1.441
1.126,0.674
0.664,1.666
1.217,-2.749
1.405,3.123
1.536,-1.019
0.39,2.117
1.815,1.077
0.031,0.377
1.226,-1.036
0.979,-0.531
0.422,-0.899
0.902,-3.183
0.831,-0.403
0.712,-2.063
0.571,-1.606
0.919,0.619
0.776,-0.868
1.504,0.908
0.841,2.159
1.27,-0.284
0.487,-1.257
0.275,0.853
0.777,0.206
1.828,-0.118
1.905,0.525
1.706,1.401
1.151,-2.613
0.835,-0.816
1.334,1.054
1.529,0.407
0.629,-0.763
-0.209,-1.342
0.265,1.007
1.221,-0.486
0.978,0.32
0.712,-1.931
1.351,0.897
-0.149,-3.642
0.34,-0.089
0.975,-1.187
0.422,-2.581
1.516,0.574
1.712,-3.145
0.897,-1.574
0.594,-3.235
0.599,1.255
0.079,-0.991
0.759,-1.43
0.602,-0.719
0.204,-0.718
0.412,-2.237
1.059,-0.248
0.744,1.25
1.005,1.142
0.732,-0.211
0.751,-1.471
1.446,-1.255
0.47,0.319
1.15,0.124
0.613,-1.183
1.281,0.361
0.494,-0.475
1.145,-0.214
0.808,-0.194
1.511,0.625
0.62,-0.162
1.075,-0.352
1.552,-1.22
0.605,-1.648
1.192,2.384
0.351,0.401
0.989,-0.362
-0.12,0.077
0.774,-1.346
0.958,-0.116
1.291,-0.496
1.308,-4.469
0.863,-0.906
0.865,-1.371
-0.102,-3.116
1.163,-0.503
1.101,-2.757
1.191,-0.789
0.41,-2.242
1.087,0.034
0.775,0.039
1.225,-1.399
0.654,0.34
1.049,-1.804
-0.327,-0.493
1.561,0.943
0.638,1.021
1.059,0.722
0.605,1.131
1.887,1.679
1.554,0.761
1.002,1.469
0.43,-1.106
1.635,-1.351
1.017,-1.141
1.129,-0.237
0.125,2.079
0.665,-0.964
0.932,2.545
0.566,-0.402
0.523,1.644
0.977,-1.633
1.167,0.26
1.509,-0.373
0.763,0.193
0.84,-2.554
0.536,-1.64
1.392,-0.305
0.933,-0.666
1.115,-1.6
0.068,0.093
1.62,3.004
0.567,-3.23
1.807,2.032
1.107,-1.627
1.233,0.964
1.331,1.2
0.604,-3.128
0.68,-0.3
1.14,1.046
1.039,-0.663
1.846,0.027
1.407,1.014
1.132,0.235
0.374,-1.426
1.272,1.114
0.551,-0.835
0.887,0.279
1.151,-2.066
0.769,-2.27
0.945,-0.139
0.517,-1.459
1.609,-1.259
0.516,-2.26
0.132,-3.197
1.52,0.407
0.386,-0.937
1.05,0.268
1.498,-1.869
1.215,-0.912
1.106,-1.539
0.51,-0.918
0.944,0.714
0.485,-0.841
0.298,0.538
0.621,-0.349
1.014,-0.262
1.063,-1.689
0.986,-0.193
0.341,-1.37
1.316,-1.276
0.524,0.089
0.925,-0.305
0.773,-1.709
0.949,1.11
1.137,-0.644
0.483,-0.924
-0.224,1.171
-0.554,-2.147
0.312,0.531
0.074,-0.534
-0.258,-1.061
-0.357,-0.351
-0.251,-0.121
-0.358,-0.05
-0.118,-0.153
-0.147,-0.224
-0.23,-0.404
-0.239,-0.032
-0.264,-0.389
-0.32,-0.244
-0.17,-0.237
-0.341,-0.276
-0.198,-0.136
-0.232,-0.448
-0.177,-0.451
-0.38,-0.26
-0.288,-0.018
-0.035,-0.652
-0.08,0.174
0.058,-0.242
-0.117,-0.271
-0.035,-0.2
-0.302,-0.278
-0.184,-0.449
-0.198,-0.368
-0.229,-0.345
-0.156,-0.164
-0.114,-0.228
-0.377,-0.514
-0.255,-0.177
-0.225,-0.296
-0.136,-0.125
-0.186,-0.278
-0.336,-0.314
-0.084,-0.473
-0.337,-0.161
-0.224,-0.412
-0.314,-0.455
-0.364,-0.064
-0.241,-0.162
-0.102,0.077
-0.111,-0.234
-0.266,-0.189
-0.018,0.157
-0.512,0.007
-0.525,-0.165
-0.391,-0.339
-0.157,-0.348
-0.296,-0.234
-0.14,-0.193
-0.396,-0.263
-0.354,-0.11
-0.331,-0.368
-0.253,-0.338
-0.396,-0.409
-0.276,-0.017
-0.027,-0.59
-0.365,-0.201
-0.287,-0.399
-0.293,-0.34
-0.319,-0.125
-0.345,-0.199
-0.3,-0.331
-0.14,-0.164
-0.476,-0.292
-0.082,0.227
-0.469,-0.113
-0.362,-0.391
-0.366,0.048
-0.319,-0.424
-0.394,-0.262
-0.299,-0.281
-0.421,-0.257
-0.33,-0.262
-0.534,-0.256
-0.246,-0.324
-0.398,-0.359
-0.397,-0.26
-0.215,-0.455
-0.157,-0.277
-0.307,-0.308
-0.33,-0.184
-0.191,-0.182
-0.585,0.088
-0.216,-0.408
-0.194,-0.372
-0.377,-0.326
-0.414,-0.138
-0.369,-0.159
-0.638,-0.419
-0.297,-0.205
-0.316,-0.389
-0.227,-0.294
-0.455,-0.218
-0.485,-0.105
-0.206,-0.43
-0.576,-0.138
-0.429,-0.302
-0.279,-0.201
-0.33,-0.131
-0.298,-0.253
-0.013,-0.204
-0.341,-0.239
-0.285,-0.063
-0.35,-0.34
-0.477,0.005
-0.431,-0.581
-0.225,-0.255
-0.261,-0.241
-0.281,-0.029
-0.294,-0.241
-0.365,-0.151
-0.373,-0.214
-0.288,-0.261
-0.236,-0.249
-0.284,-0.285
-0.316,-0.272
-0.292,-0.23
-0.285,-0.193
-0.303,-0.275
-0.289,-0.269
-0.282,-0.248
-0.285,-0.263
-0.314,-0.289
-0.339,-0.238
-0.345,-0.249
-0.358,-0.266
-0.351,-0.253
-0.369,-0.247
-0.385,-0.207
-0.388,-0.256
-0.384,-0.246
