0.525,-1.258
0.875,0.03
0.465,1.484
1.223,-0.307
1.004,0.056
0.437,-1.356
1.175,-1.13
0.693,-0.09
1.792,0.628
0.542,-0.996
1.48,0.039
1.334,-0.807
1.059,1.297
1.293,-0.252
1.859,2.407
0.39,-3.266
0.99,-1.586
1.89,0.158
0.843,1.203
0.279,-2.57
1.477,0.435
0.456,0.1
1.748,0.082
0.376,-0.368
0.474,0.026
0.87,-0.461
0.829,-1.504
1.818,0.886
0.614,-1.176
1.052,0.938
1.545,-0.634
1.186,-3.94
1.945,-1.661
0.936,-1.284
1.114,0.969
0.935,-1.376
0.902,0.16
0.542,-1.377
1.21,0.026
0.954,0.279
1.031,-1.606
1.141,1.161
1.551,0.718
0.984,-0.847
1.074,-0.224
1.26,-0.128
0.762,2.51
0.806,-1.012
0.857,0.972
1.17,0.427
1.028,0.079
1.013,-0.859
0.801,-0.372
0.76,-0.58
0.133,-1.633
1.54,0.127
0.745,0.727
1.229,-0.351
0.858,1.05
1.162,1.903
0.664,-0.212
1.579,-0.064
1.524,-0.458
0.743,0.096
-0.093,0.145
1.085,-1.106
1.158,-0.981
0.734,-1.114
0.602,0.319
1.264,-1.707
1.168,1.023
1.246,-1.282
0.439,-0.565
0.638,-2.317
0.636,0.758
1.624,-2.452
2.195,3.021
1.421,-2.778
1.184,0.769
1.087,1.101
1.089,-0.656
1.355,-2.625
1.299,0.848
1.831,0.196
0.997,-0.05
0.721,2.651
1.077,-0.112
0.468,-1.958
0.366,0.711
0.755,0.375
1.062,1.636
1.274,-0.726
1.235,-2.553
1.624,1.871
1.156,0.48
0.428,-0.827
1.027,-0.922
1.209,-0.417
1.3,1.248
1.605,0.393
0.79,-0.658
0.412,-0.673
0.929,1.26
1.066,-1.088
1.341,-0.247
1.213,0.546
1.489,1.089
0.861,-0.899
0.611,-0.172
0.961,-2.205
0.773,-0.084
1.33,-0.098
1.02,0.723
1.008,-0.689
1.187,0.114
0.639,-0.062
0.136,-1.879
0.599,0.431
0.772,0.319
1.39,-0.574
0.844,-1.771
0.623,-1.264
1.33,1.082
1.217,-0.215
0.721,-1.778
0.699,-1.944
1.692,0.106
0.466,-0.302
1.018,-0.224
1.227,-0.836
1.73,0.685
1.616,0.694
1.116,-2.829
1.449,1.5
0.631,-1.285
0.662,-1.006
0.405,-0.751
0.443,0.313
1.157,-0.058
0.918,2.573
2.046,0.747
0.626,-2.44
1.485,1.42
0.534,-2.029
1.153,-0.693
1.41,-0.046
0.39,-0.914
0.996,1.129
1.032,-1.223
0.494,-0.723
-0.208,-1.451
1.369,0.756
0.814,0.011
0.945,1.898
1.043,2.412
1.589,0.098
-0.159,-1.305
0.26,-1.451
0.623,-1.515
-0.213,1.08
0.683,-0.559
0.997,0.652
1.399,0.397
0.766,0.618
0.607,0.103
1.405,0.51
0.394,-0.729
0.943,-0.531
2.027,1.408
0.617,-0.712
0.329,-1.222
-0.006,-1.545
0.356,-0.459
0.877,0.691
1.74,-0.899
1.113,-1.531
-0.209,-0.678
1.192,0.819
1.15,1.986
1.293,-0.093
1.01,-1.01
0.086,0.813
0.697,-0.147
1.376,-1.442
1.125,0.979
0.743,-0.504
0.58,-0.171
0.548,0.613
0.788,0.035
0.848,0.605
0.681,-0.671
1.145,0.705
0.753,-0.042
0.039,-2.026
0.67,0.199
0.14,-2.017
0.921,-0.827
0.288,-1.412
2.078,-1.416
0.424,0.257
1.188,1.275
0.736,-1.439
0.53,-0.184
1.291,0.584
1.085,-1.229
0.308,0.588
0.836,-0.266
0.095,-1.6
1.51,0.496
0.577,-1.124
0.542,-0.158
0.356,-2.823
0.34,-2.175
0.782,-2.018
0.879,1.281
0.762,-0.578
1.346,0.269
0.542,-0.749
0.394,-1.016
0.616,-0.563
1.309,0.574
0.136,-0.989
1.151,0.755
1.13,0.761
0.161,-1.681
1.369,0.899
1.094,-0.962
1.063,0.62
0.629,-0.171
-0.309,-0.51
1.072,1.838
1.507,2.533
1.113,-4.079
0.41,0.488
0.229,-3.056
1.239,-0.739
0.844,0.198
1.125,1.257
0.859,-1.585
1.213,-0.465
0.886,1.017
0.905,-0.11
0.973,-0.514
0.714,-1.797
0.734,2.535
1.496,-1.075
0.074,-0.629
0.82,0.886
0.292,-2.473
1.069,-1.881
0.81,-0.305
0.639,-0.655
0.151,-2.359
0.558,0.273
0.29,-0.44
0.427,-0.176
1.231,1.667
0.012,-0.09
0.16,0.004
0.362,-0.128
0.076,0.075
-0.142,-0.21
-0.256,0.193
-0.289,0.389
0.183,-0.171
-0.147,-0.036
-0.126,0.11
-0.054,-0.182
-0.336,0.092
-0.19,0.045
-0.127,0.108
-0.074,-0.176
0.009,0.022
-0.048,0.018
-0.081,-0.254
-0.068,-0.23
-0.31,-0.028
-0.145,-0.203
-0.148,-0.024
-0.105,-0.022
-0.088,-0.089
0.014,-0.202
-0.301,-0.114
-0.104,0.024
0.014,0.196
-0.342,0.109
-0.19,-0.168
-0.103,-0.041
-0.187,-0.155
-0.076,0.039
-0.149,0.054
-0.374,-0.335
-0.274,-0.111
-0.127,-0.133
-0.108,-0.013
-0.189,-0.057
-0.129,-0.164
-0.087,-0.234
-0.216,-0.006
-0.266,-0.256
-0.068,0.007
-0.181,-0.001
-0.259,-0.015
0.077,-0.246
-0.338,-0.051
-0.179,0.008
-0.028,-0.185
-0.278,0.025
-0.149,-0.326
-0.143,-0.139
-0.116,-0.193
-0.118,-0.043
-0.051,0.021
-0.378,-0.261
-0.27,0.008
-0.286,-0.039
-0.088,-0.198
-0.224,-0.231
-0.329,-0.093
-0.089,-0.278
-0.112,0.045
-0.344,-0.222
0.007,-0.027
-0.164,-0.182
-0.324,0.027
-0.123,-0.093
-0.102,-0.11
-0.158,-0.098
0.019,-0.163
-0.2,0.023
-0.274,-0.108
-0.226,0.053
-0.092,-0.153
-0.208,-0.037
-0.182,-0.039
-0.144,0.027
-0.102,-0.178
-0.156,-0.052
0.024,0.093
-0.138,-0.18
-0.095,-0.183
-0.197,0.079
0.097,-0.189
-0.192,-0.06
-0.098,0.054
-0.092,-0.156
-0.41,0.098
-0.13,-0.12
-0.137,-0.206
-0.075,-0.149
-0.262,-0.168
-0.056,0.085
-0.153,-0.181
-0.329,0.023
-0.051,-0.136
-0.129,-0.032
-0.205,-0.115
-0.216,-0.278
-0.066,-0.309
0.065,0.036
-0.413,-0.174
0,0.065
-0.297,-0.067
-0.038,0.044
-0.133,-0.177
-0.181,-0.14
-0.124,-0.134
-0.123,-0.068
-0.151,-0.089
-0.156,-0.067
-0.129,-0.115
-0.103,-0.127
-0.12,-0.14
-0.113,-0.099
-0.112,-0.088
-0.127,-0.132
-0.149,-0.128
-0.121,-0.059
-0.094,-0.151
-0.12,-0.113
-0.14,-0.098
-0.123,-0.149
-0.115,-0.082
-0.131,-0.096
-0.149,-0.053
-0.145,-0.098
-0.133,-0.027
-0.144,-0.1
-0.136,-0.071
-0.133,-0.081
-0.118,-0.091
-0.128,-0.01
-0.137,-0.031
-0.115,-0.037
-0.103,-0.061
-0.123,-0.053
