ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       648
トリガ点,         0
開始時刻,2021-07-31,13:28:59
終了時刻,2021-07-31,13:39:46
トリガ時刻,2021-07-31,13:28:59
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       312,2021/7/31,13:34:10,     0,+ 0.584,- 2.347,LLLL,LLLL
       313,2021/7/31,13:34:11,     0,+ 0.593,+ 0.386,LLLL,LLLL
       314,2021/7/31,13:34:12,     0,+ 1.151,- 0.518,LLLL,LLLL
       315,2021/7/31,13:34:13,     0,+ 0.443,- 0.182,LLLL,LLLL
       316,2021/7/31,13:34:14,     0,+ 0.069,- 2.814,LLLL,LLLL
       317,2021/7/31,13:34:15,     0,+ 1.552,- 0.276,LLLL,LLLL
       318,2021/7/31,13:34:16,     0,+ 0.500,- 2.292,LLLL,LLLL
       319,2021/7/31,13:34:17,     0,+ 1.035,- 0.313,LLLL,LLLL
       320,2021/7/31,13:34:18,     0,- 0.126,- 2.851,LLLL,LLLL
       321,2021/7/31,13:34:19,     0,+ 0.281,- 1.113,LLLL,LLLL
       322,2021/7/31,13:34:20,     0,+ 0.752,+ 1.032,LLLL,LLLL
       323,2021/7/31,13:34:21,     0,+ 0.610,- 0.115,LLLL,LLLL
       324,2021/7/31,13:34:22,     0,+ 1.095,+ 0.892,LLLL,LLLL
       325,2021/7/31,13:34:23,     0,+ 1.201,- 1.779,LLLL,LLLL
       326,2021/7/31,13:34:24,     0,+ 0.959,+ 0.324,LLLL,LLLL
       327,2021/7/31,13:34:25,     0,+ 0.421,- 0.883,LLLL,LLLL
       328,2021/7/31,13:34:26,     0,+ 0.631,- 0.921,LLLL,LLLL
       329,2021/7/31,13:34:27,     0,+ 0.502,- 1.276,LLLL,LLLL
       330,2021/7/31,13:34:28,     0,+ 0.995,+ 0.168,LLLL,LLLL
       331,2021/7/31,13:34:29,     0,+ 1.382,- 1.142,LLLL,LLLL
       332,2021/7/31,13:34:30,     0,+ 0.542,- 0.546,LLLL,LLLL
       333,2021/7/31,13:34:31,     0,+ 1.034,- 0.931,LLLL,LLLL
       334,2021/7/31,13:34:32,     0,+ 0.763,- 2.454,LLLL,LLLL
       335,2021/7/31,13:34:33,     0,+ 1.009,+ 1.049,LLLL,LLLL
       336,2021/7/31,13:34:34,     0,+ 0.799,- 0.187,LLLL,LLLL
       337,2021/7/31,13:34:35,     0,+ 0.457,- 2.314,LLLL,LLLL
       338,2021/7/31,13:34:36,     0,+ 1.437,+ 0.684,LLLL,LLLL
       339,2021/7/31,13:34:37,     0,+ 0.941,+ 0.173,LLLL,LLLL
       340,2021/7/31,13:34:38,     0,+ 0.555,- 1.308,LLLL,LLLL
       341,2021/7/31,13:34:39,     0,+ 0.785,+ 0.013,LLLL,LLLL
       342,2021/7/31,13:34:40,     0,+ 0.484,- 0.744,LLLL,LLLL
       343,2021/7/31,13:34:41,     0,+ 0.997,- 0.183,LLLL,LLLL
       344,2021/7/31,13:34:42,     0,+ 0.198,- 1.420,LLLL,LLLL
       345,2021/7/31,13:34:43,     0,+ 0.848,+ 0.656,LLLL,LLLL
       346,2021/7/31,13:34:44,     0,+ 0.461,+ 0.005,LLLL,LLLL
       347,2021/7/31,13:34:45,     0,+ 0.365,- 3.133,LLLL,LLLL
       348,2021/7/31,13:34:46,     0,+ 0.603,+ 0.061,LLLL,LLLL
       349,2021/7/31,13:34:47,     0,+ 0.977,- 0.665,LLLL,LLLL
       350,2021/7/31,13:34:48,     0,+ 1.540,- 0.099,LLLL,LLLL
       351,2021/7/31,13:34:49,     0,+ 0.169,- 2.085,LLLL,LLLL
       352,2021/7/31,13:34:50,     0,+ 1.183,- 0.665,LLLL,LLLL
       353,2021/7/31,13:34:51,     0,+ 0.045,- 1.472,LLLL,LLLL
       354,2021/7/31,13:34:52,     0,+ 0.652,+ 0.417,LLLL,LLLL
       355,2021/7/31,13:34:53,     0,+ 0.857,- 2.057,LLLL,LLLL
       356,2021/7/31,13:34:54,     0,+ 0.687,+ 0.327,LLLL,LLLL
       357,2021/7/31,13:34:55,     0,+ 0.428,- 0.753,LLLL,LLLL
       358,2021/7/31,13:34:56,     0,+ 0.229,+ 0.047,LLLL,LLLL
       359,2021/7/31,13:34:57,     0,+ 0.194,+ 0.285,LLLL,LLLL
       360,2021/7/31,13:34:58,     0,+ 0.947,- 0.111,LLLL,LLLL
       361,2021/7/31,13:34:59,     0,+ 1.189,- 1.276,LLLL,LLLL
       362,2021/7/31,13:35:00,     0,+ 1.907,+ 1.214,LLLL,LLLL
       363,2021/7/31,13:35:01,     0,+ 0.683,+ 0.066,LLLL,LLLL
       364,2021/7/31,13:35:02,     0,+ 0.623,+ 1.616,LLLL,LLLL
       365,2021/7/31,13:35:03,     0,+ 0.367,- 1.052,LLLL,LLLL
       366,2021/7/31,13:35:04,     0,+ 0.619,- 1.593,LLLL,LLLL
       367,2021/7/31,13:35:05,     0,+ 0.706,- 0.775,LLLL,LLLL
       368,2021/7/31,13:35:06,     0,+ 0.748,+ 0.321,LLLL,LLLL
       369,2021/7/31,13:35:07,     0,+ 1.534,- 1.342,LLLL,LLLL
       370,2021/7/31,13:35:08,     0,+ 1.465,+ 0.181,LLLL,LLLL
       371,2021/7/31,13:35:09,     0,+ 1.192,+ 2.292,LLLL,LLLL
       372,2021/7/31,13:35:10,     0,+ 0.237,+ 0.344,LLLL,LLLL
       373,2021/7/31,13:35:11,     0,+ 0.804,+ 0.523,LLLL,LLLL
       374,2021/7/31,13:35:12,     0,+ 0.393,+ 1.941,LLLL,LLLL
       375,2021/7/31,13:35:13,     0,+ 0.827,+ 0.005,LLLL,LLLL
       376,2021/7/31,13:35:14,     0,+ 1.134,+ 0.429,LLLL,LLLL
       377,2021/7/31,13:35:15,     0,+ 0.881,- 0.080,LLLL,LLLL
       378,2021/7/31,13:35:16,     0,+ 0.573,+ 0.463,LLLL,LLLL
       379,2021/7/31,13:35:17,     0,+ 0.544,+ 0.067,LLLL,LLLL
       380,2021/7/31,13:35:18,     0,+ 0.642,- 2.068,LLLL,LLLL
       381,2021/7/31,13:35:19,     0,+ 0.920,- 1.020,LLLL,LLLL
       382,2021/7/31,13:35:20,     0,- 0.273,- 1.464,LLLL,LLLL
       383,2021/7/31,13:35:21,     0,+ 0.125,- 1.686,LLLL,LLLL
       384,2021/7/31,13:35:22,     0,+ 0.086,- 1.022,LLLL,LLLL
       385,2021/7/31,13:35:23,     0,+ 0.518,- 0.633,LLLL,LLLL
       386,2021/7/31,13:35:24,     0,+ 0.821,- 0.523,LLLL,LLLL
       387,2021/7/31,13:35:25,     0,+ 0.709,- 1.878,LLLL,LLLL
       388,2021/7/31,13:35:26,     0,+ 1.125,- 0.567,LLLL,LLLL
       389,2021/7/31,13:35:27,     0,+ 1.131,+ 0.604,LLLL,LLLL
       390,2021/7/31,13:35:28,     0,+ 0.852,- 0.424,LLLL,LLLL
       391,2021/7/31,13:35:29,     0,- 0.058,- 0.683,LLLL,LLLL
       392,2021/7/31,13:35:30,     0,+ 0.727,- 1.320,LLLL,LLLL
       393,2021/7/31,13:35:31,     0,+ 1.238,- 0.623,LLLL,LLLL
       394,2021/7/31,13:35:32,     0,+ 0.421,- 1.773,LLLL,LLLL
       395,2021/7/31,13:35:33,     0,+ 0.817,- 1.526,LLLL,LLLL
       396,2021/7/31,13:35:34,     0,+ 0.948,- 0.182,LLLL,LLLL
       397,2021/7/31,13:35:35,     0,+ 0.739,- 1.479,LLLL,LLLL
       398,2021/7/31,13:35:36,     0,+ 0.567,- 1.039,LLLL,LLLL
       399,2021/7/31,13:35:37,     0,- 0.226,- 1.855,LLLL,LLLL
       400,2021/7/31,13:35:38,     0,+ 1.518,+ 0.624,LLLL,LLLL
       401,2021/7/31,13:35:39,     0,+ 1.188,- 2.359,LLLL,LLLL
       402,2021/7/31,13:35:40,     0,+ 1.267,+ 0.967,LLLL,LLLL
       403,2021/7/31,13:35:41,     0,+ 0.683,- 2.129,LLLL,LLLL
       404,2021/7/31,13:35:42,     0,+ 1.237,+ 0.145,LLLL,LLLL
       405,2021/7/31,13:35:43,     0,+ 1.049,+ 0.215,LLLL,LLLL
       406,2021/7/31,13:35:44,     0,+ 1.233,+ 1.515,LLLL,LLLL
       407,2021/7/31,13:35:45,     0,+ 1.647,+ 0.345,LLLL,LLLL
       408,2021/7/31,13:35:46,     0,- 0.078,- 0.722,LLLL,LLLL
       409,2021/7/31,13:35:47,     0,+ 0.659,+ 0.227,LLLL,LLLL
       410,2021/7/31,13:35:48,     0,+ 0.206,- 3.343,LLLL,LLLL
       411,2021/7/31,13:35:49,     0,+ 1.621,+ 2.188,LLLL,LLLL
       412,2021/7/31,13:35:50,     0,+ 0.847,- 2.103,LLLL,LLLL
       413,2021/7/31,13:35:51,     0,+ 0.734,+ 0.938,LLLL,LLLL
       414,2021/7/31,13:35:52,     0,- 0.035,- 1.889,LLLL,LLLL
       415,2021/7/31,13:35:53,     0,+ 0.876,- 0.806,LLLL,LLLL
       416,2021/7/31,13:35:54,     0,+ 1.228,- 0.179,LLLL,LLLL
       417,2021/7/31,13:35:55,     0,+ 0.579,+ 0.236,LLLL,LLLL
       418,2021/7/31,13:35:56,     0,+ 1.000,- 0.827,LLLL,LLLL
       419,2021/7/31,13:35:57,     0,+ 1.779,+ 0.163,LLLL,LLLL
       420,2021/7/31,13:35:58,     0,+ 0.977,+ 1.343,LLLL,LLLL
       421,2021/7/31,13:35:59,     0,+ 1.168,- 0.767,LLLL,LLLL
       422,2021/7/31,13:36:00,     0,+ 0.784,+ 1.430,LLLL,LLLL
       423,2021/7/31,13:36:01,     0,+ 0.454,- 0.475,LLLL,LLLL
       424,2021/7/31,13:36:02,     0,- 0.034,- 0.900,LLLL,LLLL
       425,2021/7/31,13:36:03,     0,+ 0.112,- 1.853,LLLL,LLLL
       426,2021/7/31,13:36:04,     0,+ 0.762,- 2.219,LLLL,LLLL
       427,2021/7/31,13:36:05,     0,+ 1.241,+ 0.030,LLLL,LLLL
       428,2021/7/31,13:36:06,     0,+ 0.837,- 0.403,LLLL,LLLL
       429,2021/7/31,13:36:07,     0,+ 1.002,+ 1.623,LLLL,LLLL
       430,2021/7/31,13:36:08,     0,- 0.243,- 1.198,LLLL,LLLL
       431,2021/7/31,13:36:09,     0,+ 1.050,+ 0.735,LLLL,LLLL
       432,2021/7/31,13:36:10,     0,+ 1.199,- 0.175,LLLL,LLLL
       433,2021/7/31,13:36:11,     0,+ 1.028,- 0.742,LLLL,LLLL
       434,2021/7/31,13:36:12,     0,+ 0.254,- 0.015,LLLL,LLLL
       435,2021/7/31,13:36:13,     0,+ 0.136,- 1.953,LLLL,LLLL
       436,2021/7/31,13:36:14,     0,+ 0.885,+ 0.570,LLLL,LLLL
       437,2021/7/31,13:36:15,     0,- 0.124,- 2.171,LLLL,LLLL
       438,2021/7/31,13:36:16,     0,+ 0.740,- 0.765,LLLL,LLLL
       439,2021/7/31,13:36:17,     0,+ 0.621,+ 1.143,LLLL,LLLL
       440,2021/7/31,13:36:18,     0,+ 0.734,- 1.601,LLLL,LLLL
       441,2021/7/31,13:36:19,     0,+ 0.355,+ 1.798,LLLL,LLLL
       442,2021/7/31,13:36:20,     0,+ 1.414,- 0.440,LLLL,LLLL
       443,2021/7/31,13:36:21,     0,+ 1.000,+ 3.106,LLLL,LLLL
       444,2021/7/31,13:36:22,     0,+ 0.505,- 1.993,LLLL,LLLL
       445,2021/7/31,13:36:23,     0,+ 0.198,- 0.436,LLLL,LLLL
       446,2021/7/31,13:36:24,     0,+ 1.579,- 0.497,LLLL,LLLL
       447,2021/7/31,13:36:25,     0,+ 0.813,- 1.080,LLLL,LLLL
       448,2021/7/31,13:36:26,     0,+ 2.107,+ 0.204,LLLL,LLLL
       449,2021/7/31,13:36:27,     0,+ 0.894,+ 0.176,LLLL,LLLL
       450,2021/7/31,13:36:28,     0,+ 1.411,+ 0.676,LLLL,LLLL
       451,2021/7/31,13:36:29,     0,+ 0.827,- 1.900,LLLL,LLLL
       452,2021/7/31,13:36:30,     0,+ 1.000,- 1.346,LLLL,LLLL
       453,2021/7/31,13:36:31,     0,+ 0.805,- 1.412,LLLL,LLLL
       454,2021/7/31,13:36:32,     0,+ 0.531,- 1.358,LLLL,LLLL
       455,2021/7/31,13:36:33,     0,+ 1.108,- 1.102,LLLL,LLLL
       456,2021/7/31,13:36:34,     0,+ 0.816,+ 1.411,LLLL,LLLL
       457,2021/7/31,13:36:35,     0,+ 0.869,- 1.152,LLLL,LLLL
       458,2021/7/31,13:36:36,     0,+ 0.942,+ 1.033,LLLL,LLLL
       459,2021/7/31,13:36:37,     0,+ 0.268,- 0.939,LLLL,LLLL
       460,2021/7/31,13:36:38,     0,+ 1.205,- 0.400,LLLL,LLLL
       461,2021/7/31,13:36:39,     0,+ 0.891,+ 1.663,LLLL,LLLL
       462,2021/7/31,13:36:40,     0,+ 0.551,- 3.335,LLLL,LLLL
       463,2021/7/31,13:36:41,     0,- 0.401,- 0.516,LLLL,LLLL
       464,2021/7/31,13:36:42,     0,+ 0.217,- 1.458,LLLL,LLLL
       465,2021/7/31,13:36:43,     0,+ 0.817,- 1.772,LLLL,LLLL
       466,2021/7/31,13:36:44,     0,+ 0.822,- 0.583,LLLL,LLLL
       467,2021/7/31,13:36:45,     0,+ 0.671,+ 0.303,LLLL,LLLL
       468,2021/7/31,13:36:46,     0,+ 0.702,- 2.346,LLLL,LLLL
       469,2021/7/31,13:36:47,     0,+ 0.902,+ 1.794,LLLL,LLLL
       470,2021/7/31,13:36:48,     0,+ 0.528,- 0.934,LLLL,LLLL
       471,2021/7/31,13:36:49,     0,+ 0.499,- 1.255,LLLL,LLLL
       472,2021/7/31,13:36:50,     0,+ 0.622,- 0.223,LLLL,LLLL
       473,2021/7/31,13:36:51,     0,+ 0.714,- 0.736,LLLL,LLLL
       474,2021/7/31,13:36:52,     0,+ 0.212,+ 0.894,LLLL,LLLL
       475,2021/7/31,13:36:53,     0,+ 0.936,- 0.636,LLLL,LLLL
       476,2021/7/31,13:36:54,     0,+ 0.432,- 1.907,LLLL,LLLL
       477,2021/7/31,13:36:55,     0,+ 0.616,- 0.762,LLLL,LLLL
       478,2021/7/31,13:36:56,     0,+ 0.563,+ 0.683,LLLL,LLLL
       479,2021/7/31,13:36:57,     0,+ 1.243,+ 0.773,LLLL,LLLL
       480,2021/7/31,13:36:58,     0,+ 0.326,- 1.652,LLLL,LLLL
       481,2021/7/31,13:36:59,     0,+ 0.847,- 1.958,LLLL,LLLL
       482,2021/7/31,13:37:00,     0,+ 0.471,+ 0.204,LLLL,LLLL
       483,2021/7/31,13:37:01,     0,+ 0.891,- 1.284,LLLL,LLLL
       484,2021/7/31,13:37:02,     0,+ 1.014,+ 0.865,LLLL,LLLL
       485,2021/7/31,13:37:03,     0,+ 0.878,+ 0.586,LLLL,LLLL
       486,2021/7/31,13:37:04,     0,+ 1.516,+ 2.576,LLLL,LLLL
       487,2021/7/31,13:37:05,     0,+ 0.257,- 0.827,LLLL,LLLL
       488,2021/7/31,13:37:06,     0,+ 0.631,+ 0.848,LLLL,LLLL
       489,2021/7/31,13:37:07,     0,+ 0.531,- 1.770,LLLL,LLLL
       490,2021/7/31,13:37:08,     0,+ 0.329,- 0.301,LLLL,LLLL
       491,2021/7/31,13:37:09,     0,+ 1.234,- 0.704,LLLL,LLLL
       492,2021/7/31,13:37:10,     0,+ 1.180,+ 0.338,LLLL,LLLL
       493,2021/7/31,13:37:11,     0,+ 0.438,- 0.333,LLLL,LLLL
       494,2021/7/31,13:37:12,     0,+ 0.855,- 0.663,LLLL,LLLL
       495,2021/7/31,13:37:13,     0,+ 0.229,- 0.135,LLLL,LLLL
       496,2021/7/31,13:37:14,     0,+ 0.357,+ 0.615,LLLL,LLLL
       497,2021/7/31,13:37:15,     0,+ 1.485,- 0.230,LLLL,LLLL
       498,2021/7/31,13:37:16,     0,+ 1.154,+ 1.206,LLLL,LLLL
       499,2021/7/31,13:37:17,     0,+ 0.090,- 1.259,LLLL,LLLL
       500,2021/7/31,13:37:18,     0,+ 0.544,- 0.631,LLLL,LLLL
       501,2021/7/31,13:37:19,     0,+ 0.843,- 0.175,LLLL,LLLL
       502,2021/7/31,13:37:20,     0,+ 1.034,+ 0.599,LLLL,LLLL
       503,2021/7/31,13:37:21,     0,+ 0.301,- 1.669,LLLL,LLLL
       504,2021/7/31,13:37:22,     0,+ 1.644,+ 0.908,LLLL,LLLL
       505,2021/7/31,13:37:23,     0,+ 1.015,+ 0.075,LLLL,LLLL
       506,2021/7/31,13:37:24,     0,+ 0.829,- 1.174,LLLL,LLLL
       507,2021/7/31,13:37:25,     0,+ 0.964,- 1.252,LLLL,LLLL
       508,2021/7/31,13:37:26,     0,+ 0.296,+ 0.956,LLLL,LLLL
       509,2021/7/31,13:37:27,     0,+ 0.745,+ 0.058,LLLL,LLLL
       510,2021/7/31,13:37:28,     0,+ 0.510,+ 0.047,LLLL,LLLL
       511,2021/7/31,13:37:29,     0,+ 0.602,- 0.152,LLLL,LLLL
       512,2021/7/31,13:37:30,     0,+ 0.878,- 2.044,LLLL,LLLL
       513,2021/7/31,13:37:31,     0,+ 0.837,- 2.430,LLLL,LLLL
       514,2021/7/31,13:37:32,     0,+ 0.849,+ 1.062,LLLL,LLLL
       515,2021/7/31,13:37:33,     0,+ 1.507,+ 0.023,LLLL,LLLL
       516,2021/7/31,13:37:34,     0,+ 0.713,- 2.722,LLLL,LLLL
       517,2021/7/31,13:37:35,     0,+ 0.669,+ 0.015,LLLL,LLLL
       518,2021/7/31,13:37:36,     0,+ 0.733,- 0.366,LLLL,LLLL
       519,2021/7/31,13:37:37,     0,+ 1.057,+ 0.424,LLLL,LLLL
       520,2021/7/31,13:37:38,     0,+ 1.324,- 1.462,LLLL,LLLL
       521,2021/7/31,13:37:39,     0,+ 0.940,+ 1.152,LLLL,LLLL
       522,2021/7/31,13:37:40,     0,+ 1.347,+ 1.080,LLLL,LLLL
       523,2021/7/31,13:37:41,     0,+ 1.144,- 1.735,LLLL,LLLL
       524,2021/7/31,13:37:42,     0,+ 0.066,- 0.305,LLLL,LLLL
       525,2021/7/31,13:37:43,     0,+ 0.935,- 1.934,LLLL,LLLL
       526,2021/7/31,13:37:44,     0,+ 1.582,+ 1.418,LLLL,LLLL
       527,2021/7/31,13:37:45,     0,+ 0.611,+ 1.101,LLLL,LLLL
       528,2021/7/31,13:37:46,     0,+ 0.424,- 1.498,LLLL,LLLL
       529,2021/7/31,13:37:47,     0,- 0.012,+ 0.916,LLLL,LLLL
       530,2021/7/31,13:37:48,     0,+ 0.696,- 0.375,LLLL,LLLL
       531,2021/7/31,13:37:49,     0,+ 1.449,+ 0.042,LLLL,LLLL
       532,2021/7/31,13:37:50,     0,+ 0.972,- 0.269,LLLL,LLLL
       533,2021/7/31,13:37:51,     0,+ 0.348,- 2.949,LLLL,LLLL
       534,2021/7/31,13:37:52,     0,+ 0.300,- 1.980,LLLL,LLLL
       535,2021/7/31,13:37:53,     0,+ 0.453,+ 1.721,LLLL,LLLL
       536,2021/7/31,13:37:54,     0,+ 0.521,- 0.683,LLLL,LLLL
       537,2021/7/31,13:37:55,     0,+ 0.895,+ 0.948,LLLL,LLLL
       538,2021/7/31,13:37:56,     0,+ 1.062,+ 0.894,LLLL,LLLL
       539,2021/7/31,13:37:57,     0,+ 0.327,- 1.942,LLLL,LLLL
       540,2021/7/31,13:37:58,     0,+ 1.120,- 0.567,LLLL,LLLL
       541,2021/7/31,13:37:59,     0,+ 1.751,- 0.358,LLLL,LLLL
       542,2021/7/31,13:38:00,     0,+ 0.965,+ 0.115,LLLL,LLLL
       543,2021/7/31,13:38:01,     0,+ 0.962,+ 1.638,LLLL,LLLL
       544,2021/7/31,13:38:02,     0,- 0.441,- 0.916,LLLL,LLLL
       545,2021/7/31,13:38:03,     0,+ 0.933,+ 0.220,LLLL,LLLL
       546,2021/7/31,13:38:04,     0,+ 0.930,+ 0.678,LLLL,LLLL
       547,2021/7/31,13:38:05,     0,+ 1.421,+ 0.995,LLLL,LLLL
       548,2021/7/31,13:38:06,     0,+ 1.057,- 0.601,LLLL,LLLL
       549,2021/7/31,13:38:07,     0,+ 0.533,- 0.047,LLLL,LLLL
       550,2021/7/31,13:38:08,     0,+ 0.289,- 0.156,LLLL,LLLL
       551,2021/7/31,13:38:09,     0,+ 0.548,- 0.826,LLLL,LLLL
       552,2021/7/31,13:38:10,     0,+ 1.546,+ 0.527,LLLL,LLLL
       553,2021/7/31,13:38:11,     0,+ 1.790,+ 0.101,LLLL,LLLL
       554,2021/7/31,13:38:12,     0,+ 0.765,- 0.279,LLLL,LLLL
       555,2021/7/31,13:38:13,     0,+ 0.974,+ 0.974,LLLL,LLLL
       556,2021/7/31,13:38:14,     0,+ 0.819,- 0.836,LLLL,LLLL
       557,2021/7/31,13:38:15,     0,+ 0.185,- 0.165,LLLL,LLLL
       558,2021/7/31,13:38:16,     0,+ 1.087,- 1.416,LLLL,LLLL
       559,2021/7/31,13:38:17,     0,+ 1.004,+ 1.803,LLLL,LLLL
       560,2021/7/31,13:38:18,     0,+ 0.529,+ 0.544,LLLL,LLLL
       561,2021/7/31,13:38:19,     0,+ 0.159,- 1.265,LLLL,LLLL
       562,2021/7/31,13:38:20,     0,+ 1.361,+ 1.217,LLLL,LLLL
       563,2021/7/31,13:38:21,     0,+ 0.719,+ 0.893,LLLL,LLLL
       564,2021/7/31,13:38:22,     0,+ 1.118,+ 0.638,LLLL,LLLL
       565,2021/7/31,13:38:23,     0,+ 0.962,+ 0.922,LLLL,LLLL
       566,2021/7/31,13:38:24,     0,+ 1.202,+ 1.922,LLLL,LLLL
       567,2021/7/31,13:38:25,     0,+ 0.772,- 0.063,LLLL,LLLL
       568,2021/7/31,13:38:26,     0,+ 1.375,+ 0.271,LLLL,LLLL
       569,2021/7/31,13:38:27,     0,+ 0.880,+ 0.952,LLLL,LLLL
       570,2021/7/31,13:38:28,     0,+ 1.454,- 0.500,LLLL,LLLL
       571,2021/7/31,13:38:29,     0,+ 0.826,+ 2.232,LLLL,LLLL
       572,2021/7/31,13:38:30,     0,+ 0.829,- 0.356,LLLL,LLLL
       573,2021/7/31,13:38:31,     0,+ 1.064,+ 1.453,LLLL,LLLL
       574,2021/7/31,13:38:32,     0,+ 0.905,- 2.395,LLLL,LLLL
       575,2021/7/31,13:38:33,     0,+ 1.064,- 0.564,LLLL,LLLL
       576,2021/7/31,13:38:34,     0,+ 0.844,+ 0.044,LLLL,LLLL
       577,2021/7/31,13:38:35,     0,+ 0.851,+ 2.155,LLLL,LLLL
       578,2021/7/31,13:38:36,     0,+ 0.997,- 2.912,LLLL,LLLL
       579,2021/7/31,13:38:37,     0,+ 0.593,+ 0.265,LLLL,LLLL
       580,2021/7/31,13:38:38,     0,+ 0.414,- 0.833,LLLL,LLLL
       581,2021/7/31,13:38:39,     0,+ 0.618,- 0.907,LLLL,LLLL
       582,2021/7/31,13:38:40,     0,+ 0.038,- 0.783,LLLL,LLLL
       583,2021/7/31,13:38:41,     0,+ 0.453,+ 1.485,LLLL,LLLL
       584,2021/7/31,13:38:42,     0,+ 0.271,- 0.038,LLLL,LLLL
       585,2021/7/31,13:38:43,     0,- 0.192,+ 0.203,LLLL,LLLL
       586,2021/7/31,13:38:44,     0,- 0.345,+ 0.072,LLLL,LLLL
       587,2021/7/31,13:38:45,     0,- 0.267,+ 0.251,LLLL,LLLL
       588,2021/7/31,13:38:46,     0,- 0.335,+ 0.348,LLLL,LLLL
       589,2021/7/31,13:38:47,     0,- 0.151,- 0.004,LLLL,LLLL
       590,2021/7/31,13:38:48,     0,+ 0.010,+ 0.257,LLLL,LLLL
       591,2021/7/31,13:38:49,     0,+ 0.007,+ 0.010,LLLL,LLLL
       592,2021/7/31,13:38:50,     0,- 0.149,- 0.024,LLLL,LLLL
       593,2021/7/31,13:38:51,     0,- 0.102,+ 0.253,LLLL,LLLL
       594,2021/7/31,13:38:52,     0,- 0.163,+ 0.167,LLLL,LLLL
       595,2021/7/31,13:38:53,     0,- 0.220,+ 0.233,LLLL,LLLL
       596,2021/7/31,13:38:54,     0,- 0.007,+ 0.092,LLLL,LLLL
       597,2021/7/31,13:38:55,     0,- 0.022,+ 0.107,LLLL,LLLL
       598,2021/7/31,13:38:56,     0,- 0.176,+ 0.211,LLLL,LLLL
       599,2021/7/31,13:38:57,     0,- 0.378,- 0.069,LLLL,LLLL
       600,2021/7/31,13:38:58,     0,- 0.149,+ 0.123,LLLL,LLLL
       601,2021/7/31,13:38:59,     0,+ 0.070,+ 0.206,LLLL,LLLL
       602,2021/7/31,13:39:00,     0,- 0.317,+ 0.271,LLLL,LLLL
       603,2021/7/31,13:39:01,     0,- 0.065,+ 0.253,LLLL,LLLL
       604,2021/7/31,13:39:02,     0,- 0.073,+ 0.184,LLLL,LLLL
       605,2021/7/31,13:39:03,     0,- 0.338,+ 0.211,LLLL,LLLL
       606,2021/7/31,13:39:04,     0,- 0.105,+ 0.110,LLLL,LLLL
       607,2021/7/31,13:39:05,     0,- 0.204,+ 0.121,LLLL,LLLL
       608,2021/7/31,13:39:06,     0,- 0.215,+ 0.216,LLLL,LLLL
       609,2021/7/31,13:39:07,     0,- 0.307,+ 0.130,LLLL,LLLL
       610,2021/7/31,13:39:08,     0,- 0.138,+ 0.332,LLLL,LLLL
       611,2021/7/31,13:39:09,     0,- 0.094,- 0.026,LLLL,LLLL
       612,2021/7/31,13:39:10,     0,- 0.180,+ 0.169,LLLL,LLLL
       613,2021/7/31,13:39:11,     0,+ 0.001,+ 0.046,LLLL,LLLL
       614,2021/7/31,13:39:12,     0,- 0.192,+ 0.061,LLLL,LLLL
       615,2021/7/31,13:39:13,     0,- 0.219,+ 0.173,LLLL,LLLL
       616,2021/7/31,13:39:14,     0,- 0.164,+ 0.172,LLLL,LLLL
       617,2021/7/31,13:39:15,     0,- 0.029,+ 0.041,LLLL,LLLL
       618,2021/7/31,13:39:16,     0,- 0.192,+ 0.152,LLLL,LLLL
       619,2021/7/31,13:39:17,     0,- 0.307,+ 0.012,LLLL,LLLL
       620,2021/7/31,13:39:18,     0,- 0.136,+ 0.232,LLLL,LLLL
       621,2021/7/31,13:39:19,     0,- 0.177,+ 0.260,LLLL,LLLL
       622,2021/7/31,13:39:20,     0,- 0.174,+ 0.157,LLLL,LLLL
       623,2021/7/31,13:39:21,     0,+ 0.020,+ 0.145,LLLL,LLLL
       624,2021/7/31,13:39:22,     0,- 0.131,+ 0.133,LLLL,LLLL
       625,2021/7/31,13:39:23,     0,- 0.296,+ 0.187,LLLL,LLLL
       626,2021/7/31,13:39:24,     0,- 0.294,+ 0.186,LLLL,LLLL
       627,2021/7/31,13:39:25,     0,- 0.272,+ 0.190,LLLL,LLLL
       628,2021/7/31,13:39:26,     0,- 0.256,+ 0.162,LLLL,LLLL
       629,2021/7/31,13:39:27,     0,- 0.279,+ 0.195,LLLL,LLLL
       630,2021/7/31,13:39:28,     0,- 0.293,+ 0.148,LLLL,LLLL
