ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       655
トリガ点,         0
開始時刻,2021-07-31,14:22:43
終了時刻,2021-07-31,14:33:37
トリガ時刻,2021-07-31,14:22:43
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
NO.,Date,Time,us,"V","V","A1234","AO1234"
       568,2021/7/31,14:32:10,     0,- 0.389,- 0.283,LLLL,LLLL
       569,2021/7/31,14:32:11,     0,- 0.538,- 0.370,LLLL,LLLL
       570,2021/7/31,14:32:12,     0,- 0.168,+ 0.123,LLLL,LLLL
       571,2021/7/31,14:32:13,     0,- 0.384,- 0.281,LLLL,LLLL
       572,2021/7/31,14:32:14,     0,- 0.320,- 0.086,LLLL,LLLL
       573,2021/7/31,14:32:15,     0,- 0.441,- 0.264,LLLL,LLLL
       574,2021/7/31,14:32:16,     0,- 0.240,- 0.379,LLLL,LLLL
       575,2021/7/31,14:32:17,     0,- 0.446,- 0.074,LLLL,LLLL
       576,2021/7/31,14:32:18,     0,- 0.519,- 0.159,LLLL,LLLL
       577,2021/7/31,14:32:19,     0,- 0.149,- 0.432,LLLL,LLLL
       578,2021/7/31,14:32:20,     0,- 0.112,+ 0.023,LLLL,LLLL
       579,2021/7/31,14:32:21,     0,- 0.392,- 0.316,LLLL,LLLL
       580,2021/7/31,14:32:22,     0,- 0.182,- 0.174,LLLL,LLLL
       581,2021/7/31,14:32:23,     0,- 0.382,+ 0.149,LLLL,LLLL
       582,2021/7/31,14:32:24,     0,- 0.522,- 0.011,LLLL,LLLL
       583,2021/7/31,14:32:25,     0,- 0.358,- 0.179,LLLL,LLLL
       584,2021/7/31,14:32:26,     0,- 0.291,- 0.329,LLLL,LLLL
       585,2021/7/31,14:32:27,     0,- 0.291,- 0.143,LLLL,LLLL
       586,2021/7/31,14:32:28,     0,- 0.099,- 0.156,LLLL,LLLL
       587,2021/7/31,14:32:29,     0,- 0.304,+ 0.104,LLLL,LLLL
       588,2021/7/31,14:32:30,     0,- 0.556,- 0.396,LLLL,LLLL
       589,2021/7/31,14:32:31,     0,- 0.370,- 0.218,LLLL,LLLL
       590,2021/7/31,14:32:32,     0,- 0.152,- 0.325,LLLL,LLLL
       591,2021/7/31,14:32:33,     0,- 0.282,- 0.037,LLLL,LLLL
       592,2021/7/31,14:32:34,     0,- 0.238,- 0.174,LLLL,LLLL
       593,2021/7/31,14:32:35,     0,- 0.470,- 0.091,LLLL,LLLL
       594,2021/7/31,14:32:36,     0,- 0.146,- 0.311,LLLL,LLLL
       595,2021/7/31,14:32:37,     0,- 0.358,- 0.405,LLLL,LLLL
       596,2021/7/31,14:32:38,     0,- 0.177,- 0.312,LLLL,LLLL
       597,2021/7/31,14:32:39,     0,- 0.304,- 0.245,LLLL,LLLL
       598,2021/7/31,14:32:40,     0,- 0.462,- 0.105,LLLL,LLLL
       599,2021/7/31,14:32:41,     0,- 0.177,- 0.150,LLLL,LLLL
       600,2021/7/31,14:32:42,     0,- 0.127,- 0.308,LLLL,LLLL
       601,2021/7/31,14:32:43,     0,- 0.434,- 0.300,LLLL,LLLL
       602,2021/7/31,14:32:44,     0,- 0.217,+ 0.016,LLLL,LLLL
       603,2021/7/31,14:32:45,     0,- 0.140,- 0.066,LLLL,LLLL
       604,2021/7/31,14:32:46,     0,- 0.412,+ 0.158,LLLL,LLLL
       605,2021/7/31,14:32:47,     0,- 0.292,- 0.466,LLLL,LLLL
       606,2021/7/31,14:32:48,     0,- 0.088,- 0.163,LLLL,LLLL
       607,2021/7/31,14:32:49,     0,- 0.192,- 0.368,LLLL,LLLL
       608,2021/7/31,14:32:50,     0,- 0.282,- 0.161,LLLL,LLLL
       609,2021/7/31,14:32:51,     0,- 0.120,- 0.068,LLLL,LLLL
       610,2021/7/31,14:32:52,     0,- 0.248,- 0.287,LLLL,LLLL
       611,2021/7/31,14:32:53,     0,- 0.381,- 0.192,LLLL,LLLL
       612,2021/7/31,14:32:54,     0,- 0.307,- 0.244,LLLL,LLLL
       613,2021/7/31,14:32:55,     0,- 0.252,- 0.123,LLLL,LLLL
       614,2021/7/31,14:32:56,     0,- 0.302,- 0.199,LLLL,LLLL
       615,2021/7/31,14:32:57,     0,- 0.247,- 0.026,LLLL,LLLL
       616,2021/7/31,14:32:58,     0,- 0.128,- 0.338,LLLL,LLLL
       617,2021/7/31,14:32:59,     0,- 0.189,+ 0.168,LLLL,LLLL
       618,2021/7/31,14:33:00,     0,- 0.298,- 0.282,LLLL,LLLL
       619,2021/7/31,14:33:01,     0,- 0.105,- 0.211,LLLL,LLLL
       620,2021/7/31,14:33:02,     0,- 0.392,- 0.237,LLLL,LLLL
       621,2021/7/31,14:33:03,     0,- 0.421,- 0.074,LLLL,LLLL
       622,2021/7/31,14:33:04,     0,- 0.214,- 0.167,LLLL,LLLL
       623,2021/7/31,14:33:05,     0,+ 0.008,- 0.373,LLLL,LLLL
       624,2021/7/31,14:33:06,     0,- 0.239,- 0.054,LLLL,LLLL
       625,2021/7/31,14:33:07,     0,- 0.203,- 0.086,LLLL,LLLL
       626,2021/7/31,14:33:08,     0,- 0.357,- 0.028,LLLL,LLLL
       627,2021/7/31,14:33:09,     0,- 0.470,- 0.468,LLLL,LLLL
       628,2021/7/31,14:33:10,     0,- 0.260,- 0.179,LLLL,LLLL
       629,2021/7/31,14:33:11,     0,- 0.401,- 0.307,LLLL,LLLL
       630,2021/7/31,14:33:12,     0,- 0.488,- 0.414,LLLL,LLLL
       631,2021/7/31,14:33:13,     0,- 0.218,- 0.268,LLLL,LLLL
       632,2021/7/31,14:33:14,     0,- 0.305,- 0.178,LLLL,LLLL
       633,2021/7/31,14:33:15,     0,- 0.280,- 0.190,LLLL,LLLL
       634,2021/7/31,14:33:16,     0,- 0.288,- 0.160,LLLL,LLLL
       635,2021/7/31,14:33:17,     0,- 0.279,- 0.177,LLLL,LLLL
       636,2021/7/31,14:33:18,     0,- 0.270,- 0.190,LLLL,LLLL
       637,2021/7/31,14:33:19,     0,- 0.270,- 0.192,LLLL,LLLL
       638,2021/7/31,14:33:20,     0,- 0.296,- 0.192,LLLL,LLLL
       639,2021/7/31,14:33:21,     0,- 0.279,- 0.169,LLLL,LLLL
       640,2021/7/31,14:33:22,     0,- 0.260,- 0.195,LLLL,LLLL
       641,2021/7/31,14:33:23,     0,- 0.250,- 0.206,LLLL,LLLL
       642,2021/7/31,14:33:24,     0,- 0.281,- 0.176,LLLL,LLLL
       643,2021/7/31,14:33:25,     0,- 0.274,- 0.200,LLLL,LLLL
       644,2021/7/31,14:33:26,     0,- 0.238,- 0.193,LLLL,LLLL
       645,2021/7/31,14:33:27,     0,- 0.258,- 0.211,LLLL,LLLL
       646,2021/7/31,14:33:28,     0,- 0.269,- 0.187,LLLL,LLLL
       647,2021/7/31,14:33:29,     0,- 0.288,- 0.229,LLLL,LLLL
       648,2021/7/31,14:33:30,     0,- 0.261,- 0.206,LLLL,LLLL
       649,2021/7/31,14:33:31,     0,- 0.241,- 0.212,LLLL,LLLL
       650,2021/7/31,14:33:32,     0,- 0.285,- 0.207,LLLL,LLLL
       651,2021/7/31,14:33:33,     0,- 0.259,- 0.198,LLLL,LLLL
       652,2021/7/31,14:33:34,     0,- 0.263,- 0.241,LLLL,LLLL
       653,2021/7/31,14:33:35,     0,- 0.250,- 0.213,LLLL,LLLL
       654,2021/7/31,14:33:36,     0,- 0.265,- 0.238,LLLL,LLLL
       655,2021/7/31,14:33:37,     0,- 0.296,- 0.204,LLLL,LLLL
